GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,step,mean_agent_density,mean_s_step,env_volume,comm_radius_as_percentage_env_width
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,41,1.000000,0.005361,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,42,1.000000,0.005360,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,43,1.000000,0.005361,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,44,1.000000,0.005360,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,45,1.000000,0.005362,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,46,1.000000,0.005362,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,47,1.000000,0.005361,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,48,1.000000,0.005362,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,49,1.000000,0.005364,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,50,1.000000,0.005363,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,51,1.000000,0.005363,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,52,1.000000,0.005364,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,53,1.000000,0.005364,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,54,1.000000,0.005365,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,55,1.000000,0.005368,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,56,1.000000,0.005367,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,57,1.000000,0.005369,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,58,1.000000,0.005367,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,59,1.000000,0.005368,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,60,1.000000,0.005368,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,61,1.000000,0.005370,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,62,1.000000,0.005374,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,63,1.000000,0.005373,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,64,1.000000,0.005372,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,65,1.000000,0.005376,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,66,1.000000,0.005377,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,67,1.000000,0.005378,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,68,1.000000,0.005380,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,69,1.000000,0.005382,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,70,1.000000,0.005383,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,71,1.000000,0.005384,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,72,1.000000,0.005398,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,73,1.000000,0.005396,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,74,1.000000,0.005390,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,75,1.000000,0.005390,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,76,1.000000,0.005392,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,77,1.000000,0.005394,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,78,1.000000,0.005397,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,79,1.000000,0.005398,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,80,1.000000,0.005401,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,81,1.000000,0.005403,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,82,1.000000,0.005403,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,83,1.000000,0.005406,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,84,1.000000,0.005406,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,85,1.000000,0.005410,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,86,1.000000,0.005412,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,87,1.000000,0.005412,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,88,1.000000,0.005418,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,89,1.000000,0.005417,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,90,1.000000,0.005420,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,91,1.000000,0.005422,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,92,1.000000,0.005424,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,93,1.000000,0.005425,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,94,1.000000,0.005426,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,95,1.000000,0.005429,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,96,1.000000,0.005429,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,97,1.000000,0.005432,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,98,1.000000,0.005433,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,99,1.000000,0.005435,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,100,1.000000,0.005437,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,101,1.000000,0.005439,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,102,1.000000,0.005440,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,103,1.000000,0.005441,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,104,1.000000,0.005442,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,105,1.000000,0.005445,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,106,1.000000,0.005447,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,107,1.000000,0.005450,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,108,1.000000,0.005450,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,109,1.000000,0.005454,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,110,1.000000,0.005454,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,111,1.000000,0.005456,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,112,1.000000,0.005459,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,113,1.000000,0.005464,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,114,1.000000,0.005463,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,115,1.000000,0.005465,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,116,1.000000,0.005467,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,117,1.000000,0.005471,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,118,1.000000,0.005470,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,119,1.000000,0.005473,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,120,1.000000,0.005473,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,121,1.000000,0.005477,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,122,1.000000,0.005478,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,123,1.000000,0.005480,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,124,1.000000,0.005482,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,125,1.000000,0.005487,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,126,1.000000,0.005486,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,127,1.000000,0.005490,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,128,1.000000,0.005491,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,129,1.000000,0.005494,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,130,1.000000,0.005494,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,131,1.000000,0.005507,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,132,1.000000,0.005497,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,133,1.000000,0.005499,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,134,1.000000,0.005502,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,135,1.000000,0.005506,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,136,1.000000,0.005504,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,137,1.000000,0.005507,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,138,1.000000,0.005509,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,139,1.000000,0.005511,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,140,1.000000,0.005512,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,141,1.000000,0.005514,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,142,1.000000,0.005516,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,143,1.000000,0.005521,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,144,1.000000,0.005522,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,145,1.000000,0.005522,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,146,1.000000,0.005527,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,147,1.000000,0.005527,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,148,1.000000,0.005530,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,149,1.000000,0.005531,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,150,1.000000,0.005535,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,151,1.000000,0.005537,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,152,1.000000,0.005538,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,153,1.000000,0.005541,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,154,1.000000,0.005542,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,155,1.000000,0.005544,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,156,1.000000,0.005545,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,157,1.000000,0.005550,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,158,1.000000,0.005552,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,159,1.000000,0.005554,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,160,1.000000,0.005556,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,161,1.000000,0.005559,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,162,1.000000,0.005561,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,163,1.000000,0.005563,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,164,1.000000,0.005565,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,165,1.000000,0.005569,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,166,1.000000,0.005570,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,167,1.000000,0.005571,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,168,1.000000,0.005573,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,169,1.000000,0.005575,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,170,1.000000,0.005578,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,171,1.000000,0.005581,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,172,1.000000,0.005581,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,173,1.000000,0.005583,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,174,1.000000,0.005585,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,175,1.000000,0.005587,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,176,1.000000,0.005589,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,177,1.000000,0.005592,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,178,1.000000,0.005592,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,179,1.000000,0.005595,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,180,1.000000,0.005595,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,181,1.000000,0.005597,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,182,1.000000,0.005599,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,183,1.000000,0.005602,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,184,1.000000,0.005602,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,185,1.000000,0.005604,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,186,1.000000,0.005607,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,187,1.000000,0.005610,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,188,1.000000,0.005611,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,189,1.000000,0.005613,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,190,1.000000,0.005617,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,191,1.000000,0.005620,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,192,1.000000,0.005619,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,193,1.000000,0.005621,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,194,1.000000,0.005622,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,195,1.000000,0.005632,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,196,1.000000,0.005626,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,197,1.000000,0.005628,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,198,1.000000,0.005628,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,10648,22.000000,2.000000,199,1.000000,0.005631,10648.000000,9.090909
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,19683,27.000000,2.000000,0,1.000000,0.010014,19683.000000,7.407407
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,19683,27.000000,2.000000,1,1.000000,0.009839,19683.000000,7.407407
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,19683,27.000000,2.000000,2,1.000000,0.009840,19683.000000,7.407407
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,19683,27.000000,2.000000,3,1.000000,0.009836,19683.000000,7.407407
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,19683,27.000000,2.000000,4,1.000000,0.009839,19683.000000,7.407407
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,19683,27.000000,2.000000,5,1.000000,0.009837,19683.000000,7.407407
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,19683,27.000000,2.000000,6,1.000000,0.009841,19683.000000,7.407407
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,19683,27.000000,2.000000,7,1.000000,0.009835,19683.000000,7.407407
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,19683,27.000000,2.000000,8,1.000000,0.009840,19683.000000,7.407407
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,19683,27.000000,2.000000,9,1.000000,0.009834,19683.000000,7.407407
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,19683,27.000000,2.000000,10,1.000000,0.009838,19683.000000,7.407407
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,19683,27.000000,2.000000,11,1.000000,0.009837,19683.000000,7.407407
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,19683,27.000000,2.000000,12,1.000000,0.009841,19683.000000,7.407407
