GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,mean_agent_density,mean_mean_message_count,mean_s_rtc,mean_s_simulation,mean_s_init,mean_s_exit,mean_s_step_mean,env_volume,comm_radius_as_percentage_env_width
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000000,28.000000,1.000000,64000.000000,0.017667,14.116940,0.000000,0.000000,0.070571,64000.000000,70.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000000,30.000000,1.000000,64000.000000,0.017667,14.106915,0.000000,0.000000,0.070521,64000.000000,75.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000000,32.000000,1.000000,64000.000000,0.020333,14.165360,0.000000,0.000000,0.070813,64000.000000,80.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000000,34.000000,1.000000,64000.000000,0.018000,14.161816,0.000000,0.000000,0.070795,64000.000000,85.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000000,36.000000,1.000000,64000.000000,0.018667,14.159624,0.000000,0.000000,0.070784,64000.000000,90.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000000,38.000000,1.000000,64000.000000,0.018333,14.154974,0.000000,0.000000,0.070761,64000.000000,95.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000000,40.000000,1.000000,64000.000000,0.017667,14.090711,0.000000,0.000000,0.070440,64000.000000,100.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,2.000000,1.000000,193.737676,0.000000,0.111849,0.000000,0.000000,0.000546,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,4.000000,1.000000,1396.787231,0.000000,0.435323,0.000000,0.000000,0.002164,64000.000000,10.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,6.000000,1.000000,3722.180338,0.000000,1.146985,0.000000,0.000000,0.005722,64000.000000,15.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,8.000000,1.000000,8960.027018,0.000000,2.928393,0.000000,0.000000,0.014629,64000.000000,20.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,10.000000,1.000000,15570.160482,0.000000,5.034840,0.000000,0.000000,0.025161,64000.000000,25.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,12.000000,1.000000,15709.303711,0.000000,5.433775,0.000000,0.000000,0.027156,64000.000000,30.000000
