GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,step,mean_agent_density,mean_s_step,env_volume,comm_radius_as_percentage_env_width
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,79,1.000000,0.052460,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,80,1.000000,0.052453,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,81,1.000000,0.052461,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,82,1.000000,0.052467,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,83,1.000000,0.052466,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,84,1.000000,0.052469,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,85,1.000000,0.052479,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,86,1.000000,0.052477,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,87,1.000000,0.052485,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,88,1.000000,0.052488,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,89,1.000000,0.052492,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,90,1.000000,0.052495,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,91,1.000000,0.052502,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,92,1.000000,0.052505,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,93,1.000000,0.052506,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,94,1.000000,0.052511,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,95,1.000000,0.052519,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,96,1.000000,0.052523,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,97,1.000000,0.052530,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,98,1.000000,0.052529,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,99,1.000000,0.052530,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,100,1.000000,0.052536,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,101,1.000000,0.052541,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,102,1.000000,0.052544,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,103,1.000000,0.052552,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,104,1.000000,0.052554,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,105,1.000000,0.052570,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,106,1.000000,0.052567,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,107,1.000000,0.052567,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,108,1.000000,0.052568,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,109,1.000000,0.052577,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,110,1.000000,0.052581,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,111,1.000000,0.052591,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,112,1.000000,0.052593,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,113,1.000000,0.052594,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,114,1.000000,0.052601,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,115,1.000000,0.052608,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,116,1.000000,0.052608,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,117,1.000000,0.052614,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,118,1.000000,0.052614,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,119,1.000000,0.052623,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,120,1.000000,0.052630,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,121,1.000000,0.052628,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,122,1.000000,0.052638,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,123,1.000000,0.052642,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,124,1.000000,0.052646,64000.000000,5.000000
