GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,mean_agent_density,mean_mean_message_count,mean_s_rtc,mean_s_simulation,mean_s_init,mean_s_exit,mean_s_step_mean,env_volume,comm_radius_as_percentage_env_width
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,300763,67.000000,2.000000,1.000000,300763.000000,0.021000,67.238767,0.000000,0.000000,0.336179,300763.000000,2.985075
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1.000000,405224.000000,0.020667,120.476288,0.000000,0.000000,0.602365,405224.000000,2.702703
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,493039,79.000000,2.000000,1.000000,493039.000000,0.021333,171.765299,0.000000,0.000000,0.858810,493039.000000,2.531646
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,592704,84.000000,2.000000,1.000000,592704.000000,0.021000,220.647339,0.000000,0.000000,1.103217,592704.000000,2.380952
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,704969,89.000000,2.000000,1.000000,704969.000000,0.023000,315.014801,0.000000,0.000000,1.575053,704969.000000,2.247191
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,804357,93.000000,2.000000,1.000000,804357.000000,0.023000,419.345388,0.000000,0.000000,2.096699,804357.000000,2.150538
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,912673,97.000000,2.000000,1.000000,912673.000000,0.022667,543.349447,0.000000,0.000000,2.716724,912673.000000,2.061856
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,1000000,100.000000,2.000000,1.000000,1000000.000000,0.043333,668.744995,0.000000,0.000000,3.343700,1000000.000000,2.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,10648,22.000000,2.000000,1.000000,181.066284,0.000000,0.080264,0.000000,0.000000,0.000388,10648.000000,9.090909
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,19683,27.000000,2.000000,1.000000,168.547841,0.000000,0.077859,0.000000,0.000000,0.000376,19683.000000,7.407407
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,29791,31.000000,2.000000,1.000000,173.234202,0.000000,0.083155,0.000000,0.000000,0.000403,29791.000000,6.451613
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,39304,34.000000,2.000000,1.000000,190.968165,0.000000,0.088885,0.000000,0.000000,0.000432,39304.000000,5.882353
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,50653,37.000000,2.000000,1.000000,178.532237,0.000000,0.100087,0.000000,0.000000,0.000488,50653.000000,5.405405
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59319,39.000000,2.000000,1.000000,180.321101,0.000000,0.106525,0.000000,0.000000,0.000520,59319.000000,5.128205
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,68921,41.000000,2.000000,1.000000,181.674169,0.000000,0.112554,0.000000,0.000000,0.000550,68921.000000,4.878049
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1.000000,182.616592,0.000000,0.114263,0.000000,0.000000,0.000558,79507.000000,4.651163
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000000,2.000000,1.000000,184.291753,0.000000,0.113798,0.000000,0.000000,0.000557,91125.000000,4.444444
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1.000000,196.207535,0.000000,0.157793,0.000000,0.000000,0.000776,97336.000000,4.347826
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000000,2.000000,1.000000,198.959493,0.000000,0.251132,0.000000,0.000000,0.001242,195112.000000,3.448276
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1.000000,192.584854,0.000000,0.323636,0.000000,0.000000,0.001605,300763.000000,2.985075
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1.000000,202.003108,0.000000,0.425382,0.000000,0.000000,0.002114,405224.000000,2.702703
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,493039,79.000000,2.000000,1.000000,195.315435,0.000000,0.505479,0.000000,0.000000,0.002515,493039.000000,2.531646
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,592704,84.000000,2.000000,1.000000,203.049311,0.000000,0.601773,0.000000,0.000000,0.002996,592704.000000,2.380952
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,704969,89.000000,2.000000,1.000000,197.129272,0.000000,0.699302,0.000000,0.000000,0.003484,704969.000000,2.247191
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,804357,93.000000,2.000000,1.000000,197.677032,0.000000,0.740919,0.000000,0.000000,0.003692,804357.000000,2.150538
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,912673,97.000000,2.000000,1.000000,198.333059,0.000000,0.840255,0.000000,0.000000,0.004188,912673.000000,2.061856
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1000000,100.000000,2.000000,1.000000,204.504023,0.000000,0.943596,0.000000,0.000000,0.004705,1000000.000000,2.000000
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,10648,22.000000,2.000000,1.000000,181.066279,2.440000,0.060170,0.000000,0.000000,0.000287,10648.000000,9.090909
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,19683,27.000000,2.000000,1.000000,168.547826,0.018000,0.059088,0.000000,0.000000,0.000282,19683.000000,7.407407
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,29791,31.000000,2.000000,1.000000,173.234217,0.018333,0.063833,0.000000,0.000000,0.000306,29791.000000,6.451613
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,39304,34.000000,2.000000,1.000000,190.968140,0.017667,0.068581,0.000000,0.000000,0.000330,39304.000000,5.882353
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,50653,37.000000,2.000000,1.000000,178.532273,0.018000,0.081340,0.000000,0.000000,0.000394,50653.000000,5.405405
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59319,39.000000,2.000000,1.000000,180.321111,0.018000,0.085295,0.000000,0.000000,0.000414,59319.000000,5.128205
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,68921,41.000000,2.000000,1.000000,181.674144,0.017667,0.090477,0.000000,0.000000,0.000440,68921.000000,4.878049
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1.000000,182.616592,0.017333,0.091691,0.000000,0.000000,0.000446,79507.000000,4.651163
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1.000000,184.291768,0.018333,0.091905,0.000000,0.000000,0.000447,91125.000000,4.444444
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1.000000,196.207550,0.018333,0.122972,0.000000,0.000000,0.000602,97336.000000,4.347826
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1.000000,198.959493,0.018333,0.197061,0.000000,0.000000,0.000972,195112.000000,3.448276
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1.000000,192.584839,0.018667,0.255690,0.000000,0.000000,0.001265,300763.000000,2.985075
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1.000000,202.003108,0.018000,0.336243,0.000000,0.000000,0.001668,405224.000000,2.702703
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,493039,79.000000,2.000000,1.000000,195.315414,0.017667,0.399574,0.000000,0.000000,0.001985,493039.000000,2.531646
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,592704,84.000000,2.000000,1.000000,203.049301,0.020000,0.478656,0.000000,0.000000,0.002381,592704.000000,2.380952
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,704969,89.000000,2.000000,1.000000,197.129283,0.018333,0.558387,0.000000,0.000000,0.002779,704969.000000,2.247191
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,804357,93.000000,2.000000,1.000000,197.677042,0.018333,0.585063,0.000000,0.000000,0.002912,804357.000000,2.150538
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,912673,97.000000,2.000000,1.000000,198.333059,0.018000,0.662798,0.000000,0.000000,0.003301,912673.000000,2.061856
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1000000,100.000000,2.000000,1.000000,204.504018,0.020000,0.746652,0.000000,0.000000,0.003720,1000000.000000,2.000000
