GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,39366,27.000,2.000,1,2.000,379.059,0.000,0.252,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,39366,27.000,2.000,2,2.000,373.572,0.000,0.263,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,39366,27.000,2.000,0,2.000,373.103,0.007,0.143,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,39366,27.000,2.000,1,2.000,379.059,0.007,0.149,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,39366,27.000,2.000,2,2.000,373.572,0.007,0.150,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59049,27.000,2.000,0,3.000,553.194,0.000,0.356,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59049,27.000,2.000,1,3.000,563.149,0.000,0.373,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59049,27.000,2.000,2,3.000,556.251,0.000,0.381,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59049,27.000,2.000,0,3.000,553.194,0.007,0.285,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59049,27.000,2.000,1,3.000,563.149,0.007,0.305,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59049,27.000,2.000,2,3.000,556.251,0.006,0.298,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,78732,27.000,2.000,0,4.000,733.996,0.000,0.633,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,78732,27.000,2.000,1,4.000,748.601,0.000,0.671,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,78732,27.000,2.000,2,4.000,743.532,0.000,0.658,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,78732,27.000,2.000,0,4.000,733.996,0.007,0.436,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,78732,27.000,2.000,1,4.000,748.601,0.007,0.450,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,78732,27.000,2.000,2,4.000,743.532,0.007,0.434,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,29791,31.000,2.000,0,1.000,190.947,0.000,0.150,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,29791,31.000,2.000,1,1.000,191.559,0.000,0.161,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,29791,31.000,2.000,2,1.000,191.369,0.000,0.152,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,29791,31.000,2.000,0,1.000,190.947,0.006,0.093,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,29791,31.000,2.000,1,1.000,191.559,0.007,0.093,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,29791,31.000,2.000,2,1.000,191.369,0.007,0.092,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59582,31.000,2.000,0,2.000,378.269,0.000,0.260,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59582,31.000,2.000,1,2.000,381.970,0.000,0.271,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59582,31.000,2.000,2,2.000,381.072,0.000,0.269,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59582,31.000,2.000,0,2.000,378.269,0.007,0.217,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59582,31.000,2.000,1,2.000,381.970,0.007,0.229,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59582,31.000,2.000,2,2.000,381.072,0.007,0.223,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,89373,31.000,2.000,0,3.000,564.784,0.000,0.583,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,89373,31.000,2.000,1,3.000,572.229,0.000,0.591,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,89373,31.000,2.000,2,3.000,570.090,0.000,0.584,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,89373,31.000,2.000,0,3.000,564.784,0.007,0.348,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,89373,31.000,2.000,1,3.000,572.229,0.007,0.347,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,89373,31.000,2.000,2,3.000,570.090,0.007,0.333,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,119164,31.000,2.000,0,4.000,753.375,0.000,0.817,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,119164,31.000,2.000,1,4.000,760.469,0.000,0.806,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,119164,31.000,2.000,2,4.000,757.545,0.000,0.817,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,119164,31.000,2.000,0,4.000,753.375,0.007,0.562,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,119164,31.000,2.000,1,4.000,760.469,0.007,0.582,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,119164,31.000,2.000,2,4.000,757.545,0.007,0.564,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,39304,34.000,2.000,0,1.000,207.242,0.000,0.159,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,39304,34.000,2.000,1,1.000,207.567,0.000,0.157,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,39304,34.000,2.000,2,1.000,208.122,0.000,0.158,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,0,1.000,207.242,0.007,0.096,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,1,1.000,207.567,0.007,0.096,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,2,1.000,208.122,0.007,0.095,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,78608,34.000,2.000,0,2.000,412.575,0.000,0.393,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,78608,34.000,2.000,1,2.000,418.607,0.000,0.411,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,78608,34.000,2.000,2,2.000,415.471,0.000,0.393,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,78608,34.000,2.000,0,2.000,412.575,0.007,0.254,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,78608,34.000,2.000,1,2.000,418.607,0.007,0.269,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,78608,34.000,2.000,2,2.000,415.471,0.007,0.257,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,117912,34.000,2.000,0,3.000,620.804,0.000,0.674,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,117912,34.000,2.000,1,3.000,625.025,0.000,0.665,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,117912,34.000,2.000,2,3.000,621.941,0.000,0.666,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,117912,34.000,2.000,0,3.000,620.804,0.007,0.467,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,117912,34.000,2.000,1,3.000,625.025,0.007,0.486,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,117912,34.000,2.000,2,3.000,621.941,0.007,0.474,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,157216,34.000,2.000,0,4.000,827.357,0.000,1.129,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,157216,34.000,2.000,1,4.000,831.162,0.000,1.133,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,157216,34.000,2.000,2,4.000,829.303,0.000,1.145,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,157216,34.000,2.000,0,4.000,827.357,0.007,0.687,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,157216,34.000,2.000,1,4.000,831.162,0.007,0.707,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,157216,34.000,2.000,2,4.000,829.303,0.007,0.697,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,50653,37.000,2.000,0,1.000,194.729,0.000,0.163,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,50653,37.000,2.000,1,1.000,195.591,0.000,0.156,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,50653,37.000,2.000,2,1.000,193.307,0.000,0.153,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,0,1.000,194.729,0.007,0.099,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,1,1.000,195.591,0.007,0.094,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,2,1.000,193.307,0.007,0.092,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,101306,37.000,2.000,0,2.000,387.928,0.000,0.425,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,101306,37.000,2.000,1,2.000,390.244,0.000,0.436,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,101306,37.000,2.000,2,2.000,389.308,0.000,0.441,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,101306,37.000,2.000,0,2.000,387.928,0.007,0.252,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,101306,37.000,2.000,1,2.000,390.243,0.007,0.257,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,101306,37.000,2.000,2,2.000,389.308,0.007,0.249,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,151959,37.000,2.000,0,3.000,582.331,0.000,0.815,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,151959,37.000,2.000,1,3.000,583.386,0.000,0.837,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,151959,37.000,2.000,2,3.000,582.596,0.000,0.819,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,151959,37.000,2.000,0,3.000,582.331,0.007,0.488,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,151959,37.000,2.000,1,3.000,583.386,0.007,0.495,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,151959,37.000,2.000,2,3.000,582.596,0.007,0.494,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,202612,37.000,2.000,0,4.000,775.297,0.000,1.218,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,202612,37.000,2.000,1,4.000,772.904,0.000,1.222,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,202612,37.000,2.000,2,4.000,775.887,0.000,1.235,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,202612,37.000,2.000,0,4.000,775.297,0.007,0.809,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,202612,37.000,2.000,1,4.000,772.904,0.007,0.815,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,202612,37.000,2.000,2,4.000,775.887,0.007,0.810,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59319,39.000,2.000,0,1.000,196.468,0.000,0.163,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59319,39.000,2.000,1,1.000,197.342,0.000,0.161,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59319,39.000,2.000,2,1.000,195.093,0.000,0.160,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,0,1.000,196.468,0.007,0.140,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,1,1.000,197.342,0.007,0.141,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,2,1.000,195.093,0.007,0.142,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,118638,39.000,2.000,0,2.000,391.133,0.000,0.449,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,118638,39.000,2.000,1,2.000,392.463,0.000,0.463,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,118638,39.000,2.000,2,2.000,390.412,0.000,0.459,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,118638,39.000,2.000,0,2.000,391.133,0.006,0.323,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,118638,39.000,2.000,1,2.000,392.463,0.007,0.335,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,118638,39.000,2.000,2,2.000,390.412,0.007,0.327,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,177957,39.000,2.000,0,3.000,586.166,0.000,0.896,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,177957,39.000,2.000,1,3.000,586.008,0.000,0.906,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,177957,39.000,2.000,2,3.000,586.894,0.000,0.921,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,177957,39.000,2.000,0,3.000,586.166,0.007,0.599,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,177957,39.000,2.000,1,3.000,586.008,0.007,0.601,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,177957,39.000,2.000,2,3.000,586.894,0.007,0.603,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,237276,39.000,2.000,0,4.000,780.670,0.000,1.473,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,237276,39.000,2.000,1,4.000,778.728,0.000,1.497,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,237276,39.000,2.000,2,4.000,780.322,0.000,1.494,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,237276,39.000,2.000,0,4.000,780.670,0.007,0.971,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,237276,39.000,2.000,1,4.000,778.728,0.007,0.984,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,237276,39.000,2.000,2,4.000,780.322,0.007,0.978,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,68921,41.000,2.000,0,1.000,197.935,0.000,0.167,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,68921,41.000,2.000,1,1.000,198.269,0.000,0.167,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,68921,41.000,2.000,2,1.000,196.155,0.000,0.165,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,0,1.000,197.935,0.007,0.153,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,1,1.000,198.269,0.007,0.156,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,2,1.000,196.155,0.007,0.151,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,137842,41.000,2.000,0,2.000,394.393,0.000,0.487,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,137842,41.000,2.000,1,2.000,394.693,0.000,0.483,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,137842,41.000,2.000,2,2.000,391.959,0.000,0.484,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,137842,41.000,2.000,0,2.000,394.393,0.007,0.340,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,137842,41.000,2.000,1,2.000,394.693,0.007,0.341,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,137842,41.000,2.000,2,2.000,391.959,0.007,0.339,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,206763,41.000,2.000,0,3.000,589.352,0.000,0.965,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,206763,41.000,2.000,1,3.000,587.722,0.000,0.962,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,206763,41.000,2.000,2,3.000,587.792,0.000,0.972,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,206763,41.000,2.000,0,3.000,589.352,0.007,0.654,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,206763,41.000,2.000,1,3.000,587.722,0.007,0.648,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,206763,41.000,2.000,2,3.000,587.792,0.007,0.648,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,275684,41.000,2.000,0,4.000,784.581,0.000,1.627,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,275684,41.000,2.000,1,4.000,782.630,0.000,1.639,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,275684,41.000,2.000,2,4.000,782.615,0.000,1.643,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,275684,41.000,2.000,0,4.000,784.581,0.007,1.136,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,275684,41.000,2.000,1,4.000,782.630,0.007,1.130,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,275684,41.000,2.000,2,4.000,782.615,0.007,1.132,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,79507,43.000,2.000,0,1.000,198.336,0.000,0.236,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,79507,43.000,2.000,1,1.000,199.317,0.000,0.242,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,79507,43.000,2.000,2,1.000,196.819,0.000,0.241,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,0,1.000,198.336,0.007,0.152,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,1,1.000,199.317,0.007,0.153,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,2,1.000,196.819,0.007,0.151,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,159014,43.000,2.000,0,2.000,395.075,0.000,0.622,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,159014,43.000,2.000,1,2.000,395.920,0.000,0.622,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,159014,43.000,2.000,2,2.000,393.796,0.000,0.624,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,159014,43.000,2.000,0,2.000,395.075,0.007,0.379,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,159014,43.000,2.000,1,2.000,395.920,0.007,0.386,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,159014,43.000,2.000,2,2.000,393.796,0.007,0.378,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,238521,43.000,2.000,0,3.000,590.995,0.000,1.171,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,238521,43.000,2.000,1,3.000,590.714,0.000,1.178,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,238521,43.000,2.000,2,3.000,591.001,0.000,1.178,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,238521,43.000,2.000,0,3.000,590.995,0.007,0.760,0.000,0.000,0.004
