GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,step,s_step
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,36,0.003764
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,37,0.003768
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,38,0.003767
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,39,0.003768
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,40,0.003767
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,41,0.003768
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,42,0.003766
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,43,0.003767
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,44,0.003768
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,45,0.003767
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,46,0.003767
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,47,0.003768
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,48,0.003767
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,49,0.003769
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,50,0.003767
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,51,0.003769
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,52,0.003769
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,53,0.003769
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,54,0.003769
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,55,0.003772
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,56,0.003771
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,57,0.003773
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,58,0.003773
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,59,0.003772
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,60,0.003772
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,61,0.003773
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,62,0.003772
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,63,0.003773
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,64,0.003773
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,65,0.003778
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,66,0.003775
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,67,0.003778
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,68,0.003783
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,69,0.003774
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,70,0.003776
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,71,0.003778
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,72,0.003779
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,73,0.003779
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,74,0.003777
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,75,0.003780
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,76,0.003781
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,77,0.003782
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,78,0.003780
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,79,0.003783
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,80,0.003783
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,81,0.003784
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,82,0.003784
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,83,0.003787
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,84,0.003784
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,85,0.003786
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,86,0.003785
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,87,0.003789
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,88,0.003788
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,89,0.003789
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,90,0.003790
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,91,0.003792
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,92,0.003792
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,93,0.003792
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,94,0.003792
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,95,0.003794
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,96,0.003794
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,97,0.003794
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,98,0.003795
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,99,0.003798
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,100,0.003797
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,101,0.003799
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,102,0.003802
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,103,0.003800
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,104,0.003802
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,105,0.003804
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,106,0.003806
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,107,0.003807
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,108,0.003809
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,109,0.003810
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,110,0.003809
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,111,0.003815
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,112,0.003816
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,113,0.003815
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,114,0.003817
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,115,0.003825
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,116,0.003820
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,117,0.003823
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,118,0.003823
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,119,0.003824
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,120,0.003827
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,121,0.003829
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,122,0.003829
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,123,0.003835
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,124,0.003833
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,125,0.003834
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,126,0.003835
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,127,0.003837
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,128,0.003838
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,129,0.003841
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,130,0.003841
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,131,0.003843
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,132,0.003846
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,133,0.003849
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,134,0.003850
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,135,0.003853
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,136,0.003854
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,137,0.003856
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,138,0.003863
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,139,0.003862
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,140,0.003862
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,141,0.003865
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,142,0.003867
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,143,0.003868
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,144,0.003869
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,145,0.003871
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,146,0.003873
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,147,0.003874
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,148,0.003876
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,149,0.003878
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,150,0.003881
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,151,0.003884
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,152,0.003885
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,153,0.003885
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,154,0.003888
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,155,0.003889
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,156,0.003892
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,157,0.003893
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,158,0.003896
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,159,0.003895
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,160,0.003898
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,161,0.003901
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,162,0.003904
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,163,0.003905
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,164,0.003907
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,165,0.003910
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,166,0.003911
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,167,0.003912
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,168,0.003915
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,169,0.003918
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,170,0.003919
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,171,0.003920
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,172,0.003919
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,173,0.003922
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,174,0.003923
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,175,0.003925
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,176,0.003927
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,177,0.003927
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,178,0.003928
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,179,0.003929
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,180,0.003932
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,181,0.003933
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,182,0.003935
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,183,0.003935
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,184,0.003939
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,185,0.003940
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,186,0.003939
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,187,0.003940
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,188,0.003940
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,189,0.003945
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,190,0.003944
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,191,0.003946
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,192,0.003947
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,193,0.003948
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,194,0.003949
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,195,0.003952
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,196,0.003951
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,197,0.003960
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,198,0.003956
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,199,0.003957
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,0,0.003845
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,1,0.003766
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,2,0.003764
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,3,0.003762
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,4,0.003764
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,5,0.003763
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,6,0.003763
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,7,0.003765
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,8,0.003762
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,9,0.003762
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,10,0.003764
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,11,0.003762
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,12,0.003764
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,13,0.003763
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,14,0.003765
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,15,0.003765
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,16,0.003763
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,17,0.003764
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,18,0.003765
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,19,0.003763
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,20,0.003764
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,21,0.003765
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,22,0.003764
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,23,0.003764
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,24,0.003764
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,25,0.003766
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,26,0.003765
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,27,0.003764
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,28,0.003767
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,29,0.003768
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,30,0.004226
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,31,0.003808
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,32,0.003766
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,33,0.003768
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,34,0.003766
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,35,0.003769
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,36,0.003766
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,37,0.003766
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,38,0.003766
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,39,0.003768
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,40,0.003767
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,41,0.003767
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,42,0.003766
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,43,0.003768
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,44,0.003767
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,45,0.003768
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,46,0.003768
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,47,0.003769
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,48,0.003769
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,49,0.003769
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,50,0.003769
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,51,0.003771
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,52,0.003771
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,53,0.003771
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,54,0.003770
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,55,0.003771
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,56,0.003771
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,57,0.003771
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,58,0.003771
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,59,0.003773
NVIDIA L40,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,60,0.003771
