GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA L40,1,0,circles_spatial3D_rtc,200,29791,31.000000,2.000000,1,1,1.000000,173.883118,0.011000,0.040621,0.000000,0.000000,0.000189
NVIDIA L40,1,0,circles_spatial3D_rtc,200,29791,31.000000,2.000000,1,2,1.000000,172.741501,0.011000,0.041104,0.000000,0.000000,0.000191
NVIDIA L40,1,0,circles_bruteforce,200,39304,34.000000,2.000000,1,0,1.000000,39304.000000,0.000000,2.755274,0.000000,0.000000,0.013762
NVIDIA L40,1,0,circles_bruteforce,200,39304,34.000000,2.000000,1,1,1.000000,39304.000000,0.000000,2.755586,0.000000,0.000000,0.013764
NVIDIA L40,1,0,circles_bruteforce,200,39304,34.000000,2.000000,1,2,1.000000,39304.000000,0.000000,2.755402,0.000000,0.000000,0.013763
NVIDIA L40,1,0,circles_bruteforce_rtc,200,39304,34.000000,2.000000,1,0,1.000000,39304.000000,0.012000,1.247255,0.000000,0.000000,0.006222
NVIDIA L40,1,0,circles_bruteforce_rtc,200,39304,34.000000,2.000000,1,1,1.000000,39304.000000,0.010000,1.247184,0.000000,0.000000,0.006222
NVIDIA L40,1,0,circles_bruteforce_rtc,200,39304,34.000000,2.000000,1,2,1.000000,39304.000000,0.010000,1.247458,0.000000,0.000000,0.006223
NVIDIA L40,1,0,circles_spatial3D,200,39304,34.000000,2.000000,1,0,1.000000,191.212494,0.000000,0.057118,0.000000,0.000000,0.000271
NVIDIA L40,1,0,circles_spatial3D,200,39304,34.000000,2.000000,1,1,1.000000,191.586197,0.000000,0.055316,0.000000,0.000000,0.000262
NVIDIA L40,1,0,circles_spatial3D,200,39304,34.000000,2.000000,1,2,1.000000,190.105743,0.000000,0.055878,0.000000,0.000000,0.000265
NVIDIA L40,1,0,circles_spatial3D_rtc,200,39304,34.000000,2.000000,1,0,1.000000,191.212479,0.013000,0.043765,0.000000,0.000000,0.000205
