GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 NVL,1,0,circles_spatial3D,200,29791,31.000000,2.000000,1,2,1.000000,190.805893,0.000000,0.078925,0.000000,0.000000,0.000377
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,29791,31.000000,2.000000,1,0,1.000000,191.438614,0.004000,0.063320,0.000000,0.000000,0.000298
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,29791,31.000000,2.000000,1,1,1.000000,190.874023,0.003000,0.063815,0.000000,0.000000,0.000301
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,29791,31.000000,2.000000,1,2,1.000000,190.805923,0.003000,0.063246,0.000000,0.000000,0.000298
NVIDIA H100 NVL,1,0,circles_bruteforce,200,39304,34.000000,2.000000,1,0,1.000000,39304.000000,0.000000,3.847836,0.000000,0.000000,0.019221
NVIDIA H100 NVL,1,0,circles_bruteforce,200,39304,34.000000,2.000000,1,1,1.000000,39304.000000,0.000000,3.847281,0.000000,0.000000,0.019218
NVIDIA H100 NVL,1,0,circles_bruteforce,200,39304,34.000000,2.000000,1,2,1.000000,39304.000000,0.000000,3.847157,0.000000,0.000000,0.019217
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,39304,34.000000,2.000000,1,0,1.000000,39304.000000,0.005000,1.978236,0.000000,0.000000,0.009873
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,39304,34.000000,2.000000,1,1,1.000000,39304.000000,0.003000,1.978095,0.000000,0.000000,0.009872
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,39304,34.000000,2.000000,1,2,1.000000,39304.000000,0.003000,1.976843,0.000000,0.000000,0.009866
NVIDIA H100 NVL,1,0,circles_spatial3D,200,39304,34.000000,2.000000,1,0,1.000000,191.212494,0.000000,0.077813,0.000000,0.000000,0.000371
NVIDIA H100 NVL,1,0,circles_spatial3D,200,39304,34.000000,2.000000,1,1,1.000000,191.586151,0.000000,0.077203,0.000000,0.000000,0.000363
NVIDIA H100 NVL,1,0,circles_spatial3D,200,39304,34.000000,2.000000,1,2,1.000000,190.105804,0.000000,0.077406,0.000000,0.000000,0.000369
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,39304,34.000000,2.000000,1,0,1.000000,191.212479,0.004000,0.062582,0.000000,0.000000,0.000295
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,39304,34.000000,2.000000,1,1,1.000000,191.586166,0.003000,0.061615,0.000000,0.000000,0.000290
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,39304,34.000000,2.000000,1,2,1.000000,190.105743,0.003000,0.062287,0.000000,0.000000,0.000293
NVIDIA H100 NVL,1,0,circles_bruteforce,200,50653,37.000000,2.000000,1,0,1.000000,50653.000000,0.000000,4.951758,0.000000,0.000000,0.024741
NVIDIA H100 NVL,1,0,circles_bruteforce,200,50653,37.000000,2.000000,1,1,1.000000,50653.000000,0.000000,4.951638,0.000000,0.000000,0.024740
NVIDIA H100 NVL,1,0,circles_bruteforce,200,50653,37.000000,2.000000,1,2,1.000000,50653.000000,0.000000,4.951433,0.000000,0.000000,0.024739
