GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,mean_agent_density,mean_mean_message_count,mean_s_rtc,mean_s_simulation,mean_s_init,mean_s_exit,mean_s_step_mean,env_volume,comm_radius_as_percentage_env_width
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,206763,41.000000,2.000000,3.000000,546.301432,0.000000,0.399673,0.000000,0.000000,0.001980,68921.000000,4.878049
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,237276,39.000000,2.000000,4.000000,724.983236,0.000000,0.513913,0.000000,0.000000,0.002552,59319.000000,5.128205
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,238521,43.000000,2.000000,3.000000,550.330933,0.000000,0.417823,0.000000,0.000000,0.002072,79507.000000,4.651163
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,250047,63.000000,2.000000,1.000000,191.353363,0.000000,0.191938,0.000000,0.000000,0.000942,250047.000000,3.174603
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,273375,45.000000,2.000000,3.000000,553.724630,0.000000,0.489674,0.000000,0.000000,0.002431,91125.000000,4.444444
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,275684,41.000000,2.000000,4.000000,729.369832,0.000000,0.641626,0.000000,0.000000,0.003191,68921.000000,4.878049
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,292008,46.000000,2.000000,3.000000,589.240418,0.000000,0.525014,0.000000,0.000000,0.002608,97336.000000,4.347826
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,297754,53.000000,2.000000,2.000000,375.539876,0.000000,0.382785,0.000000,0.000000,0.001897,148877.000000,3.773585
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1.000000,192.584839,0.000000,0.235297,0.000000,0.000000,0.001160,300763.000000,2.985075
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,318028,43.000000,2.000000,4.000000,734.773926,0.000000,0.682305,0.000000,0.000000,0.003394,79507.000000,4.651163
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,343000,70.000000,2.000000,1.000000,201.390681,0.000000,0.271996,0.000000,0.000000,0.001342,343000.000000,2.857143
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,364500,45.000000,2.000000,4.000000,739.613363,0.000000,0.736522,0.000000,0.000000,0.003665,91125.000000,4.444444
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,389344,46.000000,2.000000,4.000000,787.328145,0.000000,0.843442,0.000000,0.000000,0.004200,97336.000000,4.347826
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,390224,58.000000,2.000000,2.000000,398.713511,0.000000,0.514415,0.000000,0.000000,0.002554,195112.000000,3.448276
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1.000000,202.003108,0.000000,0.319046,0.000000,0.000000,0.001578,405224.000000,2.702703
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D,200,446631,53.000000,2.000000,3.000000,564.840413,0.000000,0.730622,0.000000,0.000000,0.003635,148877.000000,3.773585
