GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,mean_agent_density,mean_mean_message_count,mean_s_rtc,mean_s_simulation,mean_s_init,mean_s_exit,mean_s_step_mean,env_volume,comm_radius_as_percentage_env_width
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce_rtc,200,64000,40.000000,18.000000,1.000000,64000.000000,0.009667,8.775481,0.000000,0.000000,0.043861,64000.000000,45.000000
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce_rtc,200,64000,40.000000,20.000000,1.000000,64000.000000,0.009667,8.784063,0.000000,0.000000,0.043904,64000.000000,50.000000
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce_rtc,200,64000,40.000000,22.000000,1.000000,64000.000000,0.009667,8.788875,0.000000,0.000000,0.043928,64000.000000,55.000000
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce_rtc,200,64000,40.000000,24.000000,1.000000,64000.000000,0.009667,8.792669,0.000000,0.000000,0.043947,64000.000000,60.000000
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce_rtc,200,64000,40.000000,26.000000,1.000000,64000.000000,0.009667,8.795355,0.000000,0.000000,0.043960,64000.000000,65.000000
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce_rtc,200,64000,40.000000,28.000000,1.000000,64000.000000,0.009667,8.795945,0.000000,0.000000,0.043963,64000.000000,70.000000
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce_rtc,200,64000,40.000000,30.000000,1.000000,64000.000000,0.009667,8.794893,0.000000,0.000000,0.043958,64000.000000,75.000000
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce_rtc,200,64000,40.000000,32.000000,1.000000,64000.000000,0.009667,8.791776,0.000000,0.000000,0.043942,64000.000000,80.000000
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce_rtc,200,64000,40.000000,34.000000,1.000000,64000.000000,0.009333,8.785674,0.000000,0.000000,0.043912,64000.000000,85.000000
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce_rtc,200,64000,40.000000,36.000000,1.000000,64000.000000,0.009667,8.777374,0.000000,0.000000,0.043870,64000.000000,90.000000
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce_rtc,200,64000,40.000000,38.000000,1.000000,64000.000000,0.009667,8.766164,0.000000,0.000000,0.043814,64000.000000,95.000000
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce_rtc,200,64000,40.000000,40.000000,1.000000,64000.000000,0.009667,8.751289,0.000000,0.000000,0.043740,64000.000000,100.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,2.000000,1.000000,193.737706,0.000000,0.092234,0.000000,0.000000,0.000446,64000.000000,5.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,4.000000,1.000000,1396.787231,0.000000,0.366858,0.000000,0.000000,0.001818,64000.000000,10.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,6.000000,1.000000,3722.180338,0.000000,0.969752,0.000000,0.000000,0.004833,64000.000000,15.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,8.000000,1.000000,8960.027344,0.000000,2.474052,0.000000,0.000000,0.012354,64000.000000,20.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,10.000000,1.000000,15570.160482,0.000000,4.406348,0.000000,0.000000,0.022015,64000.000000,25.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,12.000000,1.000000,15709.303060,0.000000,4.734512,0.000000,0.000000,0.023656,64000.000000,30.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,14.000000,1.000000,30067.063151,0.000000,10.448031,0.000000,0.000000,0.052223,64000.000000,35.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,16.000000,1.000000,30243.492839,0.000000,10.916580,0.000000,0.000000,0.054566,64000.000000,40.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,18.000000,1.000000,30373.873698,0.000000,11.270098,0.000000,0.000000,0.056334,64000.000000,45.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,20.000000,1.000000,64000.000000,0.000000,14.896609,0.000000,0.000000,0.074466,64000.000000,50.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,22.000000,1.000000,64000.000000,0.000000,15.587540,0.000000,0.000000,0.077920,64000.000000,55.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,24.000000,1.000000,64000.000000,0.000000,16.073336,0.000000,0.000000,0.080349,64000.000000,60.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,26.000000,1.000000,64000.000000,0.000000,16.406119,0.000000,0.000000,0.082013,64000.000000,65.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,28.000000,1.000000,64000.000000,0.000000,16.619859,0.000000,0.000000,0.083082,64000.000000,70.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,30.000000,1.000000,64000.000000,0.000000,16.729259,0.000000,0.000000,0.083629,64000.000000,75.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,32.000000,1.000000,64000.000000,0.000000,16.775122,0.000000,0.000000,0.083859,64000.000000,80.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,34.000000,1.000000,64000.000000,0.000000,16.789104,0.000000,0.000000,0.083928,64000.000000,85.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,36.000000,1.000000,64000.000000,0.000000,16.789070,0.000000,0.000000,0.083928,64000.000000,90.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,38.000000,1.000000,64000.000000,0.000000,16.781200,0.000000,0.000000,0.083889,64000.000000,95.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D,200,64000,40.000000,40.000000,1.000000,64000.000000,0.000000,16.803662,0.000000,0.000000,0.084001,64000.000000,100.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,2.000000,1.000000,193.737691,0.009000,0.074749,0.000000,0.000000,0.000358,64000.000000,5.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,4.000000,1.000000,1396.787231,0.009333,0.254197,0.000000,0.000000,0.001256,64000.000000,10.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,6.000000,1.000000,3722.180176,0.009667,0.649251,0.000000,0.000000,0.003231,64000.000000,15.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,8.000000,1.000000,8960.027018,0.009667,1.612969,0.000000,0.000000,0.008049,64000.000000,20.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,10.000000,1.000000,15570.159505,0.009667,2.767559,0.000000,0.000000,0.013821,64000.000000,25.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,12.000000,1.000000,15709.303060,0.009333,3.060334,0.000000,0.000000,0.015285,64000.000000,30.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,14.000000,1.000000,30067.066406,0.009667,6.548667,0.000000,0.000000,0.032726,64000.000000,35.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,16.000000,1.000000,30243.492839,0.009333,7.051806,0.000000,0.000000,0.035242,64000.000000,40.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,18.000000,1.000000,30373.875651,0.009667,7.336597,0.000000,0.000000,0.036666,64000.000000,45.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,20.000000,1.000000,64000.000000,0.009667,11.030565,0.000000,0.000000,0.055136,64000.000000,50.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,22.000000,1.000000,64000.000000,0.009667,11.740157,0.000000,0.000000,0.058684,64000.000000,55.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,24.000000,1.000000,64000.000000,0.009667,12.236697,0.000000,0.000000,0.061166,64000.000000,60.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,26.000000,1.000000,64000.000000,0.009667,12.570803,0.000000,0.000000,0.062837,64000.000000,65.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,28.000000,1.000000,64000.000000,0.009667,12.777311,0.000000,0.000000,0.063869,64000.000000,70.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,30.000000,1.000000,64000.000000,0.010000,12.884818,0.000000,0.000000,0.064407,64000.000000,75.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,32.000000,1.000000,64000.000000,0.009667,12.929474,0.000000,0.000000,0.064630,64000.000000,80.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,34.000000,1.000000,64000.000000,0.009667,12.942643,0.000000,0.000000,0.064696,64000.000000,85.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,36.000000,1.000000,64000.000000,0.009667,12.939272,0.000000,0.000000,0.064679,64000.000000,90.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,38.000000,1.000000,64000.000000,0.010000,12.929759,0.000000,0.000000,0.064632,64000.000000,95.000000
NVIDIA A100-SXM4-80GB,1,1,circles_spatial3D_rtc,200,64000,40.000000,40.000000,1.000000,64000.000000,0.009667,12.955972,0.000000,0.000000,0.064763,64000.000000,100.000000
