GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,step,mean_agent_density,mean_s_step,env_volume,comm_radius_as_percentage_env_width
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,129,1.000000,0.023252,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,130,1.000000,0.023252,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,131,1.000000,0.023253,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,132,1.000000,0.023255,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,133,1.000000,0.023254,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,134,1.000000,0.023257,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,135,1.000000,0.023255,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,136,1.000000,0.023258,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,137,1.000000,0.023259,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,138,1.000000,0.023260,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,139,1.000000,0.023256,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,140,1.000000,0.023271,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,141,1.000000,0.023274,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,142,1.000000,0.023262,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,143,1.000000,0.023261,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,144,1.000000,0.023265,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,145,1.000000,0.023264,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,146,1.000000,0.023267,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,147,1.000000,0.023263,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,148,1.000000,0.023269,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,149,1.000000,0.023267,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,150,1.000000,0.023264,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,151,1.000000,0.023266,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,152,1.000000,0.023270,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,153,1.000000,0.023268,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,154,1.000000,0.023272,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,155,1.000000,0.023272,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,156,1.000000,0.023271,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,157,1.000000,0.023272,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,158,1.000000,0.023273,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,159,1.000000,0.023276,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,160,1.000000,0.023276,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,161,1.000000,0.023275,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,162,1.000000,0.023276,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,163,1.000000,0.023277,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,164,1.000000,0.023275,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,165,1.000000,0.023278,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,166,1.000000,0.023279,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,167,1.000000,0.023277,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,168,1.000000,0.023281,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,169,1.000000,0.023279,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,170,1.000000,0.023283,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,171,1.000000,0.023282,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,172,1.000000,0.023284,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,173,1.000000,0.023285,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,174,1.000000,0.023286,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,175,1.000000,0.023285,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,176,1.000000,0.023285,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,177,1.000000,0.023284,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,178,1.000000,0.023286,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,179,1.000000,0.023286,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,180,1.000000,0.023289,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,181,1.000000,0.023290,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,182,1.000000,0.023287,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,183,1.000000,0.023288,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,184,1.000000,0.023294,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,185,1.000000,0.023292,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,186,1.000000,0.023292,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,187,1.000000,0.023294,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,188,1.000000,0.023291,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,189,1.000000,0.023294,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,190,1.000000,0.023295,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,191,1.000000,0.023293,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,192,1.000000,0.023297,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,193,1.000000,0.023294,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,194,1.000000,0.023298,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,195,1.000000,0.023295,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,196,1.000000,0.023297,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,197,1.000000,0.023295,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,198,1.000000,0.023298,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,39304,34.000000,2.000000,199,1.000000,0.023298,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,0,1.000000,0.030032,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,1,1.000000,0.029835,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,2,1.000000,0.029835,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,3,1.000000,0.029833,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,4,1.000000,0.029830,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,5,1.000000,0.029833,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,6,1.000000,0.029832,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,7,1.000000,0.029835,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,8,1.000000,0.029834,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,9,1.000000,0.029831,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,10,1.000000,0.029830,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,11,1.000000,0.029831,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,12,1.000000,0.029831,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,13,1.000000,0.029833,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,14,1.000000,0.029831,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,15,1.000000,0.029833,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,16,1.000000,0.029834,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,17,1.000000,0.029836,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,18,1.000000,0.029834,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,19,1.000000,0.029835,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,20,1.000000,0.029837,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,21,1.000000,0.029835,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,22,1.000000,0.029836,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,23,1.000000,0.029837,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,24,1.000000,0.029836,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,25,1.000000,0.029835,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,26,1.000000,0.029837,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,27,1.000000,0.029837,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,28,1.000000,0.029837,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,29,1.000000,0.029834,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,30,1.000000,0.029840,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,31,1.000000,0.029839,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,32,1.000000,0.029837,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,33,1.000000,0.029839,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,34,1.000000,0.029841,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,35,1.000000,0.029843,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,36,1.000000,0.029842,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,37,1.000000,0.029844,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,38,1.000000,0.029843,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,39,1.000000,0.029846,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,40,1.000000,0.029845,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,41,1.000000,0.029846,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,42,1.000000,0.029843,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,43,1.000000,0.029846,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,44,1.000000,0.029847,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,45,1.000000,0.029846,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,46,1.000000,0.029849,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,47,1.000000,0.029847,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,48,1.000000,0.029848,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,49,1.000000,0.029849,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,50,1.000000,0.029851,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,51,1.000000,0.029851,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,52,1.000000,0.029852,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,53,1.000000,0.029850,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,54,1.000000,0.029853,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,55,1.000000,0.029853,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,56,1.000000,0.029855,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,57,1.000000,0.029854,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,58,1.000000,0.029854,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,59,1.000000,0.029856,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,60,1.000000,0.029857,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,61,1.000000,0.029855,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,62,1.000000,0.029857,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,63,1.000000,0.029858,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,64,1.000000,0.029858,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,65,1.000000,0.029859,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,66,1.000000,0.029859,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,67,1.000000,0.029859,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,68,1.000000,0.029861,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,69,1.000000,0.029862,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,70,1.000000,0.029861,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,71,1.000000,0.029864,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,72,1.000000,0.029861,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,73,1.000000,0.029863,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,74,1.000000,0.029863,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,75,1.000000,0.029863,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,76,1.000000,0.029868,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,77,1.000000,0.029864,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,78,1.000000,0.029867,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,79,1.000000,0.029868,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,80,1.000000,0.029868,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,81,1.000000,0.029865,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,82,1.000000,0.029868,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,83,1.000000,0.029868,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,84,1.000000,0.029870,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,85,1.000000,0.029872,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,86,1.000000,0.029872,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,87,1.000000,0.029870,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,88,1.000000,0.029873,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,89,1.000000,0.029875,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,90,1.000000,0.029876,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,91,1.000000,0.029875,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,92,1.000000,0.029875,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,93,1.000000,0.029876,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,94,1.000000,0.029880,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,95,1.000000,0.029879,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,96,1.000000,0.029880,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,97,1.000000,0.029881,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,98,1.000000,0.029881,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,99,1.000000,0.029882,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,100,1.000000,0.029882,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,101,1.000000,0.029885,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,102,1.000000,0.029885,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,103,1.000000,0.029887,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,104,1.000000,0.029885,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,105,1.000000,0.029889,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,106,1.000000,0.029888,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,107,1.000000,0.029889,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,108,1.000000,0.029891,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,109,1.000000,0.029890,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,110,1.000000,0.029893,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,111,1.000000,0.029893,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,112,1.000000,0.029895,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,113,1.000000,0.029893,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,114,1.000000,0.029893,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,115,1.000000,0.029897,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,116,1.000000,0.029897,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,117,1.000000,0.029896,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,118,1.000000,0.029897,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,119,1.000000,0.029900,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,120,1.000000,0.029899,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,121,1.000000,0.029903,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,122,1.000000,0.029903,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,123,1.000000,0.029900,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,124,1.000000,0.029900,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,125,1.000000,0.029904,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,126,1.000000,0.029907,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,127,1.000000,0.029908,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,128,1.000000,0.029909,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,1,circles_bruteforce,200,50653,37.000000,2.000000,129,1.000000,0.029906,50653.000000,5.405405
