GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,0,1.000000,10648.000000,0.000000,1.348325,0.000000,0.000000,0.006728
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,1,1.000000,10648.000000,0.000000,1.311097,0.000000,0.000000,0.006542
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000000,2.000000,1,2,1.000000,10648.000000,0.000000,1.308802,0.000000,0.000000,0.006531
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,10648,22.000000,2.000000,1,0,1.000000,10648.000000,2.297000,0.577093,0.000000,0.000000,0.002872
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,10648,22.000000,2.000000,1,1,1.000000,10648.000000,0.015000,0.576279,0.000000,0.000000,0.002868
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,10648,22.000000,2.000000,1,2,1.000000,10648.000000,0.011000,0.573686,0.000000,0.000000,0.002855
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,10648,22.000000,2.000000,1,0,1.000000,181.420044,0.000000,0.099818,0.000000,0.000000,0.000486
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,10648,22.000000,2.000000,1,1,1.000000,179.427017,0.000000,0.102703,0.000000,0.000000,0.000500
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,10648,22.000000,2.000000,1,2,1.000000,182.351822,0.000000,0.103050,0.000000,0.000000,0.000502
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,10648,22.000000,2.000000,1,0,1.000000,181.420044,2.269000,0.061056,0.000000,0.000000,0.000291
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,10648,22.000000,2.000000,1,1,1.000000,179.426987,0.015000,0.062247,0.000000,0.000000,0.000297
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,10648,22.000000,2.000000,1,2,1.000000,182.351822,0.011000,0.061667,0.000000,0.000000,0.000295
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,19683,27.000000,2.000000,1,0,1.000000,19683.000000,0.000000,2.213909,0.000000,0.000000,0.011056
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,19683,27.000000,2.000000,1,1,1.000000,19683.000000,0.000000,2.217424,0.000000,0.000000,0.011074
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,19683,27.000000,2.000000,1,2,1.000000,19683.000000,0.000000,2.218126,0.000000,0.000000,0.011077
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,19683,27.000000,2.000000,1,0,1.000000,19683.000000,0.013000,0.976869,0.000000,0.000000,0.004871
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,19683,27.000000,2.000000,1,1,1.000000,19683.000000,0.011000,0.983910,0.000000,0.000000,0.004877
