GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,1,circles_spatial3D,200,10648,22.000000,2.000000,1,0,1.000000,181.420044,0.000000,0.099585,0.000000,0.000000,0.000485
Tesla V100-SXM2-32GB,1,1,circles_spatial3D,200,10648,22.000000,2.000000,1,1,1.000000,179.426987,0.000000,0.102383,0.000000,0.000000,0.000499
Tesla V100-SXM2-32GB,1,1,circles_spatial3D,200,10648,22.000000,2.000000,1,2,1.000000,182.351822,0.000000,0.102845,0.000000,0.000000,0.000501
Tesla V100-SXM2-32GB,1,1,circles_spatial3D_rtc,200,10648,22.000000,2.000000,1,0,1.000000,181.420044,0.013000,0.060054,0.000000,0.000000,0.000287
Tesla V100-SXM2-32GB,1,1,circles_spatial3D_rtc,200,10648,22.000000,2.000000,1,1,1.000000,179.427017,0.011000,0.061482,0.000000,0.000000,0.000295
Tesla V100-SXM2-32GB,1,1,circles_spatial3D_rtc,200,10648,22.000000,2.000000,1,2,1.000000,182.351822,0.011000,0.061050,0.000000,0.000000,0.000292
Tesla V100-SXM2-32GB,1,1,circles_spatial3D,200,21296,22.000000,2.000000,1,0,2.000000,361.698212,0.000000,0.163286,0.000000,0.000000,0.000804
Tesla V100-SXM2-32GB,1,1,circles_spatial3D,200,21296,22.000000,2.000000,1,1,2.000000,362.086792,0.000000,0.159431,0.000000,0.000000,0.000784
Tesla V100-SXM2-32GB,1,1,circles_spatial3D,200,21296,22.000000,2.000000,1,2,2.000000,361.013763,0.000000,0.164711,0.000000,0.000000,0.000811
Tesla V100-SXM2-32GB,1,1,circles_spatial3D_rtc,200,21296,22.000000,2.000000,1,0,2.000000,361.698273,0.013000,0.088542,0.000000,0.000000,0.000430
Tesla V100-SXM2-32GB,1,1,circles_spatial3D_rtc,200,21296,22.000000,2.000000,1,1,2.000000,362.086761,0.012000,0.086862,0.000000,0.000000,0.000421
Tesla V100-SXM2-32GB,1,1,circles_spatial3D_rtc,200,21296,22.000000,2.000000,1,2,2.000000,361.013855,0.011000,0.088181,0.000000,0.000000,0.000428
Tesla V100-SXM2-32GB,1,1,circles_spatial3D,200,31944,22.000000,2.000000,1,0,3.000000,542.464050,0.000000,0.226509,0.000000,0.000000,0.001120
Tesla V100-SXM2-32GB,1,1,circles_spatial3D,200,31944,22.000000,2.000000,1,1,3.000000,544.454407,0.000000,0.224443,0.000000,0.000000,0.001109
Tesla V100-SXM2-32GB,1,1,circles_spatial3D,200,31944,22.000000,2.000000,1,2,3.000000,543.948242,0.000000,0.225316,0.000000,0.000000,0.001114
Tesla V100-SXM2-32GB,1,1,circles_spatial3D_rtc,200,31944,22.000000,2.000000,1,0,3.000000,542.464111,0.012000,0.116095,0.000000,0.000000,0.000567
