GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,29791,31.000000,2.000000,1,1,1.000000,173.883087,0.000000,0.065928,0.000000,0.000000,0.000321
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,29791,31.000000,2.000000,1,2,1.000000,172.741516,0.000000,0.065776,0.000000,0.000000,0.000320
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,29791,31.000000,2.000000,1,0,1.000000,173.077972,0.008000,0.051931,0.000000,0.000000,0.000250
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,29791,31.000000,2.000000,1,1,1.000000,173.883072,0.008000,0.053560,0.000000,0.000000,0.000258
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,29791,31.000000,2.000000,1,2,1.000000,172.741486,0.008000,0.054225,0.000000,0.000000,0.000261
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,39304,34.000000,2.000000,1,0,1.000000,39304.000000,0.000000,3.502415,0.000000,0.000000,0.017503
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,39304,34.000000,2.000000,1,1,1.000000,39304.000000,0.000000,3.467346,0.000000,0.000000,0.017328
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,39304,34.000000,2.000000,1,2,1.000000,39304.000000,0.000000,3.484179,0.000000,0.000000,0.017412
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,39304,34.000000,2.000000,1,0,1.000000,39304.000000,0.008000,1.556533,0.000000,0.000000,0.007774
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,39304,34.000000,2.000000,1,1,1.000000,39304.000000,0.008000,1.560089,0.000000,0.000000,0.007791
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,39304,34.000000,2.000000,1,2,1.000000,39304.000000,0.008000,1.560305,0.000000,0.000000,0.007793
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,39304,34.000000,2.000000,1,0,1.000000,191.212479,0.000000,0.070966,0.000000,0.000000,0.000346
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,39304,34.000000,2.000000,1,1,1.000000,191.586151,0.000000,0.068750,0.000000,0.000000,0.000335
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,39304,34.000000,2.000000,1,2,1.000000,190.105759,0.000000,0.071311,0.000000,0.000000,0.000347
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,39304,34.000000,2.000000,1,0,1.000000,191.212494,0.008000,0.058007,0.000000,0.000000,0.000281
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,39304,34.000000,2.000000,1,1,1.000000,191.586212,0.008000,0.057291,0.000000,0.000000,0.000277
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,39304,34.000000,2.000000,1,2,1.000000,190.105774,0.008000,0.057873,0.000000,0.000000,0.000280
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,50653,37.000000,2.000000,1,0,1.000000,50653.000000,0.000000,4.641229,0.000000,0.000000,0.023197
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,50653,37.000000,2.000000,1,1,1.000000,50653.000000,0.000000,4.610240,0.000000,0.000000,0.023041
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,50653,37.000000,2.000000,1,2,1.000000,50653.000000,0.000000,4.610816,0.000000,0.000000,0.023045
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,50653,37.000000,2.000000,1,0,1.000000,50653.000000,0.009000,2.080871,0.000000,0.000000,0.010395
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,50653,37.000000,2.000000,1,1,1.000000,50653.000000,0.008000,2.087808,0.000000,0.000000,0.010430
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,50653,37.000000,2.000000,1,2,1.000000,50653.000000,0.008000,2.088336,0.000000,0.000000,0.010433
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,50653,37.000000,2.000000,1,0,1.000000,178.705078,0.000000,0.077330,0.000000,0.000000,0.000377
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,50653,37.000000,2.000000,1,1,1.000000,179.075272,0.000000,0.084199,0.000000,0.000000,0.000412
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,50653,37.000000,2.000000,1,2,1.000000,177.816467,0.000000,0.086184,0.000000,0.000000,0.000422
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,50653,37.000000,2.000000,1,0,1.000000,178.705078,0.009000,0.070873,0.000000,0.000000,0.000345
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,50653,37.000000,2.000000,1,1,1.000000,179.075272,0.008000,0.071072,0.000000,0.000000,0.000346
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,50653,37.000000,2.000000,1,2,1.000000,177.816422,0.008000,0.070717,0.000000,0.000000,0.000344
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,59319,39.000000,2.000000,1,0,1.000000,59319.000000,0.000000,8.032824,0.000000,0.000000,0.040155
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,59319,39.000000,2.000000,1,1,1.000000,59319.000000,0.000000,8.003895,0.000000,0.000000,0.040010
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,59319,39.000000,2.000000,1,2,1.000000,59319.000000,0.000000,8.004563,0.000000,0.000000,0.040014
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,59319,39.000000,2.000000,1,0,1.000000,59319.000000,0.008000,3.882489,0.000000,0.000000,0.019403
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,59319,39.000000,2.000000,1,1,1.000000,59319.000000,0.008000,3.879169,0.000000,0.000000,0.019387
