GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,step,mean_agent_density,mean_ms_step,env_volume
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,5,1.000,0.655,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,6,1.000,0.656,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,7,1.000,0.651,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,8,1.000,0.653,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,9,1.000,0.657,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,10,1.000,0.657,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,11,1.000,0.656,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,12,1.000,0.654,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,13,1.000,0.654,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,14,1.000,0.653,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,15,1.000,0.657,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,16,1.000,0.660,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,17,1.000,0.657,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,18,1.000,0.654,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,19,1.000,0.655,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,20,1.000,0.654,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,21,1.000,0.653,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,22,1.000,0.651,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,23,1.000,0.655,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,24,1.000,0.655,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,25,1.000,0.657,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,26,1.000,0.660,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,27,1.000,0.662,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,28,1.000,0.659,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,29,1.000,0.659,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,30,1.000,0.659,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,31,1.000,0.660,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,32,1.000,0.661,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,33,1.000,0.658,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,34,1.000,0.659,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,35,1.000,0.662,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,36,1.000,0.661,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,37,1.000,0.662,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,38,1.000,0.663,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,39,1.000,0.664,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,40,1.000,0.664,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,41,1.000,0.663,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,42,1.000,0.663,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,43,1.000,0.662,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,44,1.000,0.663,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,45,1.000,0.669,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,46,1.000,0.665,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,47,1.000,0.668,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,48,1.000,0.664,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,49,1.000,0.666,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,50,1.000,0.668,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,51,1.000,0.668,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,52,1.000,0.668,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,53,1.000,0.670,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,54,1.000,0.670,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,55,1.000,0.674,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,56,1.000,0.676,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,57,1.000,0.678,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,58,1.000,0.675,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,59,1.000,0.675,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,60,1.000,0.675,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,61,1.000,0.677,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,62,1.000,0.677,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,63,1.000,0.681,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,64,1.000,0.680,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,65,1.000,0.680,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,66,1.000,0.684,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,67,1.000,0.686,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,68,1.000,0.690,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,69,1.000,0.689,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,70,1.000,0.692,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,71,1.000,0.688,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,72,1.000,0.687,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,73,1.000,0.697,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,74,1.000,0.700,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,75,1.000,0.699,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,76,1.000,0.700,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,77,1.000,0.696,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,78,1.000,0.698,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,79,1.000,0.700,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,80,1.000,0.704,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,81,1.000,0.708,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,82,1.000,0.710,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,83,1.000,0.711,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,84,1.000,0.713,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,85,1.000,0.717,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,86,1.000,0.716,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,87,1.000,0.718,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,88,1.000,0.717,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,89,1.000,0.723,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,90,1.000,0.724,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,91,1.000,0.724,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,92,1.000,0.725,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,93,1.000,0.728,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,94,1.000,0.727,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,95,1.000,0.729,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,96,1.000,0.736,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,97,1.000,0.736,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,98,1.000,0.734,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,29791,31.000,2.000,99,1.000,0.733,29791.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,0,3.000,2.057,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,1,3.000,1.375,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,2,3.000,1.367,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,3,3.000,1.366,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,4,3.000,1.369,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,5,3.000,1.376,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,6,3.000,1.373,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,7,3.000,1.370,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,8,3.000,1.366,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,9,3.000,1.365,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,10,3.000,1.366,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,11,3.000,1.370,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,12,3.000,1.364,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,13,3.000,1.367,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,14,3.000,1.366,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,15,3.000,1.367,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,16,3.000,1.374,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,17,3.000,1.368,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,18,3.000,1.364,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,19,3.000,1.368,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,20,3.000,1.366,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,21,3.000,1.366,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,22,3.000,1.369,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,23,3.000,1.366,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,24,3.000,1.369,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,25,3.000,1.367,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,26,3.000,1.370,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,27,3.000,1.369,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,28,3.000,1.365,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,29,3.000,1.368,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,30,3.000,1.373,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,31,3.000,1.369,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,32,3.000,1.370,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,33,3.000,1.371,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,34,3.000,1.371,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,35,3.000,1.365,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,36,3.000,1.371,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,37,3.000,1.372,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,38,3.000,1.367,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,39,3.000,1.370,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,40,3.000,1.370,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,41,3.000,1.371,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,42,3.000,1.373,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,43,3.000,1.373,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,44,3.000,1.372,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,45,3.000,1.377,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,46,3.000,1.374,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,47,3.000,1.376,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,48,3.000,1.382,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,49,3.000,1.380,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,50,3.000,1.380,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,51,3.000,1.390,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,52,3.000,1.382,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,53,3.000,1.384,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,54,3.000,1.386,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,55,3.000,1.386,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,56,3.000,1.389,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,57,3.000,1.388,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,58,3.000,1.391,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,59,3.000,1.394,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,60,3.000,1.399,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,61,3.000,1.399,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,62,3.000,1.399,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,63,3.000,1.401,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,64,3.000,1.401,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,65,3.000,1.408,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,66,3.000,1.409,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,67,3.000,1.409,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,68,3.000,1.413,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,69,3.000,1.415,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,70,3.000,1.421,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,71,3.000,1.425,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,72,3.000,1.429,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,73,3.000,1.433,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,74,3.000,1.435,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,75,3.000,1.436,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,76,3.000,1.445,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,77,3.000,1.450,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,78,3.000,1.445,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,79,3.000,1.456,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,80,3.000,1.457,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,81,3.000,1.459,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,82,3.000,1.464,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,83,3.000,1.474,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,84,3.000,1.474,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,85,3.000,1.483,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,86,3.000,1.485,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,87,3.000,1.498,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,88,3.000,1.492,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,89,3.000,1.499,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,90,3.000,1.514,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,91,3.000,1.514,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,92,3.000,1.529,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,93,3.000,1.528,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,94,3.000,1.530,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,95,3.000,1.536,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,96,3.000,1.535,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,97,3.000,1.547,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,98,3.000,1.551,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,31944,22.000,2.000,99,3.000,1.562,10648.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,0,1.000,1.359,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,1,1.000,0.744,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,2,1.000,0.732,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,3,1.000,0.734,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,4,1.000,0.730,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,5,1.000,0.733,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,6,1.000,0.734,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,7,1.000,0.731,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,8,1.000,0.734,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,9,1.000,0.736,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,10,1.000,0.732,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,11,1.000,0.731,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,12,1.000,0.731,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,13,1.000,0.735,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,14,1.000,0.736,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,15,1.000,0.735,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,16,1.000,0.731,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,17,1.000,0.731,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,18,1.000,0.734,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,19,1.000,0.733,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,20,1.000,0.733,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,21,1.000,0.732,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,22,1.000,0.731,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,23,1.000,0.732,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,24,1.000,0.737,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,25,1.000,0.734,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,26,1.000,0.738,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,27,1.000,0.737,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,28,1.000,0.738,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,29,1.000,0.736,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,30,1.000,0.744,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,31,1.000,0.740,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,32,1.000,0.740,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,33,1.000,0.740,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,34,1.000,0.741,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,35,1.000,0.741,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,36,1.000,0.747,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,37,1.000,0.743,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,38,1.000,0.741,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,39,1.000,0.739,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,40,1.000,0.745,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,41,1.000,0.744,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,42,1.000,0.745,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,43,1.000,0.739,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,44,1.000,0.743,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,45,1.000,0.741,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,46,1.000,0.743,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,47,1.000,0.743,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,48,1.000,0.744,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,49,1.000,0.751,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,50,1.000,0.745,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,51,1.000,0.747,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,52,1.000,0.749,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,53,1.000,0.747,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,54,1.000,0.747,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,55,1.000,0.748,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,56,1.000,0.751,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,57,1.000,0.750,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,58,1.000,0.752,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,59,1.000,0.754,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,60,1.000,0.757,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,61,1.000,0.762,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,62,1.000,0.757,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,63,1.000,0.762,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,64,1.000,0.759,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,65,1.000,0.759,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,66,1.000,0.762,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,67,1.000,0.766,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,68,1.000,0.768,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,69,1.000,0.762,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,70,1.000,0.759,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,71,1.000,0.762,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,72,1.000,0.764,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,73,1.000,0.769,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,74,1.000,0.769,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,75,1.000,0.772,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,76,1.000,0.770,39304.000
TITAN V,1,0,circles_spatial3D_rtc,100,39304,34.000,2.000,77,1.000,0.771,39304.000
