GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,step,mean_agent_density,mean_ms_step,env_volume
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,39,1.000,1079.357,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,40,1.000,1079.879,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,41,1.000,1079.426,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,42,1.000,1079.963,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,43,1.000,1079.577,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,44,1.000,1079.999,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,45,1.000,1079.701,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,46,1.000,1080.057,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,47,1.000,1079.632,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,48,1.000,1080.102,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,49,1.000,1079.794,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,50,1.000,1080.205,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,51,1.000,1079.815,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,52,1.000,1080.376,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,53,1.000,1079.772,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,54,1.000,1080.301,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,55,1.000,1079.884,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,56,1.000,1080.321,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,57,1.000,1079.926,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,58,1.000,1080.436,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,59,1.000,1079.991,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,60,1.000,1080.670,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,61,1.000,1080.031,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,62,1.000,1080.578,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,63,1.000,1080.588,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,64,1.000,1080.760,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,65,1.000,1080.436,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,66,1.000,1080.779,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,67,1.000,1080.305,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,68,1.000,1080.795,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,69,1.000,1080.462,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,70,1.000,1080.878,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,71,1.000,1080.523,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,72,1.000,1081.368,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,73,1.000,1080.750,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,74,1.000,1081.066,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,75,1.000,1080.736,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,76,1.000,1081.174,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,77,1.000,1080.743,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,78,1.000,1081.259,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,79,1.000,1080.920,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,80,1.000,1081.852,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,81,1.000,1080.960,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,82,1.000,1081.950,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,83,1.000,1081.058,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,84,1.000,1081.844,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,85,1.000,1081.324,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,86,1.000,1082.024,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,87,1.000,1081.283,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,88,1.000,1082.014,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,89,1.000,1081.534,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,90,1.000,1082.254,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,91,1.000,1081.527,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,92,1.000,1082.362,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,93,1.000,1081.597,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,94,1.000,1082.040,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,95,1.000,1081.850,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,96,1.000,1082.516,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,97,1.000,1082.018,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,98,1.000,1082.646,300763.000
TITAN V,1,0,circles_bruteforce,100,300763,67.000,2.000,99,1.000,1082.393,300763.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,0,1.000,1818.319,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,1,1.000,1813.223,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,2,1.000,1814.245,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,3,1.000,1813.576,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,4,1.000,1814.136,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,5,1.000,1813.302,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,6,1.000,1813.920,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,7,1.000,1813.295,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,8,1.000,1814.590,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,9,1.000,1813.342,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,10,1.000,1814.011,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,11,1.000,1813.496,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,12,1.000,1813.984,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,13,1.000,1813.698,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,14,1.000,1814.484,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,15,1.000,1813.432,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,16,1.000,1814.213,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,17,1.000,1813.624,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,18,1.000,1814.390,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,19,1.000,1813.718,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,20,1.000,1814.263,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,21,1.000,1813.708,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,22,1.000,1814.346,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,23,1.000,1813.597,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,24,1.000,1814.490,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,25,1.000,1813.964,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,26,1.000,1814.297,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,27,1.000,1813.938,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,28,1.000,1814.513,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,29,1.000,1813.667,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,30,1.000,1814.801,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,31,1.000,1813.765,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,32,1.000,1814.802,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,33,1.000,1813.783,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,34,1.000,1814.659,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,35,1.000,1813.905,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,36,1.000,1814.493,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,37,1.000,1813.929,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,38,1.000,1814.729,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,39,1.000,1813.977,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,40,1.000,1814.848,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,41,1.000,1814.194,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,42,1.000,1814.909,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,43,1.000,1814.357,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,44,1.000,1814.850,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,45,1.000,1814.217,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,46,1.000,1815.026,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,47,1.000,1814.310,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,48,1.000,1815.061,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,49,1.000,1814.597,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,50,1.000,1815.551,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,51,1.000,1814.694,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,52,1.000,1815.603,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,53,1.000,1814.703,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,54,1.000,1815.247,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,55,1.000,1814.815,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,56,1.000,1815.703,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,57,1.000,1814.667,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,58,1.000,1815.460,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,59,1.000,1814.714,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,60,1.000,1815.984,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,61,1.000,1815.222,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,62,1.000,1815.929,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,63,1.000,1815.055,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,64,1.000,1815.568,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,65,1.000,1815.552,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,66,1.000,1815.800,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,67,1.000,1815.252,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,68,1.000,1816.075,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,69,1.000,1815.175,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,70,1.000,1816.540,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,71,1.000,1815.512,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,72,1.000,1817.029,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,73,1.000,1815.677,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,74,1.000,1816.591,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,75,1.000,1815.719,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,76,1.000,1816.770,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,77,1.000,1815.747,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,78,1.000,1817.241,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,79,1.000,1816.405,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,80,1.000,1816.835,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,81,1.000,1816.245,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,82,1.000,1817.455,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,83,1.000,1816.340,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,84,1.000,1817.376,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,85,1.000,1817.000,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,86,1.000,1817.634,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,87,1.000,1816.825,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,88,1.000,1817.945,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,89,1.000,1816.917,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,90,1.000,1818.034,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,91,1.000,1817.236,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,92,1.000,1818.172,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,93,1.000,1816.996,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,94,1.000,1818.461,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,95,1.000,1817.706,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,96,1.000,1818.449,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,97,1.000,1817.680,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,98,1.000,1818.769,405224.000
TITAN V,1,0,circles_bruteforce,100,405224,74.000,2.000,99,1.000,1817.627,405224.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,0,1.000,2651.405,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,1,1.000,2645.489,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,2,1.000,2647.530,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,3,1.000,2645.500,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,4,1.000,2647.101,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,5,1.000,2646.092,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,6,1.000,2647.424,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,7,1.000,2646.228,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,8,1.000,2646.989,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,9,1.000,2645.572,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,10,1.000,2647.192,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,11,1.000,2645.612,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,12,1.000,2646.713,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,13,1.000,2645.936,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,14,1.000,2647.567,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,15,1.000,2645.895,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,16,1.000,2647.957,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,17,1.000,2646.313,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,18,1.000,2648.379,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,19,1.000,2645.777,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,20,1.000,2647.954,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,21,1.000,2645.981,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,22,1.000,2648.003,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,23,1.000,2645.755,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,24,1.000,2648.118,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,25,1.000,2646.526,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,26,1.000,2647.242,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,27,1.000,2645.951,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,28,1.000,2648.499,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,29,1.000,2646.235,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,30,1.000,2647.504,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,31,1.000,2646.713,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,32,1.000,2648.110,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,33,1.000,2646.288,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,34,1.000,2648.024,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,35,1.000,2646.426,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,36,1.000,2647.833,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,37,1.000,2647.079,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,38,1.000,2647.767,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,39,1.000,2646.325,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,40,1.000,2649.122,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,41,1.000,2647.099,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,42,1.000,2648.693,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,43,1.000,2647.500,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,44,1.000,2648.953,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,45,1.000,2647.324,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,46,1.000,2649.283,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,47,1.000,2647.063,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,48,1.000,2647.917,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,49,1.000,2647.395,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,50,1.000,2648.551,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,51,1.000,2646.889,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,52,1.000,2648.490,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,53,1.000,2647.149,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,54,1.000,2649.231,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,55,1.000,2647.592,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,56,1.000,2648.546,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,57,1.000,2647.423,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,58,1.000,2616.314,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,59,1.000,2647.673,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,60,1.000,2649.450,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,61,1.000,2647.506,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,62,1.000,2648.870,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,63,1.000,2647.777,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,64,1.000,2649.625,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,65,1.000,2648.117,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,66,1.000,2649.271,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,67,1.000,2648.389,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,68,1.000,2649.663,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,69,1.000,2648.012,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,70,1.000,2649.858,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,71,1.000,2648.673,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,72,1.000,2649.898,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,73,1.000,2647.863,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,74,1.000,2649.839,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,75,1.000,2648.393,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,76,1.000,2650.386,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,77,1.000,2649.500,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,78,1.000,2650.571,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,79,1.000,2649.454,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,80,1.000,2651.286,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,81,1.000,2649.385,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,82,1.000,2650.594,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,83,1.000,2649.908,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,84,1.000,2651.085,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,85,1.000,2649.741,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,86,1.000,2650.603,493039.000
TITAN V,1,0,circles_bruteforce,100,493039,79.000,2.000,87,1.000,2649.699,493039.000
