GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,step,ms_step
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,44,2.284
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,45,2.283
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,46,2.282
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,47,2.290
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,48,2.297
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,49,2.295
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,50,2.297
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,51,2.303
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,52,2.305
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,53,2.306
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,54,2.318
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,55,2.315
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,56,2.310
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,57,2.323
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,58,2.326
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,59,2.334
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,60,2.330
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,61,2.340
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,62,2.344
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,63,2.357
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,64,2.352
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,65,2.360
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,66,2.368
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,67,2.371
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,68,2.379
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,69,2.391
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,70,2.392
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,71,2.398
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,72,2.402
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,73,2.405
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,74,2.416
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,75,2.424
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,76,2.432
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,77,2.432
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,78,2.434
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,79,2.435
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,80,2.441
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,81,2.444
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,82,2.451
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,83,2.451
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,84,2.460
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,85,2.451
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,86,2.476
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,87,2.481
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,88,2.479
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,89,2.516
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,90,2.503
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,91,2.534
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,92,2.520
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,93,2.541
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,94,2.542
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,95,2.548
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,96,2.550
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,97,2.560
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,98,2.577
TITAN V,1,0,circles_spatial3D,100,39366,27.000,2.000,2,2.000,99,2.583
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,0,1.680
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,1,1.048
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,2,1.051
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,3,1.045
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,4,1.055
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,5,1.046
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,6,1.045
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,7,1.051
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,8,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,9,1.044
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,10,1.047
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,11,1.044
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,12,1.045
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,13,1.049
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,14,1.055
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,15,1.049
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,16,1.046
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,17,1.049
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,18,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,19,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,20,1.049
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,21,1.050
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,22,1.047
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,23,1.046
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,24,1.049
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,25,1.044
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,26,1.065
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,27,1.058
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,28,1.049
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,29,1.054
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,30,1.057
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,31,1.056
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,32,1.060
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,33,1.061
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,34,1.059
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,35,1.048
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,36,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,37,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,38,1.046
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,39,1.046
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,40,1.053
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,41,1.050
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,42,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,43,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,44,1.060
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,45,1.066
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,46,1.060
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,47,1.057
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,48,1.058
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,49,1.064
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,50,1.061
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,51,1.061
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,52,1.061
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,53,1.063
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,54,1.066
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,55,1.068
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,56,1.061
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,57,1.066
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,58,1.066
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,59,1.065
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,60,1.067
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,61,1.072
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,62,1.075
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,63,1.082
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,64,1.086
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,65,1.079
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,66,1.084
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,67,1.087
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,68,1.088
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,69,1.090
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,70,1.092
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,71,1.098
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,72,1.100
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,73,1.102
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,74,1.101
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,75,1.111
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,76,1.114
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,77,1.123
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,78,1.117
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,79,1.114
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,80,1.120
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,81,1.136
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,82,1.132
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,83,1.130
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,84,1.131
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,85,1.132
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,86,1.130
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,87,1.132
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,88,1.141
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,89,1.148
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,90,1.147
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,91,1.159
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,92,1.157
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,93,1.162
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,94,1.166
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,95,1.165
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,96,1.172
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,97,1.177
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,98,1.182
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,0,2.000,99,1.200
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,0,1.670
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,1,1.046
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,2,1.044
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,3,1.048
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,4,1.046
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,5,1.045
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,6,1.048
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,7,1.047
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,8,1.067
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,9,1.059
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,10,1.047
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,11,1.048
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,12,1.044
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,13,1.050
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,14,1.044
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,15,1.044
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,16,1.046
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,17,1.049
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,18,1.049
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,19,1.047
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,20,1.048
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,21,1.046
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,22,1.047
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,23,1.044
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,24,1.045
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,25,1.045
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,26,1.051
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,27,1.059
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,28,1.053
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,29,1.048
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,30,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,31,1.050
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,32,1.045
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,33,1.048
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,34,1.071
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,35,1.048
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,36,1.050
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,37,1.045
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,38,1.045
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,39,1.049
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,40,1.051
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,41,1.055
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,42,1.055
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,43,1.053
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,44,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,45,1.050
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,46,1.059
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,47,1.063
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,48,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,49,1.057
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,50,1.057
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,51,1.058
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,52,1.061
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,53,1.060
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,54,1.061
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,55,1.063
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,56,1.065
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,57,1.064
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,58,1.070
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,59,1.073
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,60,1.068
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,61,1.076
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,62,1.074
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,63,1.076
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,64,1.080
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,65,1.096
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,66,1.102
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,67,1.095
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,68,1.095
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,69,1.102
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,70,1.101
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,71,1.109
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,72,1.111
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,73,1.112
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,74,1.113
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,75,1.114
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,76,1.124
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,77,1.119
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,78,1.116
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,79,1.119
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,80,1.123
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,81,1.133
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,82,1.140
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,83,1.154
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,84,1.158
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,85,1.151
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,86,1.157
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,87,1.161
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,88,1.168
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,89,1.171
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,90,1.179
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,91,1.184
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,92,1.178
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,93,1.186
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,94,1.188
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,95,1.190
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,96,1.198
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,97,1.171
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,98,1.179
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,1,2.000,99,1.193
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,0,1.680
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,1,1.055
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,2,1.066
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,3,1.063
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,4,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,5,1.051
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,6,1.054
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,7,1.054
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,8,1.049
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,9,1.047
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,10,1.050
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,11,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,12,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,13,1.048
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,14,1.049
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,15,1.050
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,16,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,17,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,18,1.053
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,19,1.052
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,20,1.061
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,21,1.060
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,22,1.051
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,23,1.061
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,24,1.054
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,25,1.050
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,26,1.054
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,27,1.060
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,28,1.054
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,29,1.051
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,30,1.053
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,31,1.058
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,32,1.053
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,33,1.056
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,34,1.056
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,35,1.058
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,36,1.053
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,37,1.060
TITAN V,1,0,circles_spatial3D_rtc,100,39366,27.000,2.000,2,2.000,38,1.057
