GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,step,ms_step
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,56,10.346
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,57,10.367
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,58,10.381
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,59,10.381
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,60,10.383
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,61,10.398
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,62,10.412
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,63,10.434
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,64,10.448
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,65,10.460
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,66,10.468
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,67,10.495
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,68,10.498
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,69,10.513
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,70,10.527
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,71,10.540
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,72,10.553
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,73,10.554
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,74,10.564
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,75,10.575
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,76,10.606
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,77,10.624
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,78,10.633
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,79,10.633
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,80,10.652
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,81,10.668
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,82,10.665
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,83,10.675
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,84,10.670
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,85,10.680
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,86,10.691
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,87,10.702
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,88,10.724
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,89,10.727
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,90,10.745
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,91,10.766
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,92,10.771
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,93,10.785
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,94,10.799
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,95,10.808
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,96,10.831
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,97,10.850
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,98,10.862
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,99,10.879
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,100,10.881
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,101,10.895
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,102,10.906
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,103,10.920
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,104,10.948
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,105,10.955
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,106,10.972
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,107,10.982
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,108,11.004
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,109,11.017
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,110,11.033
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,111,11.051
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,112,11.066
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,113,11.102
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,114,11.109
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,115,11.129
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,116,11.143
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,117,11.162
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,118,11.169
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,119,11.185
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,120,11.204
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,121,11.227
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,122,11.255
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,123,11.272
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,124,11.299
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,125,11.313
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,126,11.337
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,127,11.355
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,128,11.367
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,129,11.389
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,130,11.419
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,131,11.455
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,132,11.471
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,133,11.494
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,134,11.516
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,135,11.530
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,136,11.549
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,137,11.570
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,138,11.595
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,139,11.610
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,140,11.617
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,141,11.629
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,142,11.654
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,143,11.687
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,144,11.693
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,145,11.710
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,146,11.726
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,147,11.743
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,148,11.762
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,149,11.776
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,150,11.791
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,151,11.806
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,152,11.824
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,153,11.834
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,154,11.849
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,155,11.863
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,156,11.865
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,157,11.885
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,158,11.898
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,159,11.904
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,160,11.916
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,161,11.933
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,162,11.938
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,163,11.939
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,164,11.953
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,165,11.957
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,166,11.982
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,167,11.988
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,168,11.997
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,169,12.017
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,170,12.032
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,171,12.055
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,172,12.078
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,173,12.099
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,174,12.113
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,175,12.126
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,176,12.138
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,177,12.158
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,178,12.170
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,179,12.188
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,180,12.205
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,181,12.222
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,182,12.236
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,183,12.255
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,184,12.266
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,185,12.264
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,186,12.283
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,187,12.291
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,188,12.307
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,189,12.320
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,190,12.339
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,191,12.364
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,192,12.371
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,193,12.376
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,194,12.405
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,195,12.412
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,196,12.421
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,197,12.425
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,198,12.446
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,1,1.000,199,12.455
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,0,15.656
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,1,9.871
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,2,9.864
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,3,9.860
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,4,9.865
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,5,9.875
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,6,9.873
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,7,9.884
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,8,9.897
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,9,10.520
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,10,9.899
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,11,9.907
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,12,9.908
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,13,9.919
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,14,9.934
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,15,9.946
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,16,9.925
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,17,9.947
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,18,9.940
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,19,9.959
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,20,9.947
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,21,9.964
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,22,9.960
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,23,9.961
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,24,9.972
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,25,9.975
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,26,9.984
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,27,9.982
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,28,9.994
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,29,9.997
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,30,10.003
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,31,10.015
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,32,10.024
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,33,10.031
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,34,10.040
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,35,10.049
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,36,10.071
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,37,10.059
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,38,10.073
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,39,10.078
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,40,10.088
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,41,10.107
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,42,10.124
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,43,10.130
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,44,10.139
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,45,10.151
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,46,10.164
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,47,10.170
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,48,10.189
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,49,10.202
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,50,10.214
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,51,10.215
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,52,10.227
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,53,10.230
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,54,10.246
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,55,10.251
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,56,10.258
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,57,10.267
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,58,10.281
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,59,10.294
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,60,10.301
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,61,10.313
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,62,10.319
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,63,10.335
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,64,10.333
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,65,10.352
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,66,10.365
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,67,10.373
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,68,10.390
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,69,10.396
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,70,10.406
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,71,10.419
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,72,10.433
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,73,10.448
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,74,10.449
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,75,10.472
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,76,10.484
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,77,10.509
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,78,10.518
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,79,10.527
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,80,10.539
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,81,10.547
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,82,10.575
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,83,10.569
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,84,10.579
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,85,10.583
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,86,10.589
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,87,10.604
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,88,10.609
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,89,10.626
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,90,10.630
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,91,10.650
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,92,10.661
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,93,10.667
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,94,10.676
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,95,10.696
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,96,10.717
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,97,10.729
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,98,10.737
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,99,10.747
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,100,10.761
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,101,10.774
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,102,10.800
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,103,10.797
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,104,10.812
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,105,10.845
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,106,10.845
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,107,10.854
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,108,10.867
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,109,10.879
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,110,10.893
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,111,10.906
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,112,10.918
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,10648,22.000,2.000,2,1.000,113,10.929
