GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,238521,43.000,2.000,2,3.000,591.001,0.000,1.162,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,238521,43.000,2.000,0,3.000,590.995,0.007,0.740,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,238521,43.000,2.000,1,3.000,590.714,0.007,0.744,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,238521,43.000,2.000,2,3.000,591.001,0.007,0.745,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,318028,43.000,2.000,0,4.000,785.366,0.000,1.894,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,318028,43.000,2.000,1,4.000,785.022,0.000,1.890,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,318028,43.000,2.000,2,4.000,785.918,0.000,1.900,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,318028,43.000,2.000,0,4.000,785.366,0.007,1.233,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,318028,43.000,2.000,1,4.000,785.022,0.007,1.229,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,318028,43.000,2.000,2,4.000,785.918,0.007,1.237,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,91125,45.000,2.000,0,1.000,199.804,0.000,0.247,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,91125,45.000,2.000,1,1.000,199.587,0.000,0.247,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,91125,45.000,2.000,2,1.000,198.165,0.000,0.248,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,0,1.000,199.804,0.006,0.151,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,1,1.000,199.587,0.006,0.150,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,2,1.000,198.165,0.006,0.147,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,182250,45.000,2.000,0,2.000,397.034,0.000,0.653,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,182250,45.000,2.000,1,2.000,395.834,0.000,0.650,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,182250,45.000,2.000,2,2.000,395.632,0.000,0.654,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,0,2.000,397.034,0.007,0.429,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,1,2.000,395.834,0.007,0.428,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,2,2.000,395.632,0.007,0.424,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,273375,45.000,2.000,0,3.000,593.062,0.000,1.250,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,273375,45.000,2.000,1,3.000,592.135,0.000,1.255,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,273375,45.000,2.000,2,3.000,593.241,0.000,1.257,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,0,3.000,593.062,0.007,0.841,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,1,3.000,592.135,0.007,0.849,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,2,3.000,593.241,0.007,0.846,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,364500,45.000,2.000,0,4.000,787.541,0.000,2.154,0.000,0.000,0.011
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,364500,45.000,2.000,1,4.000,787.103,0.000,2.154,0.000,0.000,0.011
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,364500,45.000,2.000,2,4.000,788.636,0.000,2.156,0.000,0.000,0.011
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,0,4.000,787.541,0.007,1.404,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,1,4.000,787.103,0.007,1.402,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,2,4.000,788.636,0.007,1.407,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,97336,46.000,2.000,0,1.000,210.621,0.000,0.258,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,97336,46.000,2.000,1,1.000,211.091,0.000,0.263,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,97336,46.000,2.000,2,1.000,209.716,0.000,0.261,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,0,1.000,210.621,0.006,0.155,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,1,1.000,211.091,0.006,0.156,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,2,1.000,209.716,0.006,0.156,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,194672,46.000,2.000,0,2.000,420.388,0.000,0.693,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,194672,46.000,2.000,1,2.000,419.760,0.000,0.696,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,194672,46.000,2.000,2,2.000,419.117,0.000,0.698,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,0,2.000,420.389,0.007,0.456,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,1,2.000,419.760,0.007,0.454,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,2,2.000,419.117,0.007,0.453,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,292008,46.000,2.000,0,3.000,628.844,0.000,1.447,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,292008,46.000,2.000,1,3.000,627.860,0.000,1.453,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,292008,46.000,2.000,2,3.000,629.386,0.000,1.448,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,0,3.000,628.844,0.007,0.930,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,1,3.000,627.860,0.007,0.933,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,2,3.000,629.386,0.007,0.935,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,389344,46.000,2.000,0,4.000,836.299,0.000,2.379,0.000,0.000,0.012
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,389344,46.000,2.000,1,4.000,836.453,0.000,2.385,0.000,0.000,0.012
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,389344,46.000,2.000,2,4.000,838.479,0.000,2.394,0.000,0.000,0.012
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,0,4.000,836.299,0.007,1.584,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,1,4.000,836.453,0.007,1.583,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,2,4.000,838.479,0.007,1.585,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,148877,53.000,2.000,0,1.000,201.762,0.000,0.338,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,148877,53.000,2.000,1,1.000,201.811,0.000,0.336,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,148877,53.000,2.000,2,1.000,200.707,0.000,0.337,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,0,1.000,201.762,0.007,0.200,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,1,1.000,201.811,0.007,0.204,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,2,1.000,200.707,0.007,0.203,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,297754,53.000,2.000,0,2.000,399.896,0.000,1.009,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,297754,53.000,2.000,1,2.000,398.941,0.000,1.009,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,297754,53.000,2.000,2,2.000,399.774,0.000,1.009,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,0,2.000,399.896,0.007,0.638,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,1,2.000,398.941,0.007,0.633,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,2,2.000,399.774,0.007,0.636,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,446631,53.000,2.000,0,3.000,598.761,0.000,2.035,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,446631,53.000,2.000,1,3.000,597.347,0.000,2.026,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,446631,53.000,2.000,2,3.000,599.553,0.000,2.033,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,0,3.000,598.761,0.007,1.340,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,1,3.000,597.347,0.007,1.325,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,2,3.000,599.553,0.007,1.334,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,595508,53.000,2.000,0,4.000,797.864,0.000,3.418,0.000,0.000,0.017
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,595508,53.000,2.000,1,4.000,796.839,0.000,3.402,0.000,0.000,0.017
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,595508,53.000,2.000,2,4.000,797.829,0.000,3.428,0.000,0.000,0.017
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,0,4.000,797.864,0.007,2.303,0.000,0.000,0.012
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,1,4.000,796.839,0.007,2.293,0.000,0.000,0.011
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,2,4.000,797.829,0.007,2.310,0.000,0.000,0.012
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,195112,58.000,2.000,0,1.000,210.869,0.000,0.403,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,195112,58.000,2.000,1,1.000,210.908,0.000,0.406,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,195112,58.000,2.000,2,1.000,210.918,0.000,0.407,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,0,1.000,210.869,0.007,0.266,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,1,1.000,210.908,0.007,0.265,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,2,1.000,210.918,0.007,0.265,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,390224,58.000,2.000,0,2.000,421.452,0.000,1.326,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,390224,58.000,2.000,1,2.000,420.407,0.000,1.320,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,390224,58.000,2.000,2,2.000,420.956,0.000,1.319,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,0,2.000,421.452,0.007,0.876,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,1,2.000,420.407,0.007,0.869,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,2,2.000,420.956,0.007,0.870,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,585336,58.000,2.000,0,3.000,631.645,0.000,2.734,0.000,0.000,0.014
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,585336,58.000,2.000,1,3.000,630.618,0.000,2.717,0.000,0.000,0.014
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,585336,58.000,2.000,2,3.000,631.202,0.000,2.742,0.000,0.000,0.014
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,0,3.000,631.645,0.007,1.825,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,1,3.000,630.618,0.007,1.807,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,2,3.000,631.202,0.007,1.814,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,780448,58.000,2.000,0,4.000,841.761,0.000,4.711,0.000,0.000,0.024
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,780448,58.000,2.000,1,4.000,841.796,0.000,4.689,0.000,0.000,0.023
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,780448,58.000,2.000,2,4.000,841.310,0.000,4.700,0.000,0.000,0.023
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,0,4.000,841.761,0.007,3.135,0.000,0.000,0.016
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,1,4.000,841.796,0.007,3.115,0.000,0.000,0.016
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,2,4.000,841.310,0.007,3.125,0.000,0.000,0.016
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,250047,63.000,2.000,0,1.000,203.537,0.000,0.509,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,250047,63.000,2.000,1,1.000,202.969,0.000,0.502,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,250047,63.000,2.000,2,1.000,203.843,0.000,0.509,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,0,1.000,203.537,0.007,0.320,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,1,1.000,202.969,0.007,0.320,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,2,1.000,203.843,0.007,0.320,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,500094,63.000,2.000,0,2.000,405.559,0.000,1.628,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,500094,63.000,2.000,1,2.000,405.302,0.000,1.618,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,500094,63.000,2.000,2,2.000,404.886,0.000,1.632,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,0,2.000,405.559,0.007,1.069,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,1,2.000,405.302,0.007,1.065,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,2,2.000,404.886,0.007,1.066,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,750141,63.000,2.000,0,3.000,606.055,0.000,3.329,0.000,0.000,0.017
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,750141,63.000,2.000,1,3.000,606.119,0.000,3.344,0.000,0.000,0.017
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,750141,63.000,2.000,2,3.000,605.669,0.000,3.340,0.000,0.000,0.017
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,0,3.000,606.054,0.007,2.244,0.000,0.000,0.011
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,1,3.000,606.119,0.007,2.242,0.000,0.000,0.011
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,2,3.000,605.669,0.007,2.243,0.000,0.000,0.011
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1000188,63.000,2.000,0,4.000,808.038,0.000,5.775,0.000,0.000,0.029
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1000188,63.000,2.000,1,4.000,807.455,0.000,5.778,0.000,0.000,0.029
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1000188,63.000,2.000,2,4.000,807.005,0.000,5.797,0.000,0.000,0.029
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,0,4.000,808.038,0.007,3.850,0.000,0.000,0.019
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,1,4.000,807.455,0.007,3.838,0.000,0.000,0.019
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,2,4.000,807.005,0.007,3.851,0.000,0.000,0.019
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,300763,67.000,2.000,0,1.000,204.075,0.000,0.603,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,300763,67.000,2.000,1,1.000,204.452,0.000,0.604,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,300763,67.000,2.000,2,1.000,204.783,0.000,0.609,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,0,1.000,204.075,0.007,0.376,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,1,1.000,204.452,0.007,0.378,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,2,1.000,204.783,0.007,0.377,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,601526,67.000,2.000,0,2.000,405.994,0.000,1.929,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,601526,67.000,2.000,1,2.000,406.872,0.000,1.929,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,601526,67.000,2.000,2,2.000,406.051,0.000,1.932,0.000,0.000,0.010
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,0,2.000,405.994,0.007,1.285,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,1,2.000,406.872,0.007,1.290,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,2,2.000,406.051,0.007,1.276,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,902289,67.000,2.000,0,3.000,608.570,0.000,4.042,0.000,0.000,0.020
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,902289,67.000,2.000,1,3.000,608.681,0.000,4.045,0.000,0.000,0.020
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,902289,67.000,2.000,2,3.000,608.424,0.000,4.037,0.000,0.000,0.020
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,0,3.000,608.570,0.007,2.683,0.000,0.000,0.013
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,1,3.000,608.681,0.007,2.688,0.000,0.000,0.013
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,2,3.000,608.424,0.007,2.682,0.000,0.000,0.013
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1203052,67.000,2.000,0,4.000,811.274,0.000,6.914,0.000,0.000,0.035
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1203052,67.000,2.000,1,4.000,811.169,0.000,6.919,0.000,0.000,0.035
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1203052,67.000,2.000,2,4.000,811.088,0.000,6.941,0.000,0.000,0.035
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,0,4.000,811.274,0.007,4.633,0.000,0.000,0.023
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,1,4.000,811.169,0.007,4.637,0.000,0.000,0.023
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,2,4.000,811.088,0.007,4.646,0.000,0.000,0.023
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,343000,70.000,2.000,0,1.000,212.830,0.000,0.664,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,343000,70.000,2.000,1,1.000,212.492,0.000,0.662,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,343000,70.000,2.000,2,1.000,212.908,0.000,0.671,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,0,1.000,212.830,0.007,0.442,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,1,1.000,212.492,0.007,0.442,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,2,1.000,212.908,0.007,0.441,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,686000,70.000,2.000,0,2.000,423.106,0.000,2.244,0.000,0.000,0.011
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,686000,70.000,2.000,1,2.000,422.671,0.000,2.245,0.000,0.000,0.011
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,686000,70.000,2.000,2,2.000,423.072,0.000,2.248,0.000,0.000,0.011
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,0,2.000,423.106,0.007,1.498,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,1,2.000,422.671,0.007,1.491,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,2,2.000,423.072,0.007,1.490,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1029000,70.000,2.000,0,3.000,634.373,0.000,4.752,0.000,0.000,0.024
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1029000,70.000,2.000,1,3.000,633.508,0.000,4.760,0.000,0.000,0.024
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1029000,70.000,2.000,2,3.000,633.880,0.000,4.758,0.000,0.000,0.024
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,0,3.000,634.373,0.007,3.176,0.000,0.000,0.016
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,1,3.000,633.508,0.007,3.162,0.000,0.000,0.016
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,2,3.000,633.880,0.007,3.164,0.000,0.000,0.016
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1372000,70.000,2.000,0,4.000,846.434,0.000,8.140,0.000,0.000,0.041
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1372000,70.000,2.000,1,4.000,844.886,0.000,8.141,0.000,0.000,0.041
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,1372000,70.000,2.000,2,4.000,845.206,0.000,8.148,0.000,0.000,0.041
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,0,4.000,846.434,0.007,5.496,0.000,0.000,0.027
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,1,4.000,844.886,0.007,5.494,0.000,0.000,0.027
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,2,4.000,845.206,0.007,5.495,0.000,0.000,0.027
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,405224,74.000,2.000,0,1.000,213.040,0.000,0.782,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,405224,74.000,2.000,1,1.000,213.019,0.000,0.780,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,405224,74.000,2.000,2,1.000,212.826,0.000,0.785,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,0,1.000,213.040,0.007,0.510,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,1,1.000,213.019,0.007,0.506,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,2,1.000,212.826,0.007,0.507,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,810448,74.000,2.000,0,2.000,423.660,0.000,2.651,0.000,0.000,0.013
