GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,29791,31.000,2.000,1,1.000,29791.000,0.000,3.505,0.000,0.000,0.018
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,29791,31.000,2.000,2,1.000,29791.000,0.000,3.507,0.000,0.000,0.018
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,29791,31.000,2.000,0,1.000,29791.000,0.007,1.445,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,29791,31.000,2.000,1,1.000,29791.000,0.006,1.444,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,29791,31.000,2.000,2,1.000,29791.000,0.006,1.451,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,29791,31.000,2.000,0,1.000,190.947,0.000,0.147,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,29791,31.000,2.000,1,1.000,191.559,0.000,0.157,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,29791,31.000,2.000,2,1.000,191.369,0.000,0.147,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,29791,31.000,2.000,0,1.000,190.947,0.007,0.089,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,29791,31.000,2.000,1,1.000,191.559,0.006,0.089,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,29791,31.000,2.000,2,1.000,191.369,0.006,0.088,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,39304,34.000,2.000,0,1.000,39304.000,0.000,4.924,0.000,0.000,0.025
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,39304,34.000,2.000,1,1.000,39304.000,0.000,4.926,0.000,0.000,0.025
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,39304,34.000,2.000,2,1.000,39304.000,0.000,4.910,0.000,0.000,0.025
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,39304,34.000,2.000,0,1.000,39304.000,0.007,1.862,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,39304,34.000,2.000,1,1.000,39304.000,0.006,1.862,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,39304,34.000,2.000,2,1.000,39304.000,0.006,1.877,0.000,0.000,0.009
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,39304,34.000,2.000,0,1.000,207.242,0.000,0.158,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,39304,34.000,2.000,1,1.000,207.567,0.000,0.153,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,39304,34.000,2.000,2,1.000,208.122,0.000,0.155,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,0,1.000,207.242,0.007,0.093,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,1,1.000,207.567,0.006,0.091,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,2,1.000,208.122,0.006,0.093,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,50653,37.000,2.000,0,1.000,50653.000,0.000,7.646,0.000,0.000,0.038
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,50653,37.000,2.000,1,1.000,50653.000,0.000,7.671,0.000,0.000,0.038
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,50653,37.000,2.000,2,1.000,50653.000,0.000,7.659,0.000,0.000,0.038
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,50653,37.000,2.000,0,1.000,50653.000,0.007,2.431,0.000,0.000,0.012
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,50653,37.000,2.000,1,1.000,50653.000,0.006,2.430,0.000,0.000,0.012
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,50653,37.000,2.000,2,1.000,50653.000,0.006,2.431,0.000,0.000,0.012
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,50653,37.000,2.000,0,1.000,194.729,0.000,0.160,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,50653,37.000,2.000,1,1.000,195.591,0.000,0.152,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,50653,37.000,2.000,2,1.000,193.307,0.000,0.149,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,0,1.000,194.729,0.007,0.095,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,1,1.000,195.591,0.006,0.091,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,2,1.000,193.307,0.006,0.089,0.000,0.000,0.000
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,59319,39.000,2.000,0,1.000,59319.000,0.000,9.034,0.000,0.000,0.045
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,59319,39.000,2.000,1,1.000,59319.000,0.000,9.031,0.000,0.000,0.045
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,59319,39.000,2.000,2,1.000,59319.000,0.000,9.027,0.000,0.000,0.045
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,59319,39.000,2.000,0,1.000,59319.000,0.007,4.683,0.000,0.000,0.023
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,59319,39.000,2.000,1,1.000,59319.000,0.006,4.688,0.000,0.000,0.023
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,59319,39.000,2.000,2,1.000,59319.000,0.006,4.682,0.000,0.000,0.023
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59319,39.000,2.000,0,1.000,196.468,0.000,0.159,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59319,39.000,2.000,1,1.000,197.342,0.000,0.157,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,59319,39.000,2.000,2,1.000,195.093,0.000,0.156,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,0,1.000,196.468,0.007,0.136,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,1,1.000,197.342,0.006,0.138,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,2,1.000,195.093,0.006,0.138,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,68921,41.000,2.000,0,1.000,68921.000,0.000,10.672,0.000,0.000,0.053
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,68921,41.000,2.000,1,1.000,68921.000,0.000,10.701,0.000,0.000,0.053
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,68921,41.000,2.000,2,1.000,68921.000,0.000,10.711,0.000,0.000,0.054
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,68921,41.000,2.000,0,1.000,68921.000,0.007,5.499,0.000,0.000,0.027
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,68921,41.000,2.000,1,1.000,68921.000,0.006,5.506,0.000,0.000,0.028
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,68921,41.000,2.000,2,1.000,68921.000,0.006,5.506,0.000,0.000,0.028
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,68921,41.000,2.000,0,1.000,197.935,0.000,0.162,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,68921,41.000,2.000,1,1.000,198.269,0.000,0.162,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,68921,41.000,2.000,2,1.000,196.155,0.000,0.159,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,0,1.000,197.935,0.007,0.149,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,1,1.000,198.269,0.006,0.152,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,2,1.000,196.155,0.006,0.146,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,79507,43.000,2.000,0,1.000,79507.000,0.000,19.741,0.000,0.000,0.099
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,79507,43.000,2.000,1,1.000,79507.000,0.000,19.684,0.000,0.000,0.098
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,79507,43.000,2.000,2,1.000,79507.000,0.000,19.661,0.000,0.000,0.098
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,79507,43.000,2.000,0,1.000,79507.000,0.007,6.399,0.000,0.000,0.032
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,79507,43.000,2.000,1,1.000,79507.000,0.006,6.416,0.000,0.000,0.032
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,79507,43.000,2.000,2,1.000,79507.000,0.006,6.418,0.000,0.000,0.032
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,79507,43.000,2.000,0,1.000,198.336,0.000,0.230,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,79507,43.000,2.000,1,1.000,199.317,0.000,0.235,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,79507,43.000,2.000,2,1.000,196.819,0.000,0.235,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,0,1.000,198.336,0.007,0.147,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,1,1.000,199.317,0.006,0.149,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,2,1.000,196.819,0.006,0.147,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,91125,45.000,2.000,0,1.000,91125.000,0.000,22.512,0.000,0.000,0.113
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,91125,45.000,2.000,1,1.000,91125.000,0.000,22.566,0.000,0.000,0.113
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,91125,45.000,2.000,2,1.000,91125.000,0.000,22.575,0.000,0.000,0.113
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,91125,45.000,2.000,0,1.000,91125.000,0.007,7.495,0.000,0.000,0.037
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,91125,45.000,2.000,1,1.000,91125.000,0.006,7.505,0.000,0.000,0.038
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,91125,45.000,2.000,2,1.000,91125.000,0.006,7.518,0.000,0.000,0.038
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,91125,45.000,2.000,0,1.000,199.804,0.000,0.248,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,91125,45.000,2.000,1,1.000,199.587,0.000,0.246,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,91125,45.000,2.000,2,1.000,198.165,0.000,0.248,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,0,1.000,199.804,0.007,0.151,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,1,1.000,199.587,0.006,0.150,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,2,1.000,198.165,0.006,0.147,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,97336,46.000,2.000,0,1.000,97336.000,0.000,24.117,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,97336,46.000,2.000,1,1.000,97336.000,0.000,24.147,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,97336.000,0.000,24.135,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,97336.000,0.007,8.124,0.000,0.000,0.041
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,97336,46.000,2.000,1,1.000,97336.000,0.006,8.130,0.000,0.000,0.041
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,97336,46.000,2.000,2,1.000,97336.000,0.006,8.141,0.000,0.000,0.041
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,97336,46.000,2.000,0,1.000,210.621,0.000,0.259,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,97336,46.000,2.000,1,1.000,211.091,0.000,0.261,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,97336,46.000,2.000,2,1.000,209.716,0.000,0.260,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,0,1.000,210.621,0.007,0.155,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,1,1.000,211.091,0.006,0.156,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,2,1.000,209.716,0.006,0.156,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,195112,58.000,2.000,0,1.000,195112.000,0.000,75.895,0.000,0.000,0.379
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,195112,58.000,2.000,1,1.000,195112.000,0.000,76.100,0.000,0.000,0.380
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,195112,58.000,2.000,2,1.000,195112.000,0.000,76.184,0.000,0.000,0.381
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,195112,58.000,2.000,0,1.000,195112.000,0.008,31.741,0.000,0.000,0.159
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,195112,58.000,2.000,1,1.000,195112.000,0.007,31.753,0.000,0.000,0.159
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,195112,58.000,2.000,2,1.000,195112.000,0.007,31.718,0.000,0.000,0.159
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,195112,58.000,2.000,0,1.000,210.869,0.000,0.402,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,195112,58.000,2.000,1,1.000,210.908,0.000,0.405,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,195112,58.000,2.000,2,1.000,210.918,0.000,0.403,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,0,1.000,210.869,0.007,0.264,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,1,1.000,210.908,0.007,0.264,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,2,1.000,210.918,0.007,0.265,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,300763,67.000,2.000,0,1.000,300763.000,0.000,179.067,0.000,0.000,0.895
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,300763,67.000,2.000,1,1.000,300763.000,0.000,179.290,0.000,0.000,0.896
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,300763,67.000,2.000,2,1.000,300763.000,0.000,179.875,0.000,0.000,0.899
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,300763,67.000,2.000,0,1.000,300763.000,0.007,72.852,0.000,0.000,0.364
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,300763,67.000,2.000,1,1.000,300763.000,0.007,72.804,0.000,0.000,0.364
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,300763,67.000,2.000,2,1.000,300763.000,0.007,72.853,0.000,0.000,0.364
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,300763,67.000,2.000,0,1.000,204.075,0.000,0.600,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,300763,67.000,2.000,1,1.000,204.452,0.000,0.602,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,300763,67.000,2.000,2,1.000,204.783,0.000,0.606,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,0,1.000,204.075,0.007,0.375,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,1,1.000,204.452,0.007,0.377,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,2,1.000,204.783,0.007,0.376,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,405224,74.000,2.000,0,1.000,405224.000,0.000,331.045,0.000,0.000,1.655
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,405224,74.000,2.000,1,1.000,405224.000,0.000,331.276,0.000,0.000,1.656
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,405224,74.000,2.000,2,1.000,405224.000,0.000,331.295,0.000,0.000,1.656
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,405224,74.000,2.000,0,1.000,405224.000,0.007,130.682,0.000,0.000,0.653
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,405224,74.000,2.000,1,1.000,405224.000,0.007,130.720,0.000,0.000,0.654
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,405224,74.000,2.000,2,1.000,405224.000,0.007,130.755,0.000,0.000,0.654
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,405224,74.000,2.000,0,1.000,213.040,0.000,0.782,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,405224,74.000,2.000,1,1.000,213.019,0.000,0.777,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,405224,74.000,2.000,2,1.000,212.826,0.000,0.785,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,0,1.000,213.040,0.007,0.509,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,1,1.000,213.019,0.007,0.507,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,2,1.000,212.826,0.007,0.505,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,493039,79.000,2.000,0,1.000,493039.000,0.000,476.525,0.000,0.000,2.383
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,493039,79.000,2.000,1,1.000,493039.000,0.000,476.738,0.000,0.000,2.384
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,493039,79.000,2.000,2,1.000,493039.000,0.000,476.796,0.000,0.000,2.384
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,493039,79.000,2.000,0,1.000,493039.000,0.007,198.945,0.000,0.000,0.995
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,493039,79.000,2.000,1,1.000,493039.000,0.007,198.847,0.000,0.000,0.994
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,493039,79.000,2.000,2,1.000,493039.000,0.007,198.892,0.000,0.000,0.994
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,493039,79.000,2.000,0,1.000,206.956,0.000,0.941,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,493039,79.000,2.000,1,1.000,206.722,0.000,0.934,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,493039,79.000,2.000,2,1.000,206.346,0.000,0.930,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,0,1.000,206.956,0.007,0.608,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,1,1.000,206.722,0.007,0.611,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,2,1.000,206.346,0.007,0.609,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,592704,84.000,2.000,0,1.000,592704.000,0.000,697.960,0.000,0.000,3.490
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,592704,84.000,2.000,1,1.000,592704.000,0.000,697.951,0.000,0.000,3.490
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,592704,84.000,2.000,2,1.000,592704.000,0.000,698.007,0.000,0.000,3.490
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,592704,84.000,2.000,0,1.000,592704.000,0.007,284.109,0.000,0.000,1.421
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,592704,84.000,2.000,1,1.000,592704.000,0.007,284.072,0.000,0.000,1.420
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,592704,84.000,2.000,2,1.000,592704.000,0.007,284.233,0.000,0.000,1.421
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,592704,84.000,2.000,0,1.000,213.718,0.000,1.145,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,592704,84.000,2.000,1,1.000,213.395,0.000,1.148,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,592704,84.000,2.000,2,1.000,213.596,0.000,1.138,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,592704,84.000,2.000,0,1.000,213.718,0.007,0.748,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,592704,84.000,2.000,1,1.000,213.395,0.007,0.751,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,592704,84.000,2.000,2,1.000,213.596,0.007,0.739,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,704969,89.000,2.000,0,1.000,704969.000,0.000,937.211,0.000,0.000,4.686
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,704969,89.000,2.000,1,1.000,704969.000,0.000,938.539,0.000,0.000,4.693
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,704969,89.000,2.000,2,1.000,704969.000,0.000,938.684,0.000,0.000,4.693
