GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,10.000,0,1.000,64000.000,0.000,24.361,0.000,0.000,0.122
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,10.000,1,1.000,64000.000,0.000,24.404,0.000,0.000,0.122
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,10.000,2,1.000,64000.000,0.000,24.421,0.000,0.000,0.122
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,10.000,0,1.000,64000.000,0.007,24.155,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,10.000,1,1.000,64000.000,0.007,24.047,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,10.000,2,1.000,64000.000,0.006,24.037,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,10.000,0,1.000,15964.153,0.000,9.441,0.000,0.000,0.047
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,10.000,1,1.000,15922.086,0.000,9.438,0.000,0.000,0.047
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,10.000,2,1.000,15932.923,0.000,9.427,0.000,0.000,0.047
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,10.000,0,1.000,15964.153,0.007,6.873,0.000,0.000,0.034
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,10.000,1,1.000,15922.086,0.006,6.912,0.000,0.000,0.035
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,10.000,2,1.000,15932.923,0.007,6.858,0.000,0.000,0.034
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,12.000,0,1.000,64000.000,0.000,24.240,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,12.000,1,1.000,64000.000,0.000,24.283,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,12.000,2,1.000,64000.000,0.000,24.275,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,12.000,0,1.000,64000.000,0.007,24.097,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,12.000,1,1.000,64000.000,0.006,24.049,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,12.000,2,1.000,64000.000,0.006,24.048,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,12.000,0,1.000,15690.340,0.000,9.310,0.000,0.000,0.047
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,12.000,1,1.000,15647.932,0.000,9.328,0.000,0.000,0.047
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,12.000,2,1.000,15658.113,0.000,9.259,0.000,0.000,0.046
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,12.000,0,1.000,15690.340,0.007,6.780,0.000,0.000,0.034
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,12.000,1,1.000,15647.932,0.006,6.825,0.000,0.000,0.034
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,12.000,2,1.000,15658.113,0.006,6.783,0.000,0.000,0.034
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,14.000,0,1.000,64000.000,0.000,24.216,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,14.000,1,1.000,64000.000,0.000,24.249,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,14.000,2,1.000,64000.000,0.000,24.262,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,14.000,0,1.000,64000.000,0.007,24.112,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,14.000,1,1.000,64000.000,0.006,24.049,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,14.000,2,1.000,64000.000,0.006,24.048,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,14.000,0,1.000,30111.109,0.000,21.455,0.000,0.000,0.107
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,14.000,1,1.000,30222.391,0.000,21.478,0.000,0.000,0.107
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,14.000,2,1.000,30193.020,0.000,21.444,0.000,0.000,0.107
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,14.000,0,1.000,30111.109,0.007,13.449,0.000,0.000,0.067
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,14.000,1,1.000,30222.391,0.007,13.454,0.000,0.000,0.067
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,14.000,2,1.000,30193.020,0.006,13.449,0.000,0.000,0.067
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,16.000,0,1.000,64000.000,0.000,24.202,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,16.000,1,1.000,64000.000,0.000,24.229,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,16.000,2,1.000,64000.000,0.000,24.248,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,16.000,0,1.000,64000.000,0.007,24.082,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,16.000,1,1.000,64000.000,0.006,24.053,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,16.000,2,1.000,64000.000,0.007,24.045,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,16.000,0,1.000,30112.658,0.000,21.479,0.000,0.000,0.107
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,16.000,1,1.000,30227.238,0.000,21.444,0.000,0.000,0.107
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,16.000,2,1.000,30192.145,0.000,21.393,0.000,0.000,0.107
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,16.000,0,1.000,30112.658,0.007,13.426,0.000,0.000,0.067
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,16.000,1,1.000,30227.238,0.006,13.436,0.000,0.000,0.067
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,16.000,2,1.000,30192.145,0.007,13.468,0.000,0.000,0.067
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,18.000,0,1.000,64000.000,0.000,24.165,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,18.000,1,1.000,64000.000,0.000,24.220,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,18.000,2,1.000,64000.000,0.000,24.245,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,18.000,0,1.000,64000.000,0.007,24.125,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,18.000,1,1.000,64000.000,0.006,24.052,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,18.000,2,1.000,64000.000,0.007,24.049,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,18.000,0,1.000,30153.232,0.000,21.541,0.000,0.000,0.108
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,18.000,1,1.000,30251.705,0.000,21.538,0.000,0.000,0.108
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,18.000,2,1.000,30229.178,0.000,21.540,0.000,0.000,0.108
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,18.000,0,1.000,30153.230,0.007,15.592,0.000,0.000,0.078
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,18.000,1,1.000,30251.705,0.007,15.511,0.000,0.000,0.078
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,18.000,2,1.000,30229.223,0.006,15.521,0.000,0.000,0.078
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,20.000,0,1.000,64000.000,0.000,24.099,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,20.000,1,1.000,64000.000,0.000,24.178,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,64000,40.000,20.000,2,1.000,64000.000,0.000,24.252,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,20.000,0,1.000,64000.000,0.007,24.089,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,20.000,1,1.000,64000.000,0.006,24.067,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,64000,40.000,20.000,2,1.000,64000.000,0.006,24.064,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,20.000,0,1.000,64000.000,0.000,22.780,0.000,0.000,0.114
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,20.000,1,1.000,64000.000,0.000,22.835,0.000,0.000,0.114
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,64000,40.000,20.000,2,1.000,64000.000,0.000,22.863,0.000,0.000,0.114
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,20.000,0,1.000,64000.000,0.007,24.295,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,20.000,1,1.000,64000.000,0.007,24.213,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,64000,40.000,20.000,2,1.000,64000.000,0.006,24.208,0.000,0.000,0.121
