GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,31944,22.000,2.000,0,3.000,615.288,0.063,0.215,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,31944,22.000,2.000,1,3.000,617.783,0.057,0.212,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,31944,22.000,2.000,2,3.000,610.684,0.054,0.217,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,42592,22.000,2.000,0,4.000,817.361,0.000,0.557,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,42592,22.000,2.000,1,4.000,827.121,0.000,0.548,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,42592,22.000,2.000,2,4.000,814.049,0.000,0.557,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,42592,22.000,2.000,0,4.000,817.361,0.063,0.271,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,42592,22.000,2.000,1,4.000,827.121,0.060,0.269,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,42592,22.000,2.000,2,4.000,814.050,0.061,0.274,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,19683,27.000,2.000,0,1.000,188.485,0.000,0.191,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,19683,27.000,2.000,1,1.000,191.363,0.000,0.186,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,19683,27.000,2.000,2,1.000,187.777,0.000,0.188,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,19683,27.000,2.000,0,1.000,188.485,0.062,0.110,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,19683,27.000,2.000,1,1.000,191.363,0.064,0.109,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,19683,27.000,2.000,2,1.000,187.777,0.061,0.109,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,39366,27.000,2.000,0,2.000,373.103,0.000,0.297,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,39366,27.000,2.000,1,2.000,379.058,0.000,0.300,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,39366,27.000,2.000,2,2.000,373.572,0.000,0.311,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,39366,27.000,2.000,0,2.000,373.103,0.060,0.155,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,39366,27.000,2.000,1,2.000,379.058,0.064,0.159,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,39366,27.000,2.000,2,2.000,373.572,0.061,0.162,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59049,27.000,2.000,0,3.000,553.194,0.000,0.409,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59049,27.000,2.000,1,3.000,563.149,0.000,0.425,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59049,27.000,2.000,2,3.000,556.251,0.000,0.439,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59049,27.000,2.000,0,3.000,553.194,0.064,0.240,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59049,27.000,2.000,1,3.000,563.149,0.060,0.250,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59049,27.000,2.000,2,3.000,556.251,0.062,0.250,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,78732,27.000,2.000,0,4.000,733.996,0.000,0.685,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,78732,27.000,2.000,1,4.000,748.601,0.000,0.726,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,78732,27.000,2.000,2,4.000,743.532,0.000,0.716,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,78732,27.000,2.000,0,4.000,733.996,0.063,0.348,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,78732,27.000,2.000,1,4.000,748.600,0.063,0.355,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,78732,27.000,2.000,2,4.000,743.532,0.062,0.351,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,29791,31.000,2.000,0,1.000,190.947,0.000,0.190,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,29791,31.000,2.000,1,1.000,191.559,0.000,0.198,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,29791,31.000,2.000,2,1.000,191.369,0.000,0.189,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,29791,31.000,2.000,0,1.000,190.947,0.062,0.109,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,29791,31.000,2.000,1,1.000,191.559,0.063,0.115,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,29791,31.000,2.000,2,1.000,191.369,0.062,0.110,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59582,31.000,2.000,0,2.000,378.269,0.000,0.304,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59582,31.000,2.000,1,2.000,381.969,0.000,0.318,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59582,31.000,2.000,2,2.000,381.071,0.000,0.316,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59582,31.000,2.000,0,2.000,378.269,0.063,0.192,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59582,31.000,2.000,1,2.000,381.970,0.063,0.204,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59582,31.000,2.000,2,2.000,381.072,0.060,0.194,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,89373,31.000,2.000,0,3.000,564.784,0.000,0.636,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,89373,31.000,2.000,1,3.000,572.229,0.000,0.653,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,89373,31.000,2.000,2,3.000,570.090,0.000,0.643,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,89373,31.000,2.000,0,3.000,564.784,0.061,0.281,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,89373,31.000,2.000,1,3.000,572.229,0.063,0.286,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,89373,31.000,2.000,2,3.000,570.090,0.060,0.280,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,119164,31.000,2.000,0,4.000,753.375,0.000,0.861,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,119164,31.000,2.000,1,4.000,760.470,0.000,0.861,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,119164,31.000,2.000,2,4.000,757.545,0.000,0.871,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,119164,31.000,2.000,0,4.000,753.375,0.058,0.486,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,119164,31.000,2.000,1,4.000,760.470,0.058,0.498,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,119164,31.000,2.000,2,4.000,757.545,0.060,0.482,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,39304,34.000,2.000,0,1.000,207.243,0.000,0.197,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,39304,34.000,2.000,1,1.000,207.567,0.000,0.194,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,39304,34.000,2.000,2,1.000,208.122,0.000,0.197,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,0,1.000,207.242,0.060,0.114,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,1,1.000,207.567,0.064,0.113,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,2,1.000,208.122,0.063,0.114,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,78608,34.000,2.000,0,2.000,412.575,0.000,0.423,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,78608,34.000,2.000,1,2.000,418.607,0.000,0.459,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,78608,34.000,2.000,2,2.000,415.471,0.000,0.432,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,78608,34.000,2.000,0,2.000,412.575,0.064,0.219,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,78608,34.000,2.000,1,2.000,418.607,0.064,0.221,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,78608,34.000,2.000,2,2.000,415.471,0.065,0.218,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,117912,34.000,2.000,0,3.000,620.804,0.000,0.716,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,117912,34.000,2.000,1,3.000,625.025,0.000,0.710,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,117912,34.000,2.000,2,3.000,621.941,0.000,0.715,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,117912,34.000,2.000,0,3.000,620.804,0.064,0.408,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,117912,34.000,2.000,1,3.000,625.025,0.063,0.426,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,117912,34.000,2.000,2,3.000,621.941,0.061,0.423,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,157216,34.000,2.000,0,4.000,827.357,0.000,1.156,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,157216,34.000,2.000,1,4.000,831.162,0.000,1.164,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,157216,34.000,2.000,2,4.000,829.303,0.000,1.175,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,157216,34.000,2.000,0,4.000,827.357,0.059,0.608,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,157216,34.000,2.000,1,4.000,831.162,0.058,0.601,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,157216,34.000,2.000,2,4.000,829.303,0.058,0.609,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,50653,37.000,2.000,0,1.000,194.729,0.000,0.209,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,50653,37.000,2.000,1,1.000,195.591,0.000,0.200,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,50653,37.000,2.000,2,1.000,193.307,0.000,0.197,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,0,1.000,194.729,0.058,0.122,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,1,1.000,195.591,0.058,0.118,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,2,1.000,193.307,0.055,0.117,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,101306,37.000,2.000,0,2.000,387.928,0.000,0.474,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,101306,37.000,2.000,1,2.000,390.243,0.000,0.484,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,101306,37.000,2.000,2,2.000,389.308,0.000,0.489,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,101306,37.000,2.000,0,2.000,387.928,0.062,0.223,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,101306,37.000,2.000,1,2.000,390.244,0.062,0.219,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,101306,37.000,2.000,2,2.000,389.308,0.053,0.218,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,151959,37.000,2.000,0,3.000,582.331,0.000,0.839,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,151959,37.000,2.000,1,3.000,583.386,0.000,0.861,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,151959,37.000,2.000,2,3.000,582.596,0.000,0.838,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,151959,37.000,2.000,0,3.000,582.331,0.062,0.448,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,151959,37.000,2.000,1,3.000,583.386,0.061,0.454,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,151959,37.000,2.000,2,3.000,582.596,0.061,0.459,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,202612,37.000,2.000,0,4.000,775.297,0.000,1.235,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,202612,37.000,2.000,1,4.000,772.904,0.000,1.246,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,202612,37.000,2.000,2,4.000,775.887,0.000,1.261,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,202612,37.000,2.000,0,4.000,775.297,0.054,0.600,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,202612,37.000,2.000,1,4.000,772.904,0.055,0.608,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,202612,37.000,2.000,2,4.000,775.887,0.054,0.611,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59319,39.000,2.000,0,1.000,196.468,0.000,0.205,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59319,39.000,2.000,1,1.000,197.342,0.000,0.202,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59319,39.000,2.000,2,1.000,195.093,0.000,0.202,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,0,1.000,196.468,0.054,0.139,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,1,1.000,197.342,0.053,0.141,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,2,1.000,195.093,0.055,0.141,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,118638,39.000,2.000,0,2.000,391.133,0.000,0.490,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,118638,39.000,2.000,1,2.000,392.463,0.000,0.505,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,118638,39.000,2.000,2,2.000,390.412,0.000,0.501,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,118638,39.000,2.000,0,2.000,391.133,0.054,0.313,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,118638,39.000,2.000,1,2.000,392.463,0.054,0.324,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,118638,39.000,2.000,2,2.000,390.412,0.062,0.312,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,177957,39.000,2.000,0,3.000,586.167,0.000,0.933,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,177957,39.000,2.000,1,3.000,586.008,0.000,0.945,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,177957,39.000,2.000,2,3.000,586.894,0.000,0.965,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,177957,39.000,2.000,0,3.000,586.167,0.062,0.467,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,177957,39.000,2.000,1,3.000,586.008,0.058,0.474,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,177957,39.000,2.000,2,3.000,586.894,0.058,0.480,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,237276,39.000,2.000,0,4.000,780.670,0.000,1.471,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,237276,39.000,2.000,1,4.000,778.728,0.000,1.486,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,237276,39.000,2.000,2,4.000,780.322,0.000,1.477,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,237276,39.000,2.000,0,4.000,780.670,0.060,0.767,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,237276,39.000,2.000,1,4.000,778.728,0.058,0.776,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,237276,39.000,2.000,2,4.000,780.322,0.057,0.778,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,68921,41.000,2.000,0,1.000,197.936,0.000,0.204,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,68921,41.000,2.000,1,1.000,198.269,0.000,0.207,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,68921,41.000,2.000,2,1.000,196.155,0.000,0.203,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,0,1.000,197.936,0.057,0.146,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,1,1.000,198.269,0.054,0.148,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,2,1.000,196.155,0.057,0.143,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,137842,41.000,2.000,0,2.000,394.393,0.000,0.513,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,137842,41.000,2.000,1,2.000,394.693,0.000,0.513,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,137842,41.000,2.000,2,2.000,391.959,0.000,0.517,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,137842,41.000,2.000,0,2.000,394.393,0.055,0.332,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,137842,41.000,2.000,1,2.000,394.693,0.058,0.338,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,137842,41.000,2.000,2,2.000,391.959,0.055,0.334,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,206763,41.000,2.000,0,3.000,589.352,0.000,0.979,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,206763,41.000,2.000,1,3.000,587.722,0.000,0.979,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,206763,41.000,2.000,2,3.000,587.792,0.000,0.998,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,206763,41.000,2.000,0,3.000,589.352,0.058,0.507,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,206763,41.000,2.000,1,3.000,587.722,0.057,0.511,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,206763,41.000,2.000,2,3.000,587.792,0.057,0.509,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,275684,41.000,2.000,0,4.000,784.581,0.000,1.603,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,275684,41.000,2.000,1,4.000,782.630,0.000,1.608,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,275684,41.000,2.000,2,4.000,782.615,0.000,1.612,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,275684,41.000,2.000,0,4.000,784.581,0.060,0.831,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,275684,41.000,2.000,1,4.000,782.630,0.061,0.836,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,275684,41.000,2.000,2,4.000,782.615,0.063,0.840,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,79507,43.000,2.000,0,1.000,198.336,0.000,0.271,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,79507,43.000,2.000,1,1.000,199.317,0.000,0.280,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,79507,43.000,2.000,2,1.000,196.819,0.000,0.280,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,0,1.000,198.336,0.054,0.148,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,1,1.000,199.317,0.058,0.147,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,2,1.000,196.819,0.062,0.145,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,159014,43.000,2.000,0,2.000,395.075,0.000,0.642,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,159014,43.000,2.000,1,2.000,395.920,0.000,0.650,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,159014,43.000,2.000,2,2.000,393.796,0.000,0.644,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,159014,43.000,2.000,0,2.000,395.075,0.054,0.341,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,159014,43.000,2.000,1,2.000,395.920,0.062,0.343,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,159014,43.000,2.000,2,2.000,393.796,0.061,0.343,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,238521,43.000,2.000,0,3.000,590.995,0.000,1.168,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,238521,43.000,2.000,1,3.000,590.714,0.000,1.173,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,238521,43.000,2.000,2,3.000,591.001,0.000,1.165,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,238521,43.000,2.000,0,3.000,590.995,0.059,0.629,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,238521,43.000,2.000,1,3.000,590.714,0.061,0.627,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,238521,43.000,2.000,2,3.000,591.001,0.062,0.633,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,318028,43.000,2.000,0,4.000,785.366,0.000,1.878,0.000,0.000,0.009
