GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,704969,89.000,2.000,2,1.000,704969.000,0.000,897.621,0.000,0.000,4.488
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,704969,89.000,2.000,0,1.000,704969.000,0.068,357.326,0.000,0.000,1.787
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,704969,89.000,2.000,1,1.000,704969.000,0.063,357.544,0.000,0.000,1.788
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,704969,89.000,2.000,2,1.000,704969.000,0.062,357.457,0.000,0.000,1.787
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,704969,89.000,2.000,0,1.000,207.939,0.000,1.280,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,704969,89.000,2.000,1,1.000,207.590,0.000,1.278,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,704969,89.000,2.000,2,1.000,207.902,0.000,1.285,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,704969,89.000,2.000,0,1.000,207.939,0.065,0.696,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,704969,89.000,2.000,1,1.000,207.590,0.060,0.696,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,704969,89.000,2.000,2,1.000,207.902,0.065,0.697,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,804357,93.000,2.000,0,1.000,804357.000,0.000,1151.626,0.000,0.000,5.758
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,804357,93.000,2.000,1,1.000,804357.000,0.000,1151.936,0.000,0.000,5.760
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,804357,93.000,2.000,2,1.000,804357.000,0.000,1151.790,0.000,0.000,5.759
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,804357,93.000,2.000,0,1.000,804357.000,0.070,472.307,0.000,0.000,2.362
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,804357,93.000,2.000,1,1.000,804357.000,0.058,474.432,0.000,0.000,2.372
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,804357,93.000,2.000,2,1.000,804357.000,0.059,474.560,0.000,0.000,2.373
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,208.083,0.000,1.455,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,208.274,0.000,1.453,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,804357,93.000,2.000,2,1.000,207.767,0.000,1.464,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,804357,93.000,2.000,0,1.000,208.083,0.064,0.785,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,804357,93.000,2.000,1,1.000,208.274,0.062,0.784,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,804357,93.000,2.000,2,1.000,207.767,0.060,0.788,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,912673,97.000,2.000,0,1.000,912673.000,0.000,1452.984,0.000,0.000,7.265
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,912673,97.000,2.000,1,1.000,912673.000,0.000,1453.060,0.000,0.000,7.265
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,912673,97.000,2.000,2,1.000,912673.000,0.000,1453.098,0.000,0.000,7.265
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,912673,97.000,2.000,0,1.000,912673.000,0.056,612.430,0.000,0.000,3.062
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,912673,97.000,2.000,1,1.000,912673.000,0.059,613.247,0.000,0.000,3.066
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,912673,97.000,2.000,2,1.000,912673.000,0.068,612.954,0.000,0.000,3.065
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,912673,97.000,2.000,0,1.000,208.317,0.000,1.639,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,912673,97.000,2.000,1,1.000,208.315,0.000,1.629,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,912673,97.000,2.000,2,1.000,208.482,0.000,1.640,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,912673,97.000,2.000,0,1.000,208.317,0.069,0.881,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,912673,97.000,2.000,1,1.000,208.315,0.061,0.878,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,912673,97.000,2.000,2,1.000,208.482,0.063,0.881,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,1000000,100.000,2.000,0,1.000,1000000.000,0.000,1748.635,0.000,0.000,8.743
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,1000000,100.000,2.000,1,1.000,1000000.000,0.000,1751.139,0.000,0.000,8.756
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,1000000,100.000,2.000,2,1.000,1000000.000,0.000,1751.110,0.000,0.000,8.756
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,1000000,100.000,2.000,0,1.000,1000000.000,0.061,741.717,0.000,0.000,3.709
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,1000000,100.000,2.000,1,1.000,1000000.000,0.058,745.286,0.000,0.000,3.726
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,1000000,100.000,2.000,2,1.000,1000000.000,0.061,742.108,0.000,0.000,3.711
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1000000,100.000,2.000,0,1.000,214.001,0.000,1.821,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1000000,100.000,2.000,1,1.000,214.101,0.000,1.820,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1000000,100.000,2.000,2,1.000,214.038,0.000,1.824,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1000000,100.000,2.000,0,1.000,214.001,0.059,0.992,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1000000,100.000,2.000,1,1.000,214.101,0.061,0.992,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1000000,100.000,2.000,2,1.000,214.038,0.059,0.993,0.000,0.000,0.005
