GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,8.000,1,1.000,64000.000,0.000,24.368,0.000,0.000,0.122
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,8.000,2,1.000,64000.000,0.000,24.449,0.000,0.000,0.122
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,8.000,0,1.000,64000.000,0.060,17.380,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,8.000,1,1.000,64000.000,0.058,17.390,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,8.000,2,1.000,64000.000,0.058,17.393,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,8.000,0,1.000,9580.164,0.000,5.694,0.000,0.000,0.028
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,8.000,1,1.000,9537.489,0.000,5.665,0.000,0.000,0.028
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,8.000,2,1.000,9542.622,0.000,5.669,0.000,0.000,0.028
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,8.000,0,1.000,9580.164,0.060,2.540,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,8.000,1,1.000,9537.489,0.057,2.526,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,8.000,2,1.000,9542.621,0.058,2.522,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,10.000,0,1.000,64000.000,0.000,24.510,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,10.000,1,1.000,64000.000,0.000,24.688,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,10.000,2,1.000,64000.000,0.000,24.658,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,10.000,0,1.000,64000.000,0.060,17.344,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,10.000,1,1.000,64000.000,0.059,17.349,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,10.000,2,1.000,64000.000,0.059,17.353,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,10.000,0,1.000,15964.153,0.000,9.814,0.000,0.000,0.049
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,10.000,1,1.000,15922.088,0.000,9.844,0.000,0.000,0.049
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,10.000,2,1.000,15932.923,0.000,9.862,0.000,0.000,0.049
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,10.000,0,1.000,15964.153,0.060,4.423,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,10.000,1,1.000,15922.088,0.058,4.447,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,10.000,2,1.000,15932.923,0.059,4.430,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,12.000,0,1.000,64000.000,0.000,24.224,0.000,0.000,0.121
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,12.000,1,1.000,64000.000,0.000,24.435,0.000,0.000,0.122
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,12.000,2,1.000,64000.000,0.000,24.561,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,12.000,0,1.000,64000.000,0.061,17.311,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,12.000,1,1.000,64000.000,0.058,17.312,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,12.000,2,1.000,64000.000,0.059,17.313,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,12.000,0,1.000,15690.340,0.000,9.711,0.000,0.000,0.049
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,12.000,1,1.000,15647.932,0.000,9.719,0.000,0.000,0.049
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,12.000,2,1.000,15658.113,0.000,9.702,0.000,0.000,0.048
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,12.000,0,1.000,15690.340,0.071,4.369,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,12.000,1,1.000,15647.932,0.072,4.395,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,12.000,2,1.000,15658.113,0.067,4.382,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,14.000,0,1.000,64000.000,0.000,24.207,0.000,0.000,0.121
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,14.000,1,1.000,64000.000,0.000,24.411,0.000,0.000,0.122
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,14.000,2,1.000,64000.000,0.000,24.541,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,14.000,0,1.000,64000.000,0.060,17.315,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,14.000,1,1.000,64000.000,0.066,17.292,0.000,0.000,0.086
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,14.000,2,1.000,64000.000,0.065,17.306,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,14.000,0,1.000,30111.109,0.000,22.017,0.000,0.000,0.110
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,14.000,1,1.000,30222.391,0.000,22.051,0.000,0.000,0.110
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,14.000,2,1.000,30193.020,0.000,21.992,0.000,0.000,0.110
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,14.000,0,1.000,30111.109,0.067,9.457,0.000,0.000,0.047
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,14.000,1,1.000,30222.391,0.059,9.505,0.000,0.000,0.048
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,14.000,2,1.000,30193.020,0.058,9.463,0.000,0.000,0.047
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,16.000,0,1.000,64000.000,0.000,24.210,0.000,0.000,0.121
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,16.000,1,1.000,64000.000,0.000,24.442,0.000,0.000,0.122
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,16.000,2,1.000,64000.000,0.000,24.532,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,16.000,0,1.000,64000.000,0.064,17.306,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,16.000,1,1.000,64000.000,0.058,17.306,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,16.000,2,1.000,64000.000,0.060,17.313,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,16.000,0,1.000,30112.658,0.000,22.066,0.000,0.000,0.110
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,16.000,1,1.000,30227.238,0.000,21.996,0.000,0.000,0.110
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,16.000,2,1.000,30192.145,0.000,21.927,0.000,0.000,0.110
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,16.000,0,1.000,30112.658,0.059,9.516,0.000,0.000,0.048
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,16.000,1,1.000,30227.238,0.058,9.463,0.000,0.000,0.047
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,16.000,2,1.000,30192.145,0.062,9.406,0.000,0.000,0.047
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,18.000,0,1.000,64000.000,0.000,24.182,0.000,0.000,0.121
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,18.000,1,1.000,64000.000,0.000,24.415,0.000,0.000,0.122
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,18.000,2,1.000,64000.000,0.000,24.522,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,18.000,0,1.000,64000.000,0.061,17.308,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,18.000,1,1.000,64000.000,0.059,17.291,0.000,0.000,0.086
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,18.000,2,1.000,64000.000,0.058,17.302,0.000,0.000,0.086
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,18.000,0,1.000,30153.215,0.000,22.079,0.000,0.000,0.110
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,18.000,1,1.000,30251.705,0.000,22.071,0.000,0.000,0.110
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,18.000,2,1.000,30229.182,0.000,22.056,0.000,0.000,0.110
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,18.000,0,1.000,30153.295,0.061,10.003,0.000,0.000,0.050
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,18.000,1,1.000,30251.617,0.060,9.998,0.000,0.000,0.050
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,18.000,2,1.000,30229.227,0.058,9.998,0.000,0.000,0.050
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,20.000,0,1.000,64000.000,0.000,24.292,0.000,0.000,0.121
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,20.000,1,1.000,64000.000,0.000,24.503,0.000,0.000,0.122
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,20.000,2,1.000,64000.000,0.000,24.523,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,20.000,0,1.000,64000.000,0.060,17.293,0.000,0.000,0.086
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,20.000,1,1.000,64000.000,0.059,17.313,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,20.000,2,1.000,64000.000,0.070,17.316,0.000,0.000,0.087
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,20.000,0,1.000,64000.000,0.000,21.533,0.000,0.000,0.108
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,20.000,1,1.000,64000.000,0.000,21.706,0.000,0.000,0.109
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,20.000,2,1.000,64000.000,0.000,21.775,0.000,0.000,0.109
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,20.000,0,1.000,64000.000,0.060,15.124,0.000,0.000,0.076
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,20.000,1,1.000,64000.000,0.059,15.123,0.000,0.000,0.076
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,20.000,2,1.000,64000.000,0.058,15.139,0.000,0.000,0.076
