GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,2,0,1.000000,194.318481,0.000000,0.071437,0.000000,0.000000,0.000341
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,2,1,1.000000,194.070236,0.000000,0.072147,0.000000,0.000000,0.000345
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,2,2,1.000000,192.824356,0.000000,0.073854,0.000000,0.000000,0.000353
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,2,0,1.000000,194.318512,0.009000,0.056490,0.000000,0.000000,0.000266
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,2,1,1.000000,194.070236,0.009000,0.056867,0.000000,0.000000,0.000268
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,2,2,1.000000,192.824341,0.009000,0.057568,0.000000,0.000000,0.000272
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,2,0,1.000000,1395.799316,0.000000,0.299721,0.000000,0.000000,0.001483
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,2,1,1.000000,1399.385010,0.000000,0.297875,0.000000,0.000000,0.001473
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,2,2,1.000000,1395.177368,0.000000,0.302065,0.000000,0.000000,0.001494
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,2,0,1.000000,1395.799316,0.009000,0.205470,0.000000,0.000000,0.001011
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,2,1,1.000000,1399.385010,0.009000,0.203514,0.000000,0.000000,0.001001
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,2,2,1.000000,1395.177368,0.009000,0.206355,0.000000,0.000000,0.001016
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,2,0,1.000000,3728.161865,0.000000,0.786044,0.000000,0.000000,0.003914
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,2,1,1.000000,3721.640625,0.000000,0.790885,0.000000,0.000000,0.003938
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,2,2,1.000000,3716.738525,0.000000,0.795989,0.000000,0.000000,0.003964
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,2,0,1.000000,3728.161865,0.010000,0.528710,0.000000,0.000000,0.002627
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,2,1,1.000000,3721.640625,0.009000,0.537838,0.000000,0.000000,0.002673
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,2,2,1.000000,3716.738525,0.009000,0.539903,0.000000,0.000000,0.002683
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,2,0,1.000000,8993.427734,0.000000,2.000660,0.000000,0.000000,0.009987
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,2,1,1.000000,8935.468750,0.000000,2.051917,0.000000,0.000000,0.010243
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,2,2,1.000000,8951.184570,0.000000,2.018820,0.000000,0.000000,0.010078
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,2,0,1.000000,8993.427734,0.010000,1.324152,0.000000,0.000000,0.006604
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,2,1,1.000000,8935.468750,0.009000,1.378987,0.000000,0.000000,0.006878
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,2,2,1.000000,8951.185547,0.009000,1.326172,0.000000,0.000000,0.006614
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,5,0,1.000000,194.318481,0.000000,0.068309,0.000000,0.000000,0.000326
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,5,1,1.000000,194.070236,0.000000,0.068985,0.000000,0.000000,0.000329
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,5,2,1.000000,192.824310,0.000000,0.070407,0.000000,0.000000,0.000336
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,5,0,1.000000,194.318497,0.009000,0.053232,0.000000,0.000000,0.000250
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,5,1,1.000000,194.070236,0.009000,0.053634,0.000000,0.000000,0.000252
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,5,2,1.000000,192.824341,0.009000,0.054390,0.000000,0.000000,0.000256
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,5,0,1.000000,1395.799316,0.000000,0.297413,0.000000,0.000000,0.001471
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,5,1,1.000000,1399.384888,0.000000,0.295404,0.000000,0.000000,0.001461
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,5,2,1.000000,1395.177368,0.000000,0.299127,0.000000,0.000000,0.001480
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,5,0,1.000000,1395.799316,0.009000,0.202810,0.000000,0.000000,0.000998
