GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,step,mean_agent_density,mean_s_step,env_volume,comm_radius_as_percentage_env_width
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,78,1.000000,0.049575,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,79,1.000000,0.049565,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,80,1.000000,0.049563,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,81,1.000000,0.049577,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,82,1.000000,0.049573,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,83,1.000000,0.049566,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,84,1.000000,0.049573,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,85,1.000000,0.049564,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,86,1.000000,0.049562,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,87,1.000000,0.049567,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,88,1.000000,0.049564,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,89,1.000000,0.049551,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,90,1.000000,0.049561,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,91,1.000000,0.049559,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,92,1.000000,0.049564,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,93,1.000000,0.049557,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,94,1.000000,0.049559,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,95,1.000000,0.049557,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,96,1.000000,0.049569,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,97,1.000000,0.049565,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,98,1.000000,0.049564,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,99,1.000000,0.049562,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,100,1.000000,0.049556,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,101,1.000000,0.049553,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,102,1.000000,0.049549,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,103,1.000000,0.049559,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,104,1.000000,0.049550,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,105,1.000000,0.049547,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,106,1.000000,0.049550,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,107,1.000000,0.049547,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,108,1.000000,0.049559,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,109,1.000000,0.049559,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,110,1.000000,0.049552,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,111,1.000000,0.049561,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,112,1.000000,0.049547,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,113,1.000000,0.049550,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,114,1.000000,0.049542,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,115,1.000000,0.049548,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,116,1.000000,0.049542,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,117,1.000000,0.049546,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,118,1.000000,0.049541,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,119,1.000000,0.049532,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,120,1.000000,0.049533,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,121,1.000000,0.049535,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,122,1.000000,0.049542,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,123,1.000000,0.049540,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,124,1.000000,0.049538,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,125,1.000000,0.049529,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,126,1.000000,0.049531,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,127,1.000000,0.049541,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,128,1.000000,0.049533,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,129,1.000000,0.049531,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,130,1.000000,0.049529,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,131,1.000000,0.049533,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,132,1.000000,0.049538,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,133,1.000000,0.049522,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,134,1.000000,0.049530,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,135,1.000000,0.049525,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,136,1.000000,0.049526,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,137,1.000000,0.049521,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,138,1.000000,0.049527,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,139,1.000000,0.049530,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,140,1.000000,0.049527,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,141,1.000000,0.049526,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,142,1.000000,0.049516,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,143,1.000000,0.049524,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,144,1.000000,0.049519,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,145,1.000000,0.049519,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,146,1.000000,0.049516,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,147,1.000000,0.049516,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,148,1.000000,0.049519,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,149,1.000000,0.049520,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,150,1.000000,0.049514,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,151,1.000000,0.049515,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,152,1.000000,0.049508,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,153,1.000000,0.049507,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,154,1.000000,0.049509,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,155,1.000000,0.049511,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,156,1.000000,0.049516,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,157,1.000000,0.049509,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,158,1.000000,0.049506,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,159,1.000000,0.049505,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,160,1.000000,0.049508,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,161,1.000000,0.049504,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,162,1.000000,0.049508,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,163,1.000000,0.049509,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,164,1.000000,0.049503,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,165,1.000000,0.049498,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,166,1.000000,0.049494,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,167,1.000000,0.049495,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,168,1.000000,0.049496,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,169,1.000000,0.049496,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,170,1.000000,0.049494,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,171,1.000000,0.049490,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,172,1.000000,0.049499,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,173,1.000000,0.049485,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,174,1.000000,0.049493,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,175,1.000000,0.049490,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,176,1.000000,0.049490,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,177,1.000000,0.049487,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,178,1.000000,0.049494,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,179,1.000000,0.049481,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,180,1.000000,0.049487,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,181,1.000000,0.049483,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,182,1.000000,0.049479,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,183,1.000000,0.049479,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,184,1.000000,0.049477,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,185,1.000000,0.049479,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,186,1.000000,0.049490,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,187,1.000000,0.049481,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,188,1.000000,0.049479,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,189,1.000000,0.049482,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,190,1.000000,0.049477,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,191,1.000000,0.049482,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,192,1.000000,0.049484,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,193,1.000000,0.049471,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,194,1.000000,0.049470,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,195,1.000000,0.049469,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,196,1.000000,0.049473,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,197,1.000000,0.049471,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,198,1.000000,0.049471,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,34.000000,199,1.000000,0.049462,64000.000000,85.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,0,1.000000,0.050544,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,1,1.000000,0.050048,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,2,1.000000,0.050024,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,3,1.000000,0.049957,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,4,1.000000,0.049938,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,5,1.000000,0.049873,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,6,1.000000,0.049955,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,7,1.000000,0.049897,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,8,1.000000,0.049823,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,9,1.000000,0.049872,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,10,1.000000,0.049948,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,11,1.000000,0.049894,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,12,1.000000,0.049826,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,13,1.000000,0.049879,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,14,1.000000,0.049956,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,15,1.000000,0.049885,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,16,1.000000,0.049819,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,17,1.000000,0.049873,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,18,1.000000,0.049942,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,19,1.000000,0.049890,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,20,1.000000,0.049809,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,21,1.000000,0.049862,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,22,1.000000,0.049943,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,23,1.000000,0.049884,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,24,1.000000,0.049819,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,25,1.000000,0.049867,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,26,1.000000,0.049937,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,27,1.000000,0.049889,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,28,1.000000,0.049813,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,29,1.000000,0.049869,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,30,1.000000,0.049943,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,31,1.000000,0.049883,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,32,1.000000,0.049806,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,33,1.000000,0.049867,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,34,1.000000,0.049944,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,35,1.000000,0.049881,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,36,1.000000,0.049803,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,37,1.000000,0.049857,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,38,1.000000,0.049930,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,39,1.000000,0.049868,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,40,1.000000,0.049798,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,41,1.000000,0.049867,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,42,1.000000,0.049936,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,43,1.000000,0.049878,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,44,1.000000,0.049805,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,45,1.000000,0.049796,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,46,1.000000,0.049813,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,47,1.000000,0.049810,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,48,1.000000,0.049802,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,49,1.000000,0.049846,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,50,1.000000,0.049931,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,51,1.000000,0.049865,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,52,1.000000,0.049796,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,53,1.000000,0.049858,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,54,1.000000,0.049933,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,55,1.000000,0.049860,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,56,1.000000,0.049781,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,57,1.000000,0.049849,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,58,1.000000,0.049931,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,59,1.000000,0.049862,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,60,1.000000,0.049792,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,61,1.000000,0.049843,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,62,1.000000,0.049919,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,63,1.000000,0.049858,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,64,1.000000,0.049788,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,65,1.000000,0.049842,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,66,1.000000,0.049912,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,67,1.000000,0.049847,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,68,1.000000,0.049780,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,69,1.000000,0.049837,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,70,1.000000,0.049904,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,71,1.000000,0.049847,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,72,1.000000,0.049774,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,73,1.000000,0.049831,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,74,1.000000,0.049918,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,75,1.000000,0.049838,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,76,1.000000,0.049775,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,77,1.000000,0.049832,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,78,1.000000,0.049906,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,79,1.000000,0.049834,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,80,1.000000,0.049767,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,81,1.000000,0.049826,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,82,1.000000,0.049906,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,83,1.000000,0.049830,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,84,1.000000,0.049767,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,85,1.000000,0.049813,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,86,1.000000,0.049903,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,87,1.000000,0.049838,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,88,1.000000,0.049767,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,89,1.000000,0.049827,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,90,1.000000,0.049901,64000.000000,90.000000
NVIDIA H100 PCIe,1,1,circles_bruteforce,200,64000,40.000000,36.000000,91,1.000000,0.049953,64000.000000,90.000000
