GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,step,mean_agent_density,mean_s_step,env_volume,comm_radius_as_percentage_env_width
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,113,1.000000,0.000342,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,114,1.000000,0.000349,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,115,1.000000,0.000349,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,116,1.000000,0.000350,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,117,1.000000,0.000345,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,118,1.000000,0.000351,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,119,1.000000,0.000346,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,120,1.000000,0.000371,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,121,1.000000,0.000345,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,122,1.000000,0.000351,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,123,1.000000,0.000346,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,124,1.000000,0.000353,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,125,1.000000,0.000353,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,126,1.000000,0.000356,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,127,1.000000,0.000347,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,128,1.000000,0.000355,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,129,1.000000,0.000349,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,130,1.000000,0.000367,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,131,1.000000,0.000349,64000.000000,5.000000
NVIDIA H100 PCIe,1,1,circles_spatial3D,200,64000,40.000000,2.000000,132,1.000000,0.000356,64000.000000,5.000000
