GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,12.000000,1,0,1.000000,64000.000000,0.003000,6.417338,0.000000,0.000000,0.032067
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,12.000000,1,1,1.000000,64000.000000,0.002000,6.395571,0.000000,0.000000,0.031958
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,12.000000,1,2,1.000000,64000.000000,0.004000,6.407257,0.000000,0.000000,0.032017
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,12.000000,1,0,1.000000,23151.908203,0.000000,7.228925,0.000000,0.000000,0.036125
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,12.000000,1,1,1.000000,23184.488281,0.000000,7.308659,0.000000,0.000000,0.036523
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,12.000000,1,2,1.000000,23095.242188,0.000000,7.182099,0.000000,0.000000,0.035890
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,12.000000,1,0,1.000000,23151.908203,0.003000,4.758394,0.000000,0.000000,0.023772
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,12.000000,1,1,1.000000,23184.488281,0.002000,4.841670,0.000000,0.000000,0.024188
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,12.000000,1,2,1.000000,23095.242188,0.002000,4.727864,0.000000,0.000000,0.023619
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,14.000000,1,0,1.000000,64000.000000,0.000000,9.527131,0.000000,0.000000,0.047616
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,14.000000,1,1,1.000000,64000.000000,0.000000,9.520398,0.000000,0.000000,0.047582
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,14.000000,1,2,1.000000,64000.000000,0.000000,9.515383,0.000000,0.000000,0.047557
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,14.000000,1,0,1.000000,64000.000000,0.004000,6.553377,0.000000,0.000000,0.032737
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,14.000000,1,1,1.000000,64000.000000,0.003000,6.540230,0.000000,0.000000,0.032682
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,14.000000,1,2,1.000000,64000.000000,0.002000,6.532924,0.000000,0.000000,0.032645
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,31641.267578,0.000000,8.596174,0.000000,0.000000,0.042960
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,31686.068359,0.000000,8.900255,0.000000,0.000000,0.044481
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,2,1.000000,31570.730469,0.000000,8.635541,0.000000,0.000000,0.043156
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,14.000000,1,0,1.000000,31641.267578,0.003000,5.702981,0.000000,0.000000,0.028495
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,14.000000,1,1,1.000000,31686.062500,0.002000,5.820735,0.000000,0.000000,0.029080
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,14.000000,1,2,1.000000,31570.730469,0.002000,5.588932,0.000000,0.000000,0.027924
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,16.000000,1,0,1.000000,64000.000000,0.000000,9.656044,0.000000,0.000000,0.048250
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,16.000000,1,1,1.000000,64000.000000,0.000000,9.632783,0.000000,0.000000,0.048144
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,16.000000,1,2,1.000000,64000.000000,0.000000,9.622914,0.000000,0.000000,0.048095
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,16.000000,1,0,1.000000,64000.000000,0.003000,6.717559,0.000000,0.000000,0.033567
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,16.000000,1,1,1.000000,64000.000000,0.003000,6.692514,0.000000,0.000000,0.033443
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,16.000000,1,2,1.000000,64000.000000,0.002000,6.685897,0.000000,0.000000,0.033410
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,16.000000,1,0,1.000000,39894.476562,0.000000,9.567986,0.000000,0.000000,0.047819
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,16.000000,1,1,1.000000,39807.984375,0.000000,9.674776,0.000000,0.000000,0.048354
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,16.000000,1,2,1.000000,39630.378906,0.000000,9.550033,0.000000,0.000000,0.047730
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,16.000000,1,0,1.000000,39894.476562,0.003000,6.435582,0.000000,0.000000,0.032158
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,16.000000,1,1,1.000000,39807.984375,0.002000,6.539693,0.000000,0.000000,0.032678
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,16.000000,1,2,1.000000,39630.378906,0.002000,6.417712,0.000000,0.000000,0.032067
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,18.000000,1,0,1.000000,64000.000000,0.000000,9.761183,0.000000,0.000000,0.048786
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,18.000000,1,1,1.000000,64000.000000,0.000000,9.745323,0.000000,0.000000,0.048707
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,18.000000,1,2,1.000000,64000.000000,0.000000,9.729648,0.000000,0.000000,0.048629
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,18.000000,1,0,1.000000,64000.000000,0.002000,6.807701,0.000000,0.000000,0.034018
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,18.000000,1,1,1.000000,64000.000000,0.003000,6.802143,0.000000,0.000000,0.033990
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,18.000000,1,2,1.000000,64000.000000,0.002000,6.790751,0.000000,0.000000,0.033934
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,18.000000,1,0,1.000000,52124.285156,0.000000,9.453163,0.000000,0.000000,0.047245
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,18.000000,1,1,1.000000,52059.410156,0.000000,9.535198,0.000000,0.000000,0.047656
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,18.000000,1,2,1.000000,51778.863281,0.000000,9.489055,0.000000,0.000000,0.047425
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,18.000000,1,0,1.000000,52124.289062,0.004000,6.339515,0.000000,0.000000,0.031677
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,18.000000,1,1,1.000000,52059.410156,0.002000,6.420795,0.000000,0.000000,0.032073
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,18.000000,1,2,1.000000,51778.863281,0.003000,6.368401,0.000000,0.000000,0.031822
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,20.000000,1,0,1.000000,64000.000000,0.000000,9.812758,0.000000,0.000000,0.049044
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,20.000000,1,1,1.000000,64000.000000,0.000000,9.816399,0.000000,0.000000,0.049062
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,20.000000,1,2,1.000000,64000.000000,0.000000,9.802961,0.000000,0.000000,0.048995
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,20.000000,1,0,1.000000,64000.000000,0.002000,6.838957,0.000000,0.000000,0.034174
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,20.000000,1,1,1.000000,64000.000000,0.002000,6.846464,0.000000,0.000000,0.034213
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,20.000000,1,2,1.000000,64000.000000,0.003000,6.840573,0.000000,0.000000,0.034173
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,20.000000,1,0,1.000000,64000.000000,0.000000,8.947886,0.000000,0.000000,0.044719
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,20.000000,1,1,1.000000,64000.000000,0.000000,8.920501,0.000000,0.000000,0.044582
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,20.000000,1,2,1.000000,64000.000000,0.000000,8.838164,0.000000,0.000000,0.044171
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,20.000000,1,0,1.000000,64000.000000,0.003000,5.935044,0.000000,0.000000,0.029655
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,20.000000,1,1,1.000000,64000.000000,0.002000,5.875710,0.000000,0.000000,0.029358
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,20.000000,1,2,1.000000,64000.000000,0.002000,5.789375,0.000000,0.000000,0.028927
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,22.000000,1,0,1.000000,64000.000000,0.000000,9.836062,0.000000,0.000000,0.049161
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,22.000000,1,1,1.000000,64000.000000,0.000000,9.838230,0.000000,0.000000,0.049171
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,22.000000,1,2,1.000000,64000.000000,0.000000,9.838871,0.000000,0.000000,0.049149
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,22.000000,1,0,1.000000,64000.000000,0.003000,6.849754,0.000000,0.000000,0.034229
