GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,step,s_step
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,89,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,90,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,91,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,92,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,93,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,94,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,95,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,96,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,97,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,98,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,99,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,100,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,101,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,102,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,103,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,104,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,105,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,106,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,107,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,108,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,109,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,110,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,111,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,112,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,113,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,114,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,115,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,116,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,117,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,118,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,119,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,120,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,121,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,122,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,123,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,124,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,125,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,126,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,127,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,128,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,129,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,130,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,131,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,132,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,133,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,134,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,135,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,136,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,137,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,138,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,139,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,140,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,141,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,142,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,143,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,144,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,145,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,146,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,147,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,148,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,149,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,150,0.010
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,151,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,152,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,153,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,154,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,155,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,156,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,157,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,158,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,159,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,160,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,161,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,162,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,163,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,164,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,165,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,166,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,167,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,168,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,169,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,170,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,171,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,172,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,173,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,174,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,175,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,176,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,177,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,178,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,179,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,180,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,181,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,182,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,183,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,184,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,185,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,186,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,187,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,188,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,189,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,190,0.011
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,10648,22.000,2.000,0,1.000,191,0.011
