GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,159014,43.000,2.000,2,2.000,393.796,0.000,0.548,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,159014,43.000,2.000,0,2.000,395.075,0.010,0.343,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,159014,43.000,2.000,1,2.000,395.920,0.010,0.346,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,159014,43.000,2.000,2,2.000,393.796,0.009,0.344,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,238521,43.000,2.000,0,3.000,590.995,0.000,1.068,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,238521,43.000,2.000,1,3.000,590.714,0.000,1.067,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,238521,43.000,2.000,2,3.000,591.001,0.000,1.081,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,238521,43.000,2.000,0,3.000,590.995,0.010,0.640,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,238521,43.000,2.000,1,3.000,590.714,0.010,0.640,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,238521,43.000,2.000,2,3.000,591.001,0.010,0.645,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,318028,43.000,2.000,0,4.000,785.366,0.000,1.858,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,318028,43.000,2.000,1,4.000,785.022,0.000,1.850,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,318028,43.000,2.000,2,4.000,785.918,0.000,1.865,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,318028,43.000,2.000,0,4.000,785.366,0.011,1.036,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,318028,43.000,2.000,1,4.000,785.022,0.010,1.029,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,318028,43.000,2.000,2,4.000,785.918,0.010,1.029,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,0,1.000,199.804,0.000,0.293,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,1,1.000,199.587,0.000,0.296,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,2,1.000,198.165,0.000,0.293,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,0,1.000,199.804,0.010,0.147,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,1,1.000,199.587,0.012,0.147,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,2,1.000,198.165,0.012,0.145,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,182250,45.000,2.000,0,2.000,397.034,0.000,0.704,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,182250,45.000,2.000,1,2.000,395.834,0.000,0.709,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,182250,45.000,2.000,2,2.000,395.632,0.000,0.704,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,0,2.000,397.034,0.011,0.362,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,1,2.000,395.834,0.010,0.362,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,2,2.000,395.632,0.010,0.364,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,273375,45.000,2.000,0,3.000,593.062,0.000,1.313,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,273375,45.000,2.000,1,3.000,592.135,0.000,1.317,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,273375,45.000,2.000,2,3.000,593.241,0.000,1.304,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,0,3.000,593.062,0.012,0.701,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,1,3.000,592.135,0.010,0.702,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,2,3.000,593.241,0.010,0.707,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,364500,45.000,2.000,0,4.000,787.541,0.000,2.217,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,364500,45.000,2.000,1,4.000,787.103,0.000,2.215,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,364500,45.000,2.000,2,4.000,788.636,0.000,2.223,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,0,4.000,787.541,0.010,1.244,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,1,4.000,787.103,0.010,1.241,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,2,4.000,788.636,0.011,1.244,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,0,1.000,210.621,0.000,0.313,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,1,1.000,211.091,0.000,0.319,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,2,1.000,209.716,0.000,0.321,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,0,1.000,210.621,0.010,0.150,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,1,1.000,211.091,0.009,0.149,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,2,1.000,209.716,0.009,0.150,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,194672,46.000,2.000,0,2.000,420.389,0.000,0.758,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,194672,46.000,2.000,1,2.000,419.760,0.000,0.763,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,194672,46.000,2.000,2,2.000,419.117,0.000,0.762,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,0,2.000,420.389,0.009,0.378,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,1,2.000,419.760,0.010,0.381,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,2,2.000,419.117,0.010,0.383,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,292008,46.000,2.000,0,3.000,628.844,0.000,1.448,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,292008,46.000,2.000,1,3.000,627.860,0.000,1.447,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,292008,46.000,2.000,2,3.000,629.386,0.000,1.449,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,0,3.000,628.844,0.010,0.767,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,1,3.000,627.860,0.010,0.768,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,2,3.000,629.386,0.010,0.771,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,389344,46.000,2.000,0,4.000,836.299,0.000,2.459,0.000,0.000,0.012
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,389344,46.000,2.000,1,4.000,836.453,0.000,2.456,0.000,0.000,0.012
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,389344,46.000,2.000,2,4.000,838.479,0.000,2.466,0.000,0.000,0.012
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,0,4.000,836.299,0.010,1.368,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,1,4.000,836.453,0.010,1.363,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,2,4.000,838.479,0.009,1.374,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,148877,53.000,2.000,0,1.000,201.762,0.000,0.327,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,148877,53.000,2.000,1,1.000,201.811,0.000,0.336,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,148877,53.000,2.000,2,1.000,200.707,0.000,0.335,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,0,1.000,201.762,0.010,0.221,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,1,1.000,201.811,0.010,0.224,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,2,1.000,200.707,0.010,0.223,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,297754,53.000,2.000,0,2.000,399.896,0.000,1.044,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,297754,53.000,2.000,1,2.000,398.941,0.000,1.034,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,297754,53.000,2.000,2,2.000,399.774,0.000,1.039,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,0,2.000,399.896,0.011,0.582,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,1,2.000,398.941,0.010,0.578,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,2,2.000,399.775,0.010,0.580,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,446631,53.000,2.000,0,3.000,598.761,0.000,2.222,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,446631,53.000,2.000,1,3.000,597.347,0.000,2.207,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,446631,53.000,2.000,2,3.000,599.553,0.000,2.213,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,0,3.000,598.761,0.010,1.318,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,1,3.000,597.347,0.010,1.311,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,2,3.000,599.553,0.010,1.317,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,595508,53.000,2.000,0,4.000,797.864,0.000,3.742,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,595508,53.000,2.000,1,4.000,796.839,0.000,3.729,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,595508,53.000,2.000,2,4.000,797.829,0.000,3.745,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,0,4.000,797.864,0.010,2.156,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,1,4.000,796.839,0.010,2.146,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,2,4.000,797.829,0.011,2.157,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,0,1.000,210.869,0.000,0.459,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,1,1.000,210.908,0.000,0.465,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,2,1.000,210.918,0.000,0.465,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,0,1.000,210.869,0.010,0.248,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,1,1.000,210.908,0.010,0.252,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,2,1.000,210.918,0.010,0.251,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,390224,58.000,2.000,0,2.000,421.452,0.000,1.461,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,390224,58.000,2.000,1,2.000,420.407,0.000,1.453,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,390224,58.000,2.000,2,2.000,420.957,0.000,1.457,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,0,2.000,421.452,0.009,0.890,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,1,2.000,420.407,0.010,0.887,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,2,2.000,420.957,0.010,0.889,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,585336,58.000,2.000,0,3.000,631.645,0.000,3.079,0.000,0.000,0.015
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,585336,58.000,2.000,1,3.000,630.618,0.000,3.071,0.000,0.000,0.015
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,585336,58.000,2.000,2,3.000,631.202,0.000,3.070,0.000,0.000,0.015
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,0,3.000,631.645,0.011,1.850,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,1,3.000,630.618,0.010,1.840,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,2,3.000,631.202,0.010,1.844,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,780448,58.000,2.000,0,4.000,841.761,0.000,5.178,0.000,0.000,0.026
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,780448,58.000,2.000,1,4.000,841.796,0.000,5.167,0.000,0.000,0.026
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,780448,58.000,2.000,2,4.000,841.310,0.000,5.176,0.000,0.000,0.026
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,0,4.000,841.761,0.012,3.011,0.000,0.000,0.015
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,1,4.000,841.796,0.010,3.010,0.000,0.000,0.015
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,2,4.000,841.310,0.010,3.015,0.000,0.000,0.015
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,250047,63.000,2.000,0,1.000,203.537,0.000,0.522,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,250047,63.000,2.000,1,1.000,202.969,0.000,0.530,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,250047,63.000,2.000,2,1.000,203.843,0.000,0.526,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,0,1.000,203.537,0.009,0.325,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,1,1.000,202.969,0.010,0.325,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,2,1.000,203.843,0.010,0.327,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,500094,63.000,2.000,0,2.000,405.559,0.000,1.902,0.000,0.000,0.010
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,500094,63.000,2.000,1,2.000,405.302,0.000,1.899,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,500094,63.000,2.000,2,2.000,404.886,0.000,1.909,0.000,0.000,0.010
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,0,2.000,405.559,0.010,1.193,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,1,2.000,405.302,0.009,1.190,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,2,2.000,404.886,0.010,1.195,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,750141,63.000,2.000,0,3.000,606.054,0.000,3.901,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,750141,63.000,2.000,1,3.000,606.119,0.000,3.905,0.000,0.000,0.020
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,750141,63.000,2.000,2,3.000,605.669,0.000,3.919,0.000,0.000,0.020
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,0,3.000,606.054,0.011,2.398,0.000,0.000,0.012
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,1,3.000,606.119,0.010,2.403,0.000,0.000,0.012
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,2,3.000,605.669,0.010,2.397,0.000,0.000,0.012
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1000188,63.000,2.000,0,4.000,808.038,0.000,6.600,0.000,0.000,0.033
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1000188,63.000,2.000,1,4.000,807.455,0.000,6.604,0.000,0.000,0.033
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1000188,63.000,2.000,2,4.000,807.005,0.000,6.621,0.000,0.000,0.033
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,0,4.000,808.038,0.011,3.864,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,1,4.000,807.455,0.011,3.857,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,2,4.000,807.005,0.011,3.866,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,0,1.000,204.075,0.000,0.660,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,1,1.000,204.452,0.000,0.659,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,2,1.000,204.783,0.000,0.666,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,0,1.000,204.075,0.010,0.407,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,1,1.000,204.452,0.010,0.406,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,2,1.000,204.783,0.010,0.408,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,601526,67.000,2.000,0,2.000,405.994,0.000,2.350,0.000,0.000,0.012
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,601526,67.000,2.000,1,2.000,406.872,0.000,2.359,0.000,0.000,0.012
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,601526,67.000,2.000,2,2.000,406.051,0.000,2.346,0.000,0.000,0.012
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,0,2.000,405.994,0.012,1.500,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,1,2.000,406.872,0.010,1.505,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,2,2.000,406.051,0.010,1.502,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,902289,67.000,2.000,0,3.000,608.570,0.000,4.749,0.000,0.000,0.024
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,902289,67.000,2.000,1,3.000,608.681,0.000,4.753,0.000,0.000,0.024
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,902289,67.000,2.000,2,3.000,608.424,0.000,4.755,0.000,0.000,0.024
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,0,3.000,608.570,0.011,2.934,0.000,0.000,0.015
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,1,3.000,608.681,0.010,2.934,0.000,0.000,0.015
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,2,3.000,608.424,0.010,2.935,0.000,0.000,0.015
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1203052,67.000,2.000,0,4.000,811.274,0.000,8.009,0.000,0.000,0.040
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1203052,67.000,2.000,1,4.000,811.169,0.000,7.985,0.000,0.000,0.040
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1203052,67.000,2.000,2,4.000,811.088,0.000,8.009,0.000,0.000,0.040
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,0,4.000,811.274,0.011,4.717,0.000,0.000,0.024
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,1,4.000,811.169,0.010,4.717,0.000,0.000,0.024
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,2,4.000,811.088,0.010,4.729,0.000,0.000,0.024
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,343000,70.000,2.000,0,1.000,212.829,0.000,0.830,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,343000,70.000,2.000,1,1.000,212.492,0.000,0.828,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,343000,70.000,2.000,2,1.000,212.908,0.000,0.828,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,0,1.000,212.830,0.010,0.545,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,1,1.000,212.492,0.010,0.547,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,2,1.000,212.908,0.010,0.548,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,686000,70.000,2.000,0,2.000,423.106,0.000,2.793,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,686000,70.000,2.000,1,2.000,422.671,0.000,2.794,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,686000,70.000,2.000,2,2.000,423.072,0.000,2.798,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,0,2.000,423.106,0.012,1.795,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,1,2.000,422.671,0.010,1.807,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,2,2.000,423.072,0.010,1.796,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1029000,70.000,2.000,0,3.000,634.373,0.000,5.663,0.000,0.000,0.028
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1029000,70.000,2.000,1,3.000,633.508,0.000,5.652,0.000,0.000,0.028
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1029000,70.000,2.000,2,3.000,633.880,0.000,5.650,0.000,0.000,0.028
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,0,3.000,634.373,0.010,3.474,0.000,0.000,0.017
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,1,3.000,633.508,0.010,3.471,0.000,0.000,0.017
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,2,3.000,633.880,0.011,3.470,0.000,0.000,0.017
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1372000,70.000,2.000,0,4.000,846.434,0.000,9.395,0.000,0.000,0.047
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1372000,70.000,2.000,1,4.000,844.886,0.000,9.407,0.000,0.000,0.047
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1372000,70.000,2.000,2,4.000,845.206,0.000,9.408,0.000,0.000,0.047
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,0,4.000,846.434,0.011,5.582,0.000,0.000,0.028
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,1,4.000,844.886,0.010,5.591,0.000,0.000,0.028
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,2,4.000,845.206,0.010,5.585,0.000,0.000,0.028
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,0,1.000,213.040,0.000,0.983,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,1,1.000,213.019,0.000,0.974,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,2,1.000,212.826,0.000,0.982,0.000,0.000,0.005
