GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,39304,34.000,2.000,2,1.000,39304.000,0.011,2.297,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,39304,34.000,2.000,0,1.000,207.242,0.000,0.194,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,39304,34.000,2.000,1,1.000,207.567,0.000,0.192,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,39304,34.000,2.000,2,1.000,208.122,0.000,0.195,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,0,1.000,207.242,0.011,0.106,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,1,1.000,207.567,0.010,0.106,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,2,1.000,208.122,0.011,0.107,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,50653,37.000,2.000,0,1.000,50653.000,0.000,8.540,0.000,0.000,0.043
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,50653,37.000,2.000,1,1.000,50653.000,0.000,8.562,0.000,0.000,0.043
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,50653,37.000,2.000,2,1.000,50653.000,0.000,8.538,0.000,0.000,0.043
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,50653,37.000,2.000,0,1.000,50653.000,0.012,2.822,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,50653,37.000,2.000,1,1.000,50653.000,0.010,2.825,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,50653,37.000,2.000,2,1.000,50653.000,0.010,2.820,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,50653,37.000,2.000,0,1.000,194.729,0.000,0.206,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,50653,37.000,2.000,1,1.000,195.591,0.000,0.197,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,50653,37.000,2.000,2,1.000,193.307,0.000,0.193,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,0,1.000,194.729,0.012,0.113,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,1,1.000,195.591,0.012,0.110,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,2,1.000,193.307,0.011,0.108,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,59319,39.000,2.000,0,1.000,59319.000,0.000,9.874,0.000,0.000,0.049
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,59319,39.000,2.000,1,1.000,59319.000,0.000,9.869,0.000,0.000,0.049
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,59319,39.000,2.000,2,1.000,59319.000,0.000,9.860,0.000,0.000,0.049
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,59319,39.000,2.000,0,1.000,59319.000,0.013,3.228,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,59319,39.000,2.000,1,1.000,59319.000,0.011,3.226,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,59319,39.000,2.000,2,1.000,59319.000,0.010,3.225,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59319,39.000,2.000,0,1.000,196.468,0.000,0.201,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59319,39.000,2.000,1,1.000,197.342,0.000,0.199,0.000,0.000,0.001
