GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,2.000000,0,0,1.000000,194.318512,0.000000,0.179771,0.000000,0.000000,0.000886
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,2.000000,0,1,1.000000,194.070190,0.000000,0.181260,0.000000,0.000000,0.000894
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,2.000000,0,2,1.000000,192.824310,0.000000,0.182262,0.000000,0.000000,0.000899
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,0,0,1.000000,194.318497,0.020000,0.165364,0.000000,0.000000,0.000814
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,0,1,1.000000,194.070251,0.018000,0.166676,0.000000,0.000000,0.000821
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,0,2,1.000000,192.824341,0.017000,0.166384,0.000000,0.000000,0.000819
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,4.000000,0,0,1.000000,1395.799316,0.000000,0.923379,0.000000,0.000000,0.004604
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,4.000000,0,1,1.000000,1399.385010,0.000000,0.919373,0.000000,0.000000,0.004584
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,4.000000,0,2,1.000000,1395.177368,0.000000,0.926105,0.000000,0.000000,0.004618
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,0,0,1.000000,1395.799316,0.017000,0.916905,0.000000,0.000000,0.004571
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,0,1,1.000000,1399.385010,0.017000,0.915994,0.000000,0.000000,0.004567
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,0,2,1.000000,1395.177368,0.018000,0.913158,0.000000,0.000000,0.004553
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,6.000000,0,0,1.000000,3728.162598,0.000000,1.818388,0.000000,0.000000,0.009079
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000000,6.000000,0,1,1.000000,3721.640625,0.000000,1.815363,0.000000,0.000000,0.009064
