GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA TITAN V,1,0,circles_spatial3D,200,91125,45.000,2.000,2,1.000,198.165,0.000,0.331,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,0,1.000,199.804,0.006,0.156,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,1,1.000,199.587,0.006,0.157,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,2,1.000,198.165,0.006,0.155,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D,200,182250,45.000,2.000,0,2.000,397.034,0.000,0.817,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,182250,45.000,2.000,1,2.000,395.834,0.000,0.830,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,182250,45.000,2.000,2,2.000,395.632,0.000,0.825,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,0,2.000,397.034,0.007,0.391,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,1,2.000,395.834,0.007,0.390,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,2,2.000,395.632,0.007,0.394,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,273375,45.000,2.000,0,3.000,593.062,0.000,1.549,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D,200,273375,45.000,2.000,1,3.000,592.135,0.000,1.560,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D,200,273375,45.000,2.000,2,3.000,593.241,0.000,1.544,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,0,3.000,593.062,0.007,0.763,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,1,3.000,592.135,0.007,0.765,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,2,3.000,593.241,0.007,0.770,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,364500,45.000,2.000,0,4.000,787.541,0.000,2.670,0.000,0.000,0.013
NVIDIA TITAN V,1,0,circles_spatial3D,200,364500,45.000,2.000,1,4.000,787.103,0.000,2.669,0.000,0.000,0.013
NVIDIA TITAN V,1,0,circles_spatial3D,200,364500,45.000,2.000,2,4.000,788.636,0.000,2.673,0.000,0.000,0.013
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,0,4.000,787.541,0.008,1.378,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,1,4.000,787.103,0.007,1.378,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,2,4.000,788.636,0.007,1.381,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D,200,97336,46.000,2.000,0,1.000,210.621,0.000,0.355,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,97336,46.000,2.000,1,1.000,211.091,0.000,0.362,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,97336,46.000,2.000,2,1.000,209.716,0.000,0.357,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,0,1.000,210.621,0.006,0.161,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,1,1.000,211.091,0.006,0.159,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,2,1.000,209.716,0.006,0.159,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D,200,194672,46.000,2.000,0,2.000,420.389,0.000,0.889,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,194672,46.000,2.000,1,2.000,419.760,0.000,0.894,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,194672,46.000,2.000,2,2.000,419.117,0.000,0.895,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,0,2.000,420.388,0.007,0.411,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,1,2.000,419.760,0.007,0.413,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,2,2.000,419.117,0.007,0.414,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,292008,46.000,2.000,0,3.000,628.844,0.000,1.725,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D,200,292008,46.000,2.000,1,3.000,627.860,0.000,1.724,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D,200,292008,46.000,2.000,2,3.000,629.386,0.000,1.719,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,0,3.000,628.844,0.007,0.841,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,1,3.000,627.860,0.007,0.843,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,2,3.000,629.386,0.007,0.847,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,389344,46.000,2.000,0,4.000,836.299,0.000,2.975,0.000,0.000,0.015
NVIDIA TITAN V,1,0,circles_spatial3D,200,389344,46.000,2.000,1,4.000,836.453,0.000,2.971,0.000,0.000,0.015
NVIDIA TITAN V,1,0,circles_spatial3D,200,389344,46.000,2.000,2,4.000,838.479,0.000,2.982,0.000,0.000,0.015
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,0,4.000,836.299,0.007,1.520,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,1,4.000,836.453,0.007,1.516,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,2,4.000,838.479,0.007,1.530,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D,200,148877,53.000,2.000,0,1.000,201.762,0.000,0.382,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,148877,53.000,2.000,1,1.000,201.811,0.000,0.391,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,148877,53.000,2.000,2,1.000,200.707,0.000,0.389,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,0,1.000,201.762,0.007,0.238,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,1,1.000,201.811,0.007,0.241,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,2,1.000,200.707,0.007,0.242,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D,200,297754,53.000,2.000,0,2.000,399.896,0.000,1.243,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D,200,297754,53.000,2.000,1,2.000,398.941,0.000,1.230,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D,200,297754,53.000,2.000,2,2.000,399.774,0.000,1.234,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,0,2.000,399.896,0.007,0.640,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,1,2.000,398.941,0.007,0.635,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,2,2.000,399.774,0.007,0.640,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D,200,446631,53.000,2.000,0,3.000,598.761,0.000,2.682,0.000,0.000,0.013
NVIDIA TITAN V,1,0,circles_spatial3D,200,446631,53.000,2.000,1,3.000,597.347,0.000,2.664,0.000,0.000,0.013
NVIDIA TITAN V,1,0,circles_spatial3D,200,446631,53.000,2.000,2,3.000,599.553,0.000,2.664,0.000,0.000,0.013
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,0,3.000,598.761,0.008,1.485,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,1,3.000,597.347,0.007,1.479,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,2,3.000,599.553,0.007,1.485,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D,200,595508,53.000,2.000,0,4.000,797.864,0.000,4.508,0.000,0.000,0.023
NVIDIA TITAN V,1,0,circles_spatial3D,200,595508,53.000,2.000,1,4.000,796.839,0.000,4.482,0.000,0.000,0.022
NVIDIA TITAN V,1,0,circles_spatial3D,200,595508,53.000,2.000,2,4.000,797.829,0.000,4.506,0.000,0.000,0.023
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,0,4.000,797.864,0.007,2.439,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,1,4.000,796.839,0.007,2.432,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,2,4.000,797.829,0.007,2.440,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D,200,195112,58.000,2.000,0,1.000,210.869,0.000,0.530,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D,200,195112,58.000,2.000,1,1.000,210.908,0.000,0.537,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D,200,195112,58.000,2.000,2,1.000,210.918,0.000,0.537,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,0,1.000,210.869,0.007,0.268,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,1,1.000,210.908,0.007,0.271,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,2,1.000,210.918,0.007,0.271,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D,200,390224,58.000,2.000,0,2.000,421.452,0.000,1.763,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D,200,390224,58.000,2.000,1,2.000,420.407,0.000,1.758,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D,200,390224,58.000,2.000,2,2.000,420.957,0.000,1.758,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,0,2.000,421.452,0.007,1.001,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,1,2.000,420.407,0.007,0.999,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,2,2.000,420.957,0.007,0.999,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D,200,585336,58.000,2.000,0,3.000,631.645,0.000,3.711,0.000,0.000,0.019
NVIDIA TITAN V,1,0,circles_spatial3D,200,585336,58.000,2.000,1,3.000,630.618,0.000,3.698,0.000,0.000,0.018
NVIDIA TITAN V,1,0,circles_spatial3D,200,585336,58.000,2.000,2,3.000,631.202,0.000,3.701,0.000,0.000,0.018
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,0,3.000,631.645,0.007,2.101,0.000,0.000,0.010
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,1,3.000,630.618,0.007,2.092,0.000,0.000,0.010
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,2,3.000,631.202,0.007,2.098,0.000,0.000,0.010
NVIDIA TITAN V,1,0,circles_spatial3D,200,780448,58.000,2.000,0,4.000,841.761,0.000,6.191,0.000,0.000,0.031
NVIDIA TITAN V,1,0,circles_spatial3D,200,780448,58.000,2.000,1,4.000,841.796,0.000,6.189,0.000,0.000,0.031
NVIDIA TITAN V,1,0,circles_spatial3D,200,780448,58.000,2.000,2,4.000,841.310,0.000,6.176,0.000,0.000,0.031
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,0,4.000,841.761,0.007,3.426,0.000,0.000,0.017
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,1,4.000,841.796,0.007,3.426,0.000,0.000,0.017
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,2,4.000,841.310,0.007,3.432,0.000,0.000,0.017
NVIDIA TITAN V,1,0,circles_spatial3D,200,250047,63.000,2.000,0,1.000,203.537,0.000,0.609,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D,200,250047,63.000,2.000,1,1.000,202.969,0.000,0.614,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D,200,250047,63.000,2.000,2,1.000,203.843,0.000,0.615,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,0,1.000,203.537,0.007,0.351,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,1,1.000,202.969,0.007,0.351,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,2,1.000,203.843,0.007,0.353,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,500094,63.000,2.000,0,2.000,405.559,0.000,2.298,0.000,0.000,0.011
NVIDIA TITAN V,1,0,circles_spatial3D,200,500094,63.000,2.000,1,2.000,405.302,0.000,2.296,0.000,0.000,0.011
NVIDIA TITAN V,1,0,circles_spatial3D,200,500094,63.000,2.000,2,2.000,404.886,0.000,2.301,0.000,0.000,0.011
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,0,2.000,405.559,0.007,1.364,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,1,2.000,405.302,0.007,1.359,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,2,2.000,404.886,0.007,1.361,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D,200,750141,63.000,2.000,0,3.000,606.054,0.000,4.699,0.000,0.000,0.023
NVIDIA TITAN V,1,0,circles_spatial3D,200,750141,63.000,2.000,1,3.000,606.119,0.000,4.705,0.000,0.000,0.024
NVIDIA TITAN V,1,0,circles_spatial3D,200,750141,63.000,2.000,2,3.000,605.669,0.000,4.700,0.000,0.000,0.023
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,0,3.000,606.055,0.007,2.744,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,1,3.000,606.119,0.007,2.747,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,2,3.000,605.669,0.007,2.740,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D,200,1000188,63.000,2.000,0,4.000,808.038,0.000,7.884,0.000,0.000,0.039
NVIDIA TITAN V,1,0,circles_spatial3D,200,1000188,63.000,2.000,1,4.000,807.455,0.000,7.892,0.000,0.000,0.039
NVIDIA TITAN V,1,0,circles_spatial3D,200,1000188,63.000,2.000,2,4.000,807.005,0.000,7.911,0.000,0.000,0.040
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,0,4.000,808.038,0.007,4.406,0.000,0.000,0.022
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,1,4.000,807.455,0.007,4.403,0.000,0.000,0.022
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,2,4.000,807.005,0.007,4.404,0.000,0.000,0.022
NVIDIA TITAN V,1,0,circles_spatial3D,200,300763,67.000,2.000,0,1.000,204.075,0.000,0.782,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,300763,67.000,2.000,1,1.000,204.452,0.000,0.783,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,300763,67.000,2.000,2,1.000,204.783,0.000,0.790,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,0,1.000,204.075,0.007,0.451,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,1,1.000,204.452,0.007,0.451,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,2,1.000,204.783,0.007,0.456,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,601526,67.000,2.000,0,2.000,405.994,0.000,2.834,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D,200,601526,67.000,2.000,1,2.000,406.872,0.000,2.845,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D,200,601526,67.000,2.000,2,2.000,406.051,0.000,2.832,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,0,2.000,405.994,0.007,1.724,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,1,2.000,406.872,0.007,1.725,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,2,2.000,406.051,0.007,1.723,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D,200,902289,67.000,2.000,0,3.000,608.570,0.000,5.746,0.000,0.000,0.029
NVIDIA TITAN V,1,0,circles_spatial3D,200,902289,67.000,2.000,1,3.000,608.681,0.000,5.748,0.000,0.000,0.029
NVIDIA TITAN V,1,0,circles_spatial3D,200,902289,67.000,2.000,2,3.000,608.424,0.000,5.749,0.000,0.000,0.029
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,0,3.000,608.570,0.007,3.372,0.000,0.000,0.017
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,1,3.000,608.681,0.007,3.374,0.000,0.000,0.017
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,2,3.000,608.424,0.007,3.371,0.000,0.000,0.017
NVIDIA TITAN V,1,0,circles_spatial3D,200,1203052,67.000,2.000,0,4.000,811.274,0.000,9.597,0.000,0.000,0.048
NVIDIA TITAN V,1,0,circles_spatial3D,200,1203052,67.000,2.000,1,4.000,811.169,0.000,9.568,0.000,0.000,0.048
NVIDIA TITAN V,1,0,circles_spatial3D,200,1203052,67.000,2.000,2,4.000,811.088,0.000,9.573,0.000,0.000,0.048
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,0,4.000,811.274,0.007,5.379,0.000,0.000,0.027
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,1,4.000,811.169,0.007,5.377,0.000,0.000,0.027
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,2,4.000,811.088,0.007,5.392,0.000,0.000,0.027
NVIDIA TITAN V,1,0,circles_spatial3D,200,343000,70.000,2.000,0,1.000,212.830,0.000,0.985,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D,200,343000,70.000,2.000,1,1.000,212.491,0.000,0.983,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D,200,343000,70.000,2.000,2,1.000,212.908,0.000,0.983,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,0,1.000,212.830,0.007,0.615,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,1,1.000,212.492,0.007,0.615,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,2,1.000,212.908,0.007,0.618,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D,200,686000,70.000,2.000,0,2.000,423.106,0.000,3.356,0.000,0.000,0.017
NVIDIA TITAN V,1,0,circles_spatial3D,200,686000,70.000,2.000,1,2.000,422.671,0.000,3.358,0.000,0.000,0.017
NVIDIA TITAN V,1,0,circles_spatial3D,200,686000,70.000,2.000,2,2.000,423.072,0.000,3.365,0.000,0.000,0.017
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,0,2.000,423.106,0.007,2.070,0.000,0.000,0.010
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,1,2.000,422.671,0.007,2.074,0.000,0.000,0.010
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,2,2.000,423.072,0.007,2.074,0.000,0.000,0.010
NVIDIA TITAN V,1,0,circles_spatial3D,200,1029000,70.000,2.000,0,3.000,634.373,0.000,6.797,0.000,0.000,0.034
NVIDIA TITAN V,1,0,circles_spatial3D,200,1029000,70.000,2.000,1,3.000,633.508,0.000,6.790,0.000,0.000,0.034
NVIDIA TITAN V,1,0,circles_spatial3D,200,1029000,70.000,2.000,2,3.000,633.880,0.000,6.785,0.000,0.000,0.034
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,0,3.000,634.373,0.007,3.993,0.000,0.000,0.020
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,1,3.000,633.508,0.007,3.988,0.000,0.000,0.020
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,2,3.000,633.880,0.007,3.988,0.000,0.000,0.020
NVIDIA TITAN V,1,0,circles_spatial3D,200,1372000,70.000,2.000,0,4.000,846.434,0.000,11.249,0.000,0.000,0.056
NVIDIA TITAN V,1,0,circles_spatial3D,200,1372000,70.000,2.000,1,4.000,844.886,0.000,11.256,0.000,0.000,0.056
NVIDIA TITAN V,1,0,circles_spatial3D,200,1372000,70.000,2.000,2,4.000,845.206,0.000,11.245,0.000,0.000,0.056
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,0,4.000,846.434,0.007,6.364,0.000,0.000,0.032
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,1,4.000,844.886,0.007,6.373,0.000,0.000,0.032
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,2,4.000,845.206,0.007,6.375,0.000,0.000,0.032
NVIDIA TITAN V,1,0,circles_spatial3D,200,405224,74.000,2.000,0,1.000,213.040,0.000,1.197,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D,200,405224,74.000,2.000,1,1.000,213.019,0.000,1.192,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D,200,405224,74.000,2.000,2,1.000,212.826,0.000,1.199,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,0,1.000,213.040,0.007,0.762,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,1,1.000,213.019,0.007,0.761,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,2,1.000,212.826,0.007,0.763,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,810448,74.000,2.000,0,2.000,423.660,0.000,4.041,0.000,0.000,0.020
NVIDIA TITAN V,1,0,circles_spatial3D,200,810448,74.000,2.000,1,2.000,423.554,0.000,4.045,0.000,0.000,0.020
NVIDIA TITAN V,1,0,circles_spatial3D,200,810448,74.000,2.000,2,2.000,423.791,0.000,4.044,0.000,0.000,0.020
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,0,2.000,423.660,0.007,2.522,0.000,0.000,0.013
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,1,2.000,423.554,0.007,2.526,0.000,0.000,0.013
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,2,2.000,423.791,0.007,2.523,0.000,0.000,0.013
NVIDIA TITAN V,1,0,circles_spatial3D,200,1215672,74.000,2.000,0,3.000,635.016,0.000,8.115,0.000,0.000,0.041
NVIDIA TITAN V,1,0,circles_spatial3D,200,1215672,74.000,2.000,1,3.000,634.793,0.000,8.110,0.000,0.000,0.041
NVIDIA TITAN V,1,0,circles_spatial3D,200,1215672,74.000,2.000,2,3.000,634.958,0.000,8.127,0.000,0.000,0.041
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,0,3.000,635.016,0.007,4.784,0.000,0.000,0.024
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,1,3.000,634.793,0.007,4.793,0.000,0.000,0.024
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,2,3.000,634.958,0.007,4.797,0.000,0.000,0.024
NVIDIA TITAN V,1,0,circles_spatial3D,200,1620896,74.000,2.000,0,4.000,846.664,0.000,13.410,0.000,0.000,0.067
NVIDIA TITAN V,1,0,circles_spatial3D,200,1620896,74.000,2.000,1,4.000,846.258,0.000,13.415,0.000,0.000,0.067
NVIDIA TITAN V,1,0,circles_spatial3D,200,1620896,74.000,2.000,2,4.000,846.346,0.000,13.430,0.000,0.000,0.067
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,0,4.000,846.664,0.007,7.609,0.000,0.000,0.038
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,1,4.000,846.258,0.007,7.612,0.000,0.000,0.038
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,2,4.000,846.346,0.007,7.626,0.000,0.000,0.038
NVIDIA TITAN V,1,0,circles_spatial3D,200,456533,77.000,2.000,0,1.000,206.712,0.000,1.396,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D,200,456533,77.000,2.000,1,1.000,206.058,0.000,1.373,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D,200,456533,77.000,2.000,2,1.000,206.333,0.000,1.382,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,0,1.000,206.712,0.007,0.930,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,1,1.000,206.058,0.007,0.929,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,2,1.000,206.333,0.007,0.929,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D,200,913066,77.000,2.000,0,2.000,409.691,0.000,4.520,0.000,0.000,0.023
NVIDIA TITAN V,1,0,circles_spatial3D,200,913066,77.000,2.000,1,2.000,408.917,0.000,4.514,0.000,0.000,0.023
