GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,0,0,1.000000,194.318512,0.000000,0.093233,0.000000,0.000000,0.000450
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,0,1,1.000000,194.070236,0.000000,0.093252,0.000000,0.000000,0.000450
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,0,2,1.000000,192.824310,0.000000,0.094855,0.000000,0.000000,0.000458
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,0,0,1.000000,194.318481,0.009000,0.075029,0.000000,0.000000,0.000359
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,0,1,1.000000,194.070267,0.009000,0.075975,0.000000,0.000000,0.000363
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,0,2,1.000000,192.824310,0.009000,0.076480,0.000000,0.000000,0.000366
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,0,0,1.000000,1395.799194,0.000000,0.419281,0.000000,0.000000,0.002080
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,0,1,1.000000,1399.385010,0.000000,0.414281,0.000000,0.000000,0.002055
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,0,2,1.000000,1395.177368,0.000000,0.416828,0.000000,0.000000,0.002066
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,0,0,1.000000,1395.799194,0.009000,0.318819,0.000000,0.000000,0.001577
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,0,1,1.000000,1399.385010,0.009000,0.320421,0.000000,0.000000,0.001585
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,0,2,1.000000,1395.177368,0.009000,0.320245,0.000000,0.000000,0.001585
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,0,0,1.000000,3728.162109,0.000000,0.992611,0.000000,0.000000,0.004946
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,0,1,1.000000,3721.640625,0.000000,0.996634,0.000000,0.000000,0.004967
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,0,2,1.000000,3716.738037,0.000000,0.989776,0.000000,0.000000,0.004932
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,0,0,1.000000,3728.162109,0.010000,0.740507,0.000000,0.000000,0.003686
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,0,1,1.000000,3721.640625,0.009000,0.744532,0.000000,0.000000,0.003706
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,0,2,1.000000,3716.738525,0.009000,0.741488,0.000000,0.000000,0.003691
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,0,0,1.000000,8993.427734,0.000000,2.353516,0.000000,0.000000,0.011750
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,0,1,1.000000,8935.468750,0.000000,2.331735,0.000000,0.000000,0.011642
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,0,2,1.000000,8951.185547,0.000000,2.335058,0.000000,0.000000,0.011658
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,0,0,1.000000,8993.427734,0.009000,1.686016,0.000000,0.000000,0.008413
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,0,1,1.000000,8935.468750,0.009000,1.679920,0.000000,0.000000,0.008380
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,0,2,1.000000,8951.185547,0.009000,1.676061,0.000000,0.000000,0.008363
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,1,0,1.000000,194.318497,0.000000,0.080387,0.000000,0.000000,0.000385
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,1,1,1.000000,194.070236,0.000000,0.081114,0.000000,0.000000,0.000389
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,1,2,1.000000,192.824341,0.000000,0.082621,0.000000,0.000000,0.000397
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,1,0,1.000000,194.318481,0.009000,0.065251,0.000000,0.000000,0.000310
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,1,1,1.000000,194.070236,0.009000,0.065506,0.000000,0.000000,0.000311
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,1,2,1.000000,192.824356,0.009000,0.066078,0.000000,0.000000,0.000314
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,1,0,1.000000,1395.799316,0.000000,0.305805,0.000000,0.000000,0.001512
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,1,1,1.000000,1399.385010,0.000000,0.304000,0.000000,0.000000,0.001503
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,1,2,1.000000,1395.177368,0.000000,0.308524,0.000000,0.000000,0.001526
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,1,0,1.000000,1395.799316,0.009000,0.211865,0.000000,0.000000,0.001042
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,1,1,1.000000,1399.385010,0.009000,0.210014,0.000000,0.000000,0.001033
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,1,2,1.000000,1395.177368,0.009000,0.213004,0.000000,0.000000,0.001048
