GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,238521,43.000,2.000,1,3.000,590.714,0.000,1.064,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,238521,43.000,2.000,2,3.000,591.001,0.000,1.077,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,238521,43.000,2.000,0,3.000,590.995,0.057,0.634,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,238521,43.000,2.000,1,3.000,590.714,0.054,0.633,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,238521,43.000,2.000,2,3.000,591.001,0.057,0.638,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,318028,43.000,2.000,0,4.000,785.366,0.000,1.773,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,318028,43.000,2.000,1,4.000,785.022,0.000,1.751,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,318028,43.000,2.000,2,4.000,785.918,0.000,1.766,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,318028,43.000,2.000,0,4.000,785.366,0.058,0.945,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,318028,43.000,2.000,1,4.000,785.021,0.054,0.937,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,318028,43.000,2.000,2,4.000,785.918,0.057,0.935,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,0,1.000,199.804,0.000,0.300,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,1,1.000,199.587,0.000,0.303,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,2,1.000,198.165,0.000,0.301,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,0,1.000,199.804,0.057,0.154,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,1,1.000,199.587,0.053,0.153,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,2,1.000,198.165,0.054,0.152,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,182250,45.000,2.000,0,2.000,397.034,0.000,0.703,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,182250,45.000,2.000,1,2.000,395.834,0.000,0.709,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,182250,45.000,2.000,2,2.000,395.632,0.000,0.706,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,0,2.000,397.034,0.059,0.363,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,1,2.000,395.834,0.054,0.360,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,2,2.000,395.632,0.058,0.364,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,273375,45.000,2.000,0,3.000,593.062,0.000,1.288,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,273375,45.000,2.000,1,3.000,592.135,0.000,1.287,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,273375,45.000,2.000,2,3.000,593.241,0.000,1.279,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,0,3.000,593.062,0.058,0.673,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,1,3.000,592.135,0.054,0.672,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,2,3.000,593.241,0.057,0.676,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,364500,45.000,2.000,0,4.000,787.541,0.000,2.057,0.000,0.000,0.010
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,364500,45.000,2.000,1,4.000,787.103,0.000,2.052,0.000,0.000,0.010
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,364500,45.000,2.000,2,4.000,788.636,0.000,2.064,0.000,0.000,0.010
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,0,4.000,787.541,0.058,1.084,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,1,4.000,787.103,0.062,1.082,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,2,4.000,788.636,0.055,1.084,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,0,1.000,210.621,0.000,0.320,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,1,1.000,211.091,0.000,0.327,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,2,1.000,209.716,0.000,0.323,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,0,1.000,210.621,0.054,0.156,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,1,1.000,211.091,0.057,0.155,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,2,1.000,209.716,0.053,0.155,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,194672,46.000,2.000,0,2.000,420.388,0.000,0.763,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,194672,46.000,2.000,1,2.000,419.760,0.000,0.768,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,194672,46.000,2.000,2,2.000,419.117,0.000,0.769,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,0,2.000,420.388,0.059,0.377,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,1,2.000,419.760,0.055,0.378,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,2,2.000,419.117,0.059,0.381,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,292008,46.000,2.000,0,3.000,628.844,0.000,1.397,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,292008,46.000,2.000,1,3.000,627.860,0.000,1.393,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,292008,46.000,2.000,2,3.000,629.386,0.000,1.395,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,0,3.000,628.844,0.055,0.713,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,1,3.000,627.860,0.058,0.713,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,2,3.000,629.386,0.058,0.717,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,389344,46.000,2.000,0,4.000,836.299,0.000,2.248,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,389344,46.000,2.000,1,4.000,836.453,0.000,2.239,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,389344,46.000,2.000,2,4.000,838.479,0.000,2.254,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,0,4.000,836.299,0.059,1.161,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,1,4.000,836.453,0.057,1.157,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,2,4.000,838.479,0.060,1.165,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,148877,53.000,2.000,0,1.000,201.762,0.000,0.331,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,148877,53.000,2.000,1,1.000,201.811,0.000,0.341,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,148877,53.000,2.000,2,1.000,200.707,0.000,0.339,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,0,1.000,201.762,0.062,0.223,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,1,1.000,201.811,0.057,0.226,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,2,1.000,200.707,0.059,0.225,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,297754,53.000,2.000,0,2.000,399.896,0.000,0.979,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,297754,53.000,2.000,1,2.000,398.941,0.000,0.969,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,297754,53.000,2.000,2,2.000,399.775,0.000,0.973,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,0,2.000,399.896,0.061,0.518,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,1,2.000,398.941,0.056,0.513,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,2,2.000,399.775,0.056,0.515,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,446631,53.000,2.000,0,3.000,598.761,0.000,1.934,0.000,0.000,0.010
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,446631,53.000,2.000,1,3.000,597.347,0.000,1.913,0.000,0.000,0.010
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,446631,53.000,2.000,2,3.000,599.553,0.000,1.920,0.000,0.000,0.010
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,0,3.000,598.761,0.056,1.026,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,1,3.000,597.347,0.057,1.021,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,2,3.000,599.553,0.062,1.027,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,595508,53.000,2.000,0,4.000,797.864,0.000,3.199,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,595508,53.000,2.000,1,4.000,796.839,0.000,3.184,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,595508,53.000,2.000,2,4.000,797.829,0.000,3.203,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,0,4.000,797.864,0.057,1.623,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,1,4.000,796.839,0.058,1.615,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,2,4.000,797.829,0.055,1.626,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,0,1.000,210.869,0.000,0.457,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,1,1.000,210.908,0.000,0.463,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,2,1.000,210.919,0.000,0.463,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,0,1.000,210.869,0.058,0.248,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,1,1.000,210.908,0.054,0.250,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,2,1.000,210.919,0.054,0.250,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,390224,58.000,2.000,0,2.000,421.452,0.000,1.255,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,390224,58.000,2.000,1,2.000,420.407,0.000,1.251,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,390224,58.000,2.000,2,2.000,420.957,0.000,1.250,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,0,2.000,421.452,0.058,0.682,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,1,2.000,420.407,0.057,0.677,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,2,2.000,420.957,0.055,0.681,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,585336,58.000,2.000,0,3.000,631.645,0.000,2.551,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,585336,58.000,2.000,1,3.000,630.618,0.000,2.547,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,585336,58.000,2.000,2,3.000,631.202,0.000,2.556,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,0,3.000,631.645,0.061,1.329,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,1,3.000,630.618,0.058,1.323,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,2,3.000,631.202,0.056,1.326,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,780448,58.000,2.000,0,4.000,841.761,0.000,4.329,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,780448,58.000,2.000,1,4.000,841.797,0.000,4.337,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,780448,58.000,2.000,2,4.000,841.309,0.000,4.351,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,0,4.000,841.761,0.055,2.187,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,1,4.000,841.797,0.057,2.185,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,2,4.000,841.309,0.059,2.188,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,250047,63.000,2.000,0,1.000,203.537,0.000,0.518,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,250047,63.000,2.000,1,1.000,202.969,0.000,0.524,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,250047,63.000,2.000,2,1.000,203.843,0.000,0.521,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,0,1.000,203.537,0.059,0.318,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,1,1.000,202.969,0.061,0.316,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,2,1.000,203.843,0.056,0.319,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,500094,63.000,2.000,0,2.000,405.559,0.000,1.540,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,500094,63.000,2.000,1,2.000,405.302,0.000,1.531,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,500094,63.000,2.000,2,2.000,404.886,0.000,1.547,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,0,2.000,405.559,0.062,0.818,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,1,2.000,405.302,0.056,0.816,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,2,2.000,404.886,0.057,0.821,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,750141,63.000,2.000,0,3.000,606.054,0.000,3.115,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,750141,63.000,2.000,1,3.000,606.119,0.000,3.122,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,750141,63.000,2.000,2,3.000,605.669,0.000,3.141,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,0,3.000,606.054,0.062,1.626,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,1,3.000,606.119,0.055,1.632,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,2,3.000,605.669,0.057,1.626,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1000188,63.000,2.000,0,4.000,808.038,0.000,5.410,0.000,0.000,0.027
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1000188,63.000,2.000,1,4.000,807.455,0.000,5.404,0.000,0.000,0.027
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1000188,63.000,2.000,2,4.000,807.005,0.000,5.429,0.000,0.000,0.027
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,0,4.000,808.038,0.058,2.681,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,1,4.000,807.455,0.054,2.680,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,2,4.000,807.005,0.058,2.684,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,0,1.000,204.075,0.000,0.591,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,1,1.000,204.452,0.000,0.590,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,2,1.000,204.783,0.000,0.596,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,0,1.000,204.075,0.058,0.337,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,1,1.000,204.452,0.054,0.335,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,2,1.000,204.783,0.055,0.338,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,601526,67.000,2.000,0,2.000,405.994,0.000,1.828,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,601526,67.000,2.000,1,2.000,406.872,0.000,1.831,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,601526,67.000,2.000,2,2.000,406.051,0.000,1.822,0.000,0.000,0.009
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,0,2.000,405.994,0.055,0.964,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,1,2.000,406.872,0.055,0.967,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,2,2.000,406.051,0.058,0.962,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,902289,67.000,2.000,0,3.000,608.570,0.000,3.694,0.000,0.000,0.018
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,902289,67.000,2.000,1,3.000,608.681,0.000,3.695,0.000,0.000,0.018
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,902289,67.000,2.000,2,3.000,608.424,0.000,3.696,0.000,0.000,0.018
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,0,3.000,608.570,0.057,1.919,0.000,0.000,0.010
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,1,3.000,608.681,0.056,1.919,0.000,0.000,0.010
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,2,3.000,608.424,0.057,1.920,0.000,0.000,0.010
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1203052,67.000,2.000,0,4.000,811.274,0.000,6.430,0.000,0.000,0.032
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1203052,67.000,2.000,1,4.000,811.169,0.000,6.425,0.000,0.000,0.032
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1203052,67.000,2.000,2,4.000,811.088,0.000,6.431,0.000,0.000,0.032
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,0,4.000,811.274,0.055,3.197,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,1,4.000,811.169,0.057,3.198,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,2,4.000,811.088,0.061,3.205,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,343000,70.000,2.000,0,1.000,212.829,0.000,0.695,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,343000,70.000,2.000,1,1.000,212.491,0.000,0.693,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,343000,70.000,2.000,2,1.000,212.908,0.000,0.693,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,0,1.000,212.829,0.054,0.410,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,1,1.000,212.491,0.056,0.411,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,2,1.000,212.908,0.056,0.411,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,686000,70.000,2.000,0,2.000,423.105,0.000,2.114,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,686000,70.000,2.000,1,2.000,422.671,0.000,2.104,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,686000,70.000,2.000,2,2.000,423.072,0.000,2.105,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,0,2.000,423.105,0.063,1.123,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,1,2.000,422.671,0.056,1.127,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,2,2.000,423.072,0.057,1.126,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1029000,70.000,2.000,0,3.000,634.373,0.000,4.370,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1029000,70.000,2.000,1,3.000,633.508,0.000,4.365,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1029000,70.000,2.000,2,3.000,633.880,0.000,4.373,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,0,3.000,634.373,0.059,2.249,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,1,3.000,633.508,0.058,2.245,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,2,3.000,633.880,0.061,2.246,0.000,0.000,0.011
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1372000,70.000,2.000,0,4.000,846.433,0.000,7.526,0.000,0.000,0.038
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1372000,70.000,2.000,1,4.000,844.886,0.000,7.564,0.000,0.000,0.038
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1372000,70.000,2.000,2,4.000,845.206,0.000,7.580,0.000,0.000,0.038
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,0,4.000,846.433,0.054,3.780,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,1,4.000,844.886,0.058,3.785,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,2,4.000,845.206,0.057,3.777,0.000,0.000,0.019
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,0,1.000,213.040,0.000,0.757,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,1,1.000,213.019,0.000,0.751,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,2,1.000,212.826,0.000,0.757,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,0,1.000,213.040,0.058,0.438,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,1,1.000,213.019,0.053,0.437,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,2,1.000,212.826,0.055,0.436,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,810448,74.000,2.000,0,2.000,423.660,0.000,2.440,0.000,0.000,0.012
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,810448,74.000,2.000,1,2.000,423.554,0.000,2.441,0.000,0.000,0.012
