GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,8.000,2,1.000,64000.000,0.058,17.661,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,8.000,0,1.000,9580.162,0.000,5.920,0.000,0.000,0.030
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,8.000,1,1.000,9537.489,0.000,5.905,0.000,0.000,0.030
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,8.000,2,1.000,9542.622,0.000,5.903,0.000,0.000,0.029
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,8.000,0,1.000,9580.164,0.061,2.541,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,8.000,1,1.000,9537.489,0.056,2.526,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,8.000,2,1.000,9542.623,0.056,2.524,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,10.000,0,1.000,64000.000,0.000,24.110,0.000,0.000,0.121
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,10.000,1,1.000,64000.000,0.000,24.318,0.000,0.000,0.122
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,10.000,2,1.000,64000.000,0.000,24.364,0.000,0.000,0.122
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,10.000,0,1.000,64000.000,0.064,17.605,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,10.000,1,1.000,64000.000,0.058,17.616,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,10.000,2,1.000,64000.000,0.056,17.615,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,10.000,0,1.000,15964.153,0.000,10.160,0.000,0.000,0.051
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,10.000,1,1.000,15922.089,0.000,10.150,0.000,0.000,0.051
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,10.000,2,1.000,15932.923,0.000,10.150,0.000,0.000,0.051
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,10.000,0,1.000,15964.153,0.062,4.415,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,10.000,1,1.000,15922.086,0.060,4.439,0.000,0.000,0.022
