GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,39304,34.000,2.000,1,1.000,207.567,0.000,0.203,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,39304,34.000,2.000,2,1.000,208.122,0.000,0.206,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,0,1.000,207.242,0.076,0.116,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,1,1.000,207.567,0.057,0.115,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,39304,34.000,2.000,2,1.000,208.122,0.057,0.116,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,50653,37.000,2.000,0,1.000,50653.000,0.000,8.520,0.000,0.000,0.043
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,50653,37.000,2.000,1,1.000,50653.000,0.000,8.547,0.000,0.000,0.043
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,50653,37.000,2.000,2,1.000,50653.000,0.000,8.519,0.000,0.000,0.043
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,50653,37.000,2.000,0,1.000,50653.000,0.054,2.820,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,50653,37.000,2.000,1,1.000,50653.000,0.063,2.821,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,50653,37.000,2.000,2,1.000,50653.000,0.066,2.816,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,50653,37.000,2.000,0,1.000,194.729,0.000,0.218,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,50653,37.000,2.000,1,1.000,195.591,0.000,0.209,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,50653,37.000,2.000,2,1.000,193.307,0.000,0.205,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,0,1.000,194.729,0.062,0.124,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,1,1.000,195.591,0.064,0.120,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,50653,37.000,2.000,2,1.000,193.307,0.066,0.119,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,59319,39.000,2.000,0,1.000,59319.000,0.000,9.847,0.000,0.000,0.049
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,59319,39.000,2.000,1,1.000,59319.000,0.000,9.858,0.000,0.000,0.049
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,59319,39.000,2.000,2,1.000,59319.000,0.000,9.837,0.000,0.000,0.049
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,59319,39.000,2.000,0,1.000,59319.000,0.054,3.229,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,59319,39.000,2.000,1,1.000,59319.000,0.055,3.227,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,59319,39.000,2.000,2,1.000,59319.000,0.054,3.227,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59319,39.000,2.000,0,1.000,196.468,0.000,0.213,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59319,39.000,2.000,1,1.000,197.342,0.000,0.210,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,59319,39.000,2.000,2,1.000,195.093,0.000,0.208,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,0,1.000,196.468,0.058,0.141,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,1,1.000,197.342,0.053,0.143,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,59319,39.000,2.000,2,1.000,195.093,0.055,0.142,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,68921,41.000,2.000,0,1.000,68921.000,0.000,11.304,0.000,0.000,0.057
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,68921,41.000,2.000,1,1.000,68921.000,0.000,11.299,0.000,0.000,0.056
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,68921,41.000,2.000,2,1.000,68921.000,0.000,11.289,0.000,0.000,0.056
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,68921,41.000,2.000,0,1.000,68921.000,0.059,6.179,0.000,0.000,0.031
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,68921,41.000,2.000,1,1.000,68921.000,0.055,6.191,0.000,0.000,0.031
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,68921,41.000,2.000,2,1.000,68921.000,0.058,6.180,0.000,0.000,0.031
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,68921,41.000,2.000,0,1.000,197.936,0.000,0.213,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,68921,41.000,2.000,1,1.000,198.269,0.000,0.213,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,68921,41.000,2.000,2,1.000,196.155,0.000,0.210,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,0,1.000,197.936,0.054,0.148,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,1,1.000,198.269,0.057,0.150,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,68921,41.000,2.000,2,1.000,196.155,0.054,0.145,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,79507,43.000,2.000,0,1.000,79507.000,0.000,12.904,0.000,0.000,0.065
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,79507,43.000,2.000,1,1.000,79507.000,0.000,12.912,0.000,0.000,0.065
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,79507,43.000,2.000,2,1.000,79507.000,0.000,12.915,0.000,0.000,0.065
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,79507,43.000,2.000,0,1.000,79507.000,0.058,7.045,0.000,0.000,0.035
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,79507,43.000,2.000,1,1.000,79507.000,0.060,7.040,0.000,0.000,0.035
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,79507,43.000,2.000,2,1.000,79507.000,0.054,7.042,0.000,0.000,0.035
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,79507,43.000,2.000,0,1.000,198.336,0.000,0.218,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,79507,43.000,2.000,1,1.000,199.317,0.000,0.218,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,79507,43.000,2.000,2,1.000,196.819,0.000,0.215,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,0,1.000,198.336,0.059,0.150,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,1,1.000,199.317,0.054,0.148,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,2,1.000,196.819,0.054,0.147,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,91125,45.000,2.000,0,1.000,91125.000,0.000,14.937,0.000,0.000,0.075
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,91125,45.000,2.000,1,1.000,91125.000,0.000,15.089,0.000,0.000,0.075
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,91125,45.000,2.000,2,1.000,91125.000,0.000,14.853,0.000,0.000,0.074
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,91125,45.000,2.000,0,1.000,91125.000,0.065,7.989,0.000,0.000,0.040
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,91125,45.000,2.000,1,1.000,91125.000,0.062,7.964,0.000,0.000,0.040
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,91125,45.000,2.000,2,1.000,91125.000,0.062,7.975,0.000,0.000,0.040
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,0,1.000,199.804,0.000,0.300,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,1,1.000,199.587,0.000,0.304,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,91125,45.000,2.000,2,1.000,198.165,0.000,0.301,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,0,1.000,199.804,0.063,0.154,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,1,1.000,199.587,0.062,0.152,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,2,1.000,198.165,0.061,0.152,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,97336,46.000,2.000,0,1.000,97336.000,0.000,28.208,0.000,0.000,0.141
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,97336,46.000,2.000,1,1.000,97336.000,0.000,28.210,0.000,0.000,0.141
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,97336.000,0.000,28.276,0.000,0.000,0.141
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,97336.000,0.064,8.479,0.000,0.000,0.042
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,97336,46.000,2.000,1,1.000,97336.000,0.058,8.486,0.000,0.000,0.042
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,97336,46.000,2.000,2,1.000,97336.000,0.053,8.478,0.000,0.000,0.042
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,0,1.000,210.621,0.000,0.321,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,1,1.000,211.091,0.000,0.327,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,2,1.000,209.716,0.000,0.322,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,0,1.000,210.621,0.056,0.156,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,1,1.000,211.091,0.054,0.156,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,2,1.000,209.716,0.058,0.155,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,195112,58.000,2.000,0,1.000,195112.000,0.000,87.104,0.000,0.000,0.436
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,195112,58.000,2.000,1,1.000,195112.000,0.000,86.935,0.000,0.000,0.435
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,195112,58.000,2.000,2,1.000,195112.000,0.000,87.850,0.000,0.000,0.439
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,195112,58.000,2.000,0,1.000,195112.000,0.059,33.806,0.000,0.000,0.169
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,195112,58.000,2.000,1,1.000,195112.000,0.059,33.743,0.000,0.000,0.169
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,195112,58.000,2.000,2,1.000,195112.000,0.073,33.733,0.000,0.000,0.169
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,0,1.000,210.869,0.000,0.459,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,1,1.000,210.908,0.000,0.463,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,2,1.000,210.919,0.000,0.463,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,0,1.000,210.869,0.071,0.248,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,1,1.000,210.908,0.065,0.250,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,2,1.000,210.919,0.064,0.249,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,300763,67.000,2.000,0,1.000,300763.000,0.000,186.555,0.000,0.000,0.933
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,300763,67.000,2.000,1,1.000,300763.000,0.000,185.650,0.000,0.000,0.928
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,300763,67.000,2.000,2,1.000,300763.000,0.000,186.215,0.000,0.000,0.931
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,300763,67.000,2.000,0,1.000,300763.000,0.071,77.274,0.000,0.000,0.386
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,300763,67.000,2.000,1,1.000,300763.000,0.073,77.286,0.000,0.000,0.386
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,300763,67.000,2.000,2,1.000,300763.000,0.070,77.289,0.000,0.000,0.386
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,0,1.000,204.075,0.000,0.590,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,1,1.000,204.452,0.000,0.589,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,2,1.000,204.783,0.000,0.596,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,0,1.000,204.075,0.061,0.336,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,1,1.000,204.452,0.058,0.347,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,2,1.000,204.783,0.054,0.338,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,405224,74.000,2.000,0,1.000,405224.000,0.000,313.470,0.000,0.000,1.567
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,405224,74.000,2.000,1,1.000,405224.000,0.000,314.106,0.000,0.000,1.571
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,405224,74.000,2.000,2,1.000,405224.000,0.000,313.528,0.000,0.000,1.568
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,405224,74.000,2.000,0,1.000,405224.000,0.060,137.296,0.000,0.000,0.686
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,405224,74.000,2.000,1,1.000,405224.000,0.061,137.662,0.000,0.000,0.688
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,405224,74.000,2.000,2,1.000,405224.000,0.060,137.889,0.000,0.000,0.689
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,0,1.000,213.040,0.000,0.757,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,1,1.000,213.019,0.000,0.750,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,2,1.000,212.826,0.000,0.757,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,0,1.000,213.040,0.055,0.438,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,1,1.000,213.019,0.057,0.437,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,2,1.000,212.826,0.057,0.437,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,493039,79.000,2.000,0,1.000,493039.000,0.000,457.649,0.000,0.000,2.288
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,493039,79.000,2.000,1,1.000,493039.000,0.000,458.517,0.000,0.000,2.293
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,493039,79.000,2.000,2,1.000,493039.000,0.000,458.914,0.000,0.000,2.295
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,493039,79.000,2.000,0,1.000,493039.000,0.065,196.371,0.000,0.000,0.982
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,493039,79.000,2.000,1,1.000,493039.000,0.055,196.408,0.000,0.000,0.982
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,493039,79.000,2.000,2,1.000,493039.000,0.068,195.844,0.000,0.000,0.979
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,493039,79.000,2.000,0,1.000,206.956,0.000,0.890,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,493039,79.000,2.000,1,1.000,206.722,0.000,0.899,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,493039,79.000,2.000,2,1.000,206.346,0.000,0.891,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,0,1.000,206.956,0.067,0.517,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,1,1.000,206.722,0.058,0.517,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,2,1.000,206.346,0.059,0.518,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,592704,84.000,2.000,0,1.000,592704.000,0.000,643.232,0.000,0.000,3.216
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,592704,84.000,2.000,1,1.000,592704.000,0.000,641.840,0.000,0.000,3.209
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,592704,84.000,2.000,2,1.000,592704.000,0.000,641.825,0.000,0.000,3.209
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,592704,84.000,2.000,0,1.000,592704.000,0.069,251.820,0.000,0.000,1.259
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,592704,84.000,2.000,1,1.000,592704.000,0.062,251.267,0.000,0.000,1.256
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,592704,84.000,2.000,2,1.000,592704.000,0.063,251.437,0.000,0.000,1.257
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,592704,84.000,2.000,0,1.000,213.718,0.000,1.099,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,592704,84.000,2.000,1,1.000,213.395,0.000,1.101,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,592704,84.000,2.000,2,1.000,213.596,0.000,1.097,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,592704,84.000,2.000,0,1.000,213.718,0.067,0.619,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,592704,84.000,2.000,1,1.000,213.395,0.060,0.618,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,592704,84.000,2.000,2,1.000,213.596,0.065,0.617,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,704969,89.000,2.000,0,1.000,704969.000,0.000,875.076,0.000,0.000,4.375
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,704969,89.000,2.000,1,1.000,704969.000,0.000,873.551,0.000,0.000,4.368
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,704969,89.000,2.000,2,1.000,704969.000,0.000,873.475,0.000,0.000,4.367
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,704969,89.000,2.000,0,1.000,704969.000,0.077,359.066,0.000,0.000,1.795
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,704969,89.000,2.000,1,1.000,704969.000,0.057,359.071,0.000,0.000,1.795
