GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,2,1.000,198.165,0.006,0.150,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D,200,182250,45.000,2.000,0,2.000,397.034,0.000,0.794,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,182250,45.000,2.000,1,2.000,395.834,0.000,0.792,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,182250,45.000,2.000,2,2.000,395.632,0.000,0.798,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,0,2.000,397.034,0.007,0.380,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,1,2.000,395.834,0.007,0.378,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,182250,45.000,2.000,2,2.000,395.632,0.007,0.381,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,273375,45.000,2.000,0,3.000,593.062,0.000,1.475,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D,200,273375,45.000,2.000,1,3.000,592.135,0.000,1.472,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D,200,273375,45.000,2.000,2,3.000,593.241,0.000,1.475,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,0,3.000,593.062,0.006,0.714,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,1,3.000,592.135,0.006,0.714,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,273375,45.000,2.000,2,3.000,593.241,0.006,0.718,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,364500,45.000,2.000,0,4.000,787.541,0.000,2.489,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D,200,364500,45.000,2.000,1,4.000,787.103,0.000,2.494,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D,200,364500,45.000,2.000,2,4.000,788.636,0.000,2.480,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,0,4.000,787.541,0.007,1.168,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,1,4.000,787.103,0.007,1.163,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,364500,45.000,2.000,2,4.000,788.636,0.007,1.168,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D,200,97336,46.000,2.000,0,1.000,210.621,0.000,0.336,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,97336,46.000,2.000,1,1.000,211.091,0.000,0.340,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,97336,46.000,2.000,2,1.000,209.716,0.000,0.338,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,0,1.000,210.621,0.006,0.158,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,1,1.000,211.091,0.006,0.154,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,2,1.000,209.716,0.006,0.153,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D,200,194672,46.000,2.000,0,2.000,420.389,0.000,0.845,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,194672,46.000,2.000,1,2.000,419.760,0.000,0.841,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,194672,46.000,2.000,2,2.000,419.117,0.000,0.845,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,0,2.000,420.389,0.007,0.398,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,1,2.000,419.760,0.007,0.400,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,194672,46.000,2.000,2,2.000,419.117,0.007,0.399,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,292008,46.000,2.000,0,3.000,628.844,0.000,1.653,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D,200,292008,46.000,2.000,1,3.000,627.860,0.000,1.671,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D,200,292008,46.000,2.000,2,3.000,629.386,0.000,1.658,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,0,3.000,628.844,0.007,0.759,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,1,3.000,627.860,0.007,0.761,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,292008,46.000,2.000,2,3.000,629.386,0.007,0.764,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,389344,46.000,2.000,0,4.000,836.299,0.000,2.776,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D,200,389344,46.000,2.000,1,4.000,836.453,0.000,2.780,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D,200,389344,46.000,2.000,2,4.000,838.479,0.000,2.785,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,0,4.000,836.299,0.007,1.251,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,1,4.000,836.453,0.007,1.246,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,389344,46.000,2.000,2,4.000,838.479,0.007,1.255,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D,200,148877,53.000,2.000,0,1.000,201.762,0.000,0.412,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,148877,53.000,2.000,1,1.000,201.811,0.000,0.410,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,148877,53.000,2.000,2,1.000,200.707,0.000,0.415,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,0,1.000,201.762,0.007,0.229,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,1,1.000,201.811,0.007,0.230,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,148877,53.000,2.000,2,1.000,200.707,0.006,0.229,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D,200,297754,53.000,2.000,0,2.000,399.896,0.000,1.177,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D,200,297754,53.000,2.000,1,2.000,398.941,0.000,1.178,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D,200,297754,53.000,2.000,2,2.000,399.775,0.000,1.177,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,0,2.000,399.896,0.007,0.548,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,1,2.000,398.941,0.007,0.543,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,297754,53.000,2.000,2,2.000,399.774,0.007,0.546,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D,200,446631,53.000,2.000,0,3.000,598.761,0.000,2.359,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D,200,446631,53.000,2.000,1,3.000,597.347,0.000,2.338,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D,200,446631,53.000,2.000,2,3.000,599.553,0.000,2.357,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,0,3.000,598.761,0.007,1.105,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,1,3.000,597.347,0.007,1.095,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,446631,53.000,2.000,2,3.000,599.553,0.007,1.103,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D,200,595508,53.000,2.000,0,4.000,797.864,0.000,3.913,0.000,0.000,0.020
NVIDIA TITAN V,1,0,circles_spatial3D,200,595508,53.000,2.000,1,4.000,796.839,0.000,3.884,0.000,0.000,0.019
NVIDIA TITAN V,1,0,circles_spatial3D,200,595508,53.000,2.000,2,4.000,797.829,0.000,3.912,0.000,0.000,0.020
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,0,4.000,797.864,0.007,1.759,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,1,4.000,796.839,0.007,1.750,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,595508,53.000,2.000,2,4.000,797.829,0.007,1.761,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D,200,195112,58.000,2.000,0,1.000,210.869,0.000,0.495,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,195112,58.000,2.000,1,1.000,210.908,0.000,0.502,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,195112,58.000,2.000,2,1.000,210.918,0.000,0.500,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,0,1.000,210.869,0.007,0.255,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,1,1.000,210.908,0.007,0.257,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,2,1.000,210.918,0.007,0.256,0.000,0.000,0.001
NVIDIA TITAN V,1,0,circles_spatial3D,200,390224,58.000,2.000,0,2.000,421.452,0.000,1.539,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D,200,390224,58.000,2.000,1,2.000,420.407,0.000,1.532,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D,200,390224,58.000,2.000,2,2.000,420.957,0.000,1.532,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,0,2.000,421.452,0.007,0.727,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,1,2.000,420.407,0.006,0.721,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,390224,58.000,2.000,2,2.000,420.956,0.007,0.724,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,585336,58.000,2.000,0,3.000,631.645,0.000,3.119,0.000,0.000,0.016
NVIDIA TITAN V,1,0,circles_spatial3D,200,585336,58.000,2.000,1,3.000,630.618,0.000,3.094,0.000,0.000,0.015
NVIDIA TITAN V,1,0,circles_spatial3D,200,585336,58.000,2.000,2,3.000,631.202,0.000,3.106,0.000,0.000,0.016
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,0,3.000,631.645,0.007,1.432,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,1,3.000,630.618,0.006,1.432,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,585336,58.000,2.000,2,3.000,631.202,0.006,1.430,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D,200,780448,58.000,2.000,0,4.000,841.761,0.000,5.339,0.000,0.000,0.027
NVIDIA TITAN V,1,0,circles_spatial3D,200,780448,58.000,2.000,1,4.000,841.796,0.000,5.318,0.000,0.000,0.027
NVIDIA TITAN V,1,0,circles_spatial3D,200,780448,58.000,2.000,2,4.000,841.310,0.000,5.318,0.000,0.000,0.027
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,0,4.000,841.761,0.007,2.379,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,1,4.000,841.796,0.006,2.376,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,780448,58.000,2.000,2,4.000,841.310,0.006,2.379,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D,200,250047,63.000,2.000,0,1.000,203.537,0.000,0.608,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D,200,250047,63.000,2.000,1,1.000,202.969,0.000,0.606,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D,200,250047,63.000,2.000,2,1.000,203.843,0.000,0.611,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,0,1.000,203.537,0.007,0.331,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,1,1.000,202.969,0.007,0.332,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,250047,63.000,2.000,2,1.000,203.843,0.007,0.332,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,500094,63.000,2.000,0,2.000,405.559,0.000,1.840,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D,200,500094,63.000,2.000,1,2.000,405.302,0.000,1.837,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D,200,500094,63.000,2.000,2,2.000,404.886,0.000,1.845,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,0,2.000,405.559,0.007,0.874,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,1,2.000,405.302,0.007,0.871,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,500094,63.000,2.000,2,2.000,404.886,0.007,0.876,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,750141,63.000,2.000,0,3.000,606.055,0.000,3.787,0.000,0.000,0.019
NVIDIA TITAN V,1,0,circles_spatial3D,200,750141,63.000,2.000,1,3.000,606.119,0.000,3.809,0.000,0.000,0.019
NVIDIA TITAN V,1,0,circles_spatial3D,200,750141,63.000,2.000,2,3.000,605.669,0.000,3.805,0.000,0.000,0.019
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,0,3.000,606.054,0.007,1.759,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,1,3.000,606.119,0.006,1.760,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,750141,63.000,2.000,2,3.000,605.669,0.006,1.759,0.000,0.000,0.009
NVIDIA TITAN V,1,0,circles_spatial3D,200,1000188,63.000,2.000,0,4.000,808.038,0.000,6.616,0.000,0.000,0.033
NVIDIA TITAN V,1,0,circles_spatial3D,200,1000188,63.000,2.000,1,4.000,807.455,0.000,6.608,0.000,0.000,0.033
NVIDIA TITAN V,1,0,circles_spatial3D,200,1000188,63.000,2.000,2,4.000,807.005,0.000,6.643,0.000,0.000,0.033
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,0,4.000,808.038,0.007,2.914,0.000,0.000,0.015
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,1,4.000,807.455,0.007,2.908,0.000,0.000,0.015
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1000188,63.000,2.000,2,4.000,807.005,0.007,2.913,0.000,0.000,0.015
NVIDIA TITAN V,1,0,circles_spatial3D,200,300763,67.000,2.000,0,1.000,204.075,0.000,0.714,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,300763,67.000,2.000,1,1.000,204.452,0.000,0.717,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,300763,67.000,2.000,2,1.000,204.783,0.000,0.715,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,0,1.000,204.075,0.007,0.353,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,1,1.000,204.452,0.007,0.352,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,2,1.000,204.783,0.007,0.353,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,601526,67.000,2.000,0,2.000,405.994,0.000,2.219,0.000,0.000,0.011
NVIDIA TITAN V,1,0,circles_spatial3D,200,601526,67.000,2.000,1,2.000,406.872,0.000,2.208,0.000,0.000,0.011
NVIDIA TITAN V,1,0,circles_spatial3D,200,601526,67.000,2.000,2,2.000,406.051,0.000,2.203,0.000,0.000,0.011
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,0,2.000,405.994,0.006,1.034,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,1,2.000,406.872,0.006,1.037,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,601526,67.000,2.000,2,2.000,406.051,0.007,1.034,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D,200,902289,67.000,2.000,0,3.000,608.570,0.000,4.610,0.000,0.000,0.023
NVIDIA TITAN V,1,0,circles_spatial3D,200,902289,67.000,2.000,1,3.000,608.681,0.000,4.594,0.000,0.000,0.023
NVIDIA TITAN V,1,0,circles_spatial3D,200,902289,67.000,2.000,2,3.000,608.424,0.000,4.585,0.000,0.000,0.023
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,0,3.000,608.570,0.007,2.089,0.000,0.000,0.010
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,1,3.000,608.681,0.007,2.086,0.000,0.000,0.010
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,902289,67.000,2.000,2,3.000,608.424,0.006,2.088,0.000,0.000,0.010
NVIDIA TITAN V,1,0,circles_spatial3D,200,1203052,67.000,2.000,0,4.000,811.274,0.000,7.905,0.000,0.000,0.040
NVIDIA TITAN V,1,0,circles_spatial3D,200,1203052,67.000,2.000,1,4.000,811.169,0.000,7.907,0.000,0.000,0.040
NVIDIA TITAN V,1,0,circles_spatial3D,200,1203052,67.000,2.000,2,4.000,811.088,0.000,7.924,0.000,0.000,0.040
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,0,4.000,811.274,0.007,3.489,0.000,0.000,0.017
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,1,4.000,811.169,0.007,3.495,0.000,0.000,0.017
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1203052,67.000,2.000,2,4.000,811.088,0.007,3.505,0.000,0.000,0.018
NVIDIA TITAN V,1,0,circles_spatial3D,200,343000,70.000,2.000,0,1.000,212.830,0.000,0.787,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,343000,70.000,2.000,1,1.000,212.491,0.000,0.786,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D,200,343000,70.000,2.000,2,1.000,212.908,0.000,0.794,0.000,0.000,0.004
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,0,1.000,212.830,0.007,0.432,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,1,1.000,212.491,0.007,0.434,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,343000,70.000,2.000,2,1.000,212.908,0.007,0.433,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,686000,70.000,2.000,0,2.000,423.106,0.000,2.549,0.000,0.000,0.013
NVIDIA TITAN V,1,0,circles_spatial3D,200,686000,70.000,2.000,1,2.000,422.671,0.000,2.552,0.000,0.000,0.013
NVIDIA TITAN V,1,0,circles_spatial3D,200,686000,70.000,2.000,2,2.000,423.072,0.000,2.552,0.000,0.000,0.013
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,0,2.000,423.106,0.007,1.216,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,1,2.000,422.671,0.006,1.220,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,686000,70.000,2.000,2,2.000,423.072,0.007,1.215,0.000,0.000,0.006
NVIDIA TITAN V,1,0,circles_spatial3D,200,1029000,70.000,2.000,0,3.000,634.373,0.000,5.426,0.000,0.000,0.027
NVIDIA TITAN V,1,0,circles_spatial3D,200,1029000,70.000,2.000,1,3.000,633.508,0.000,5.430,0.000,0.000,0.027
NVIDIA TITAN V,1,0,circles_spatial3D,200,1029000,70.000,2.000,2,3.000,633.880,0.000,5.426,0.000,0.000,0.027
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,0,3.000,634.373,0.007,2.447,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,1,3.000,633.508,0.007,2.440,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1029000,70.000,2.000,2,3.000,633.880,0.007,2.448,0.000,0.000,0.012
NVIDIA TITAN V,1,0,circles_spatial3D,200,1372000,70.000,2.000,0,4.000,846.434,0.000,9.307,0.000,0.000,0.047
NVIDIA TITAN V,1,0,circles_spatial3D,200,1372000,70.000,2.000,1,4.000,844.886,0.000,9.296,0.000,0.000,0.046
NVIDIA TITAN V,1,0,circles_spatial3D,200,1372000,70.000,2.000,2,4.000,845.206,0.000,9.299,0.000,0.000,0.046
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,0,4.000,846.434,0.007,4.132,0.000,0.000,0.021
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,1,4.000,844.886,0.007,4.141,0.000,0.000,0.021
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1372000,70.000,2.000,2,4.000,845.206,0.007,4.137,0.000,0.000,0.021
NVIDIA TITAN V,1,0,circles_spatial3D,200,405224,74.000,2.000,0,1.000,213.040,0.000,0.919,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D,200,405224,74.000,2.000,1,1.000,213.019,0.000,0.915,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D,200,405224,74.000,2.000,2,1.000,212.826,0.000,0.919,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,0,1.000,213.040,0.007,0.466,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,1,1.000,213.019,0.007,0.464,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,2,1.000,212.826,0.007,0.465,0.000,0.000,0.002
NVIDIA TITAN V,1,0,circles_spatial3D,200,810448,74.000,2.000,0,2.000,423.660,0.000,3.007,0.000,0.000,0.015
NVIDIA TITAN V,1,0,circles_spatial3D,200,810448,74.000,2.000,1,2.000,423.554,0.000,3.016,0.000,0.000,0.015
NVIDIA TITAN V,1,0,circles_spatial3D,200,810448,74.000,2.000,2,2.000,423.791,0.000,3.010,0.000,0.000,0.015
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,0,2.000,423.660,0.007,1.414,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,1,2.000,423.554,0.007,1.425,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,810448,74.000,2.000,2,2.000,423.791,0.007,1.417,0.000,0.000,0.007
NVIDIA TITAN V,1,0,circles_spatial3D,200,1215672,74.000,2.000,0,3.000,635.016,0.000,6.394,0.000,0.000,0.032
NVIDIA TITAN V,1,0,circles_spatial3D,200,1215672,74.000,2.000,1,3.000,634.793,0.000,6.398,0.000,0.000,0.032
NVIDIA TITAN V,1,0,circles_spatial3D,200,1215672,74.000,2.000,2,3.000,634.958,0.000,6.397,0.000,0.000,0.032
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,0,3.000,635.016,0.007,2.876,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,1,3.000,634.793,0.007,2.881,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,2,3.000,634.958,0.007,2.883,0.000,0.000,0.014
NVIDIA TITAN V,1,0,circles_spatial3D,200,1620896,74.000,2.000,0,4.000,846.664,0.000,11.027,0.000,0.000,0.055
NVIDIA TITAN V,1,0,circles_spatial3D,200,1620896,74.000,2.000,1,4.000,846.258,0.000,11.022,0.000,0.000,0.055
NVIDIA TITAN V,1,0,circles_spatial3D,200,1620896,74.000,2.000,2,4.000,846.346,0.000,11.045,0.000,0.000,0.055
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,0,4.000,846.664,0.007,4.872,0.000,0.000,0.024
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,1,4.000,846.258,0.007,4.880,0.000,0.000,0.024
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,2,4.000,846.346,0.007,4.880,0.000,0.000,0.024
NVIDIA TITAN V,1,0,circles_spatial3D,200,456533,77.000,2.000,0,1.000,206.712,0.000,1.020,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D,200,456533,77.000,2.000,1,1.000,206.058,0.000,1.014,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D,200,456533,77.000,2.000,2,1.000,206.333,0.000,1.007,0.000,0.000,0.005
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,0,1.000,206.712,0.007,0.533,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,1,1.000,206.058,0.007,0.531,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,2,1.000,206.333,0.007,0.533,0.000,0.000,0.003
NVIDIA TITAN V,1,0,circles_spatial3D,200,913066,77.000,2.000,0,2.000,409.691,0.000,3.275,0.000,0.000,0.016
NVIDIA TITAN V,1,0,circles_spatial3D,200,913066,77.000,2.000,1,2.000,408.917,0.000,3.279,0.000,0.000,0.016
NVIDIA TITAN V,1,0,circles_spatial3D,200,913066,77.000,2.000,2,2.000,409.876,0.000,3.289,0.000,0.000,0.016
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,913066,77.000,2.000,0,2.000,409.690,0.007,1.550,0.000,0.000,0.008
NVIDIA TITAN V,1,0,circles_spatial3D_rtc,200,913066,77.000,2.000,1,2.000,408.917,0.007,1.548,0.000,0.000,0.008
